generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
115,-0.9039999999999994,0.24565707,0,0,1.0827096,2.228105,0.00049998064,0.6,0.32,10.827095,0.9488739
120,-1.0273999999999992,0.077920005,0,0,0.7331453,0.98406714,0.0004999798,0.48,0.24,7.331453,0.9641248
125,-0.9050999999999993,0.044800106,0,0,0.62006843,2.1892633,0.000499979,0.4,0.22,6.200684,0.9077337
130,-0.9047999999999994,0.34855285,0,0,0.6304185,1.7150376,0.00049997814,0.34,0.14,6.3041844,0.94834316
135,-0.8642999999999994,0.09991813,0,0,0.7788083,2.0119805,0.0004999773,0.4,0.2,7.7880826,0.9682182
140,-0.9848999999999992,0.25228676,0,0,0.79778254,1.7047204,0.0004999765,0.5,0.22,7.977825,0.9098197
145,-0.9868999999999991,0.3093408,0,0,0.89309025,1.7089998,0.00049997563,0.42,0.18,8.9309025,0.95150614
150,-0.9860999999999991,0.062460456,0,0,0.84184647,1.6353571,0.0004999748,0.32,0.12,8.418465,0.9593897
155,-1.026399999999999,0.14983758,0,0,1.1068534,2.1008792,0.000499974,0.32,0.1,11.068533,0.9437971
160,-1.0270999999999992,0.07419396,0,0,0.50028956,1.2237297,0.00049997313,0.36,0.06,5.0028954,0.9436052
165,-0.9444999999999992,0.26542252,0,0,0.54367584,1.2264702,0.0004999723,0.36,0.04,5.436758,0.94219744
170,-0.8644999999999992,0.05559237,0,0,0.9434514,1.6845291,0.0004999715,0.4,0.1,9.434514,0.9773798
175,-0.9453999999999994,0.1917043,0,0,0.815125,1.7899894,0.0004999706,0.4,0.12,8.15125,0.9591215
180,-0.9853999999999994,0.32810482,0,0,0.64758724,1.8293583,0.0004999698,0.5,0.14,6.475872,0.916092
185,-1.0256999999999992,0.19626424,0,0,0.7531047,1.4893466,0.00049996894,0.56,0.2,7.531047,0.95513237
190,-1.0258999999999991,0.21052034,0,0,0.66729206,2.1566613,0.0004999681,0.54,0.22,6.67292,0.9565963
195,-0.9847999999999992,0.11660102,0,0,0.9217699,1.5606718,0.0004999673,0.52,0.24,9.217699,0.9836759
200,-0.9865999999999993,0.07227035,0,0,0.7721378,1.6697574,0.00049996644,0.54,0.3,7.721378,0.967618
205,-0.9883999999999993,0.09659599,0,0,0.73260796,1.656604,0.0004999656,0.62,0.38,7.3260794,0.9610058
210,-0.9461999999999994,0.23591846,0,0,0.38350764,1.2848824,0.0004999648,0.56,0.32,3.8350763,0.9302514
215,-0.9451999999999993,0.17680602,0,0,0.62766254,1.2156022,0.00049996393,0.52,0.24,6.276625,0.9404381
220,-0.9461999999999994,0.21044798,0,0,0.8839254,1.4480613,0.0004999631,0.4,0.18,8.839253,0.96241295
225,-0.9032999999999993,0.45615536,0,0,0.94347394,2.1753578,0.0004999623,0.32,0.14,9.434739,0.9221307
230,-0.9024999999999993,0.09529678,0,0,0.69758654,1.2178946,0.00049996143,0.24,0.14,6.9758654,0.949326
235,-1.0264999999999993,0.14780636,0,0,0.63748825,1.4922707,0.0004999606,0.26,0.14,6.374882,0.97118485
240,-0.9853999999999994,0.12823819,0,0,0.59691066,1.2193968,0.0004999598,0.24,0.1,5.969106,0.9454812
245,-1.0270999999999992,0.16618398,0,0,0.7767054,1.6004006,0.00049995893,0.26,0.06,7.7670536,0.96032524
250,-1.0673999999999992,0.097206354,0,0,0.6006291,1.3923054,0.0004999581,0.22,0.0,6.006291,0.96470994
255,-1.108899999999999,0.2303396,0,0,0.5057192,1.5442982,0.0004999573,0.24,0.0,5.057192,0.96730065
260,-1.108899999999999,0.04853271,0,0,0.7926964,1.3054814,0.0004999564,0.26,0.0,7.9269643,0.9690033
265,-1.108899999999999,0.10042474,0,0,0.5346604,1.195513,0.0004999556,0.22,0.02,5.346604,0.9638265
270,-1.0683999999999991,0.08665656,0,0,0.79515654,1.4881808,0.0004999548,0.2,0.04,7.9515653,0.95508313
275,-1.0683999999999991,0.04355683,0,0,0.70311195,0.91157126,0.0004999539,0.22,0.02,7.0311193,0.96802926
280,-1.0676999999999992,0.08740752,0,0,0.58475864,1.184031,0.0004999531,0.3,0.04,5.847586,0.9608326
285,-1.027099999999999,0.11172115,0,0,1.0631303,1.735526,0.0004999523,0.24,0.02,10.631303,0.9859161
290,-1.067899999999999,0.14569527,0,0,0.6933758,1.0987267,0.0004999514,0.32,0.08,6.9337583,0.9545896
295,-1.149999999999999,0.09091107,0,0,0.5727086,1.2674986,0.0004999506,0.32,0.1,5.727086,0.9582222
300,-1.149999999999999,0.3436814,0,0,0.5982861,2.4748886,0.0004999498,0.36,0.14,5.982861,0.9764526
305,-1.1087999999999991,0.13019282,0,0,0.30445543,1.8322784,0.0004999489,0.28,0.1,3.0445542,0.9779139
310,-1.1087999999999991,0.38208458,0,0,0.72719663,1.8939734,0.0004999481,0.28,0.08,7.2719665,0.98260283
315,-1.149999999999999,0.17432407,0,0,0.5834312,0.9634689,0.0004999473,0.24,0.04,5.8343115,0.9934184
320,-1.149999999999999,0.12241335,0,0,0.64808196,1.0648437,0.0004999464,0.18,0.02,6.480819,0.9835079
325,-1.1087999999999991,0.48924974,0,0,0.7038226,1.4230978,0.0004999456,0.12,0.0,7.038226,0.96911484
330,-1.0675999999999992,0.11611131,0,0,0.62203,1.2906914,0.0004999448,0.04,0.0,6.2203,0.9889746
335,-1.1087999999999991,0.45476982,0,0,0.7223932,1.395545,0.0004999439,0.08,0.0,7.223932,0.9907124
340,-1.0275999999999992,0.2247728,0,0,0.44712216,2.328075,0.0004999431,0.12,0.0,4.4712214,0.99385345
345,-1.068799999999999,0.61025125,0,0,0.73126054,1.7995063,0.0004999423,0.18,0.0,7.3126054,0.99420726
350,-1.108899999999999,0.19799973,0,0,0.629106,1.3569459,0.0004999414,0.16,0.0,6.29106,0.9894353
355,-1.109199999999999,0.050797544,0,0,0.5469849,1.0873802,0.0004999406,0.2,0.02,5.469849,0.9924631
360,-1.109199999999999,0.22216707,0,0,0.71435946,1.1539052,0.0004999398,0.32,0.08,7.1435943,0.9948025
365,-1.149999999999999,0.18759136,0,0,0.74175173,1.1973293,0.00049993896,0.36,0.14,7.417517,0.9977448
370,-1.149999999999999,0.05618822,0,0,0.4291967,0.82168126,0.00049993815,0.34,0.08,4.291967,0.99163985
375,-1.149999999999999,0.075701125,0,0,0.72626525,1.0272659,0.0004999373,0.3,0.06,7.2626524,0.9927734
380,-1.149999999999999,0.17582366,0,0,0.7181451,1.2378029,0.00049993646,0.3,0.06,7.1814504,0.99553776
385,-1.149999999999999,0.13490875,0,0,0.8406381,1.5865343,0.00049993565,0.14,0.04,8.406381,0.9910897
390,-1.149999999999999,0.091146596,0,0,0.5333344,0.78625965,0.0004999348,0.24,0.08,5.3333435,0.99206686
395,-1.149999999999999,0.06603088,0,0,0.5786865,0.9519156,0.00049993396,0.22,0.1,5.7868648,0.99537206
400,-1.149999999999999,0.14084569,0,0,0.7824366,1.1733981,0.00049993314,0.32,0.08,7.824366,0.9891181
405,-1.149999999999999,0.33098093,0,0,0.45633626,1.525661,0.00049993227,0.3,0.08,4.5633626,0.99133265
410,-1.149999999999999,0.17549857,0,0,0.5269341,1.0748649,0.00049993146,0.38,0.14,5.269341,0.98627913
415,-1.109599999999999,0.051069662,0,0,0.6818992,1.1545811,0.00049993064,0.42,0.16,6.8189917,0.9952625
420,-1.109599999999999,0.14075409,0,0,0.4896291,1.0024161,0.00049992977,0.32,0.08,4.896291,0.9868702
425,-1.149999999999999,0.05162655,0,0,0.56286764,1.2493486,0.00049992895,0.32,0.06,5.6286764,0.9894874
430,-1.107699999999999,0.06495485,0,0,0.6222239,1.1812527,0.00049992814,0.32,0.08,6.222239,0.99504524
435,-1.107699999999999,0.1368895,0,0,0.54810554,1.0941377,0.00049992726,0.38,0.16,5.4810553,0.98852104
440,-1.107699999999999,0.35694426,0,0,0.68259495,1.3238145,0.00049992645,0.34,0.1,6.8259497,0.98982155
445,-1.149999999999999,0.11387122,0,0,0.41332093,0.85918796,0.00049992563,0.32,0.06,4.133209,0.96548116
450,-1.149999999999999,0.10708329,0,0,0.6396776,1.3193076,0.00049992476,0.26,0.02,6.3967757,0.99172163
455,-1.149999999999999,0.30825984,0,0,0.56481504,1.3389406,0.00049992395,0.3,0.08,5.6481504,0.9826223
460,-1.149999999999999,0.34641674,0,0,0.5312807,1.1842091,0.00049992313,0.3,0.08,5.312807,0.9905168
465,-1.149999999999999,0.14345112,0,0,0.67860657,1.0259106,0.00049992226,0.46,0.14,6.7860656,0.99305415
470,-1.149999999999999,0.11168165,0,0,0.5238434,0.79047775,0.00049992144,0.46,0.1,5.238434,0.9796633
475,-1.149999999999999,0.20735261,0,0,0.98722553,1.4881594,0.0004999206,0.3,0.02,9.872255,0.99428034
480,-1.149999999999999,0.14025982,0,0,0.41486952,0.89966154,0.00049991976,0.12,0.0,4.148695,0.9863291
485,-1.149999999999999,0.06446038,0,0,0.4997058,0.818424,0.00049991894,0.16,0.02,4.997058,0.9812474
490,-1.149999999999999,0.09328319,0,0,0.49433324,0.94258,0.0004999181,0.28,0.04,4.943332,0.991173
495,-1.149999999999999,0.042690083,0,0,0.5723261,0.8175741,0.00049991725,0.24,0.02,5.723261,0.98416746
500,-1.149999999999999,0.062192995,0,0,0.4959135,0.7272192,0.00049991644,0.24,0.0,4.959135,0.9711968
505,-1.149999999999999,0.08195501,0,0,0.567369,1.1819956,0.0004999156,0.16,0.0,5.67369,0.96534145
510,-1.149999999999999,0.10547624,0,0,0.7639792,1.0356231,0.00049991475,0.26,0.02,7.639792,0.9954424
515,-1.149999999999999,0.10699342,0,0,0.48393542,0.86715555,0.00049991393,0.3,0.02,4.839354,0.9775996
520,-1.149999999999999,0.050974812,0,0,0.57233715,1.003912,0.00049991306,0.2,0.0,5.7233715,0.984258
525,-1.149999999999999,0.10898164,0,0,0.63241994,0.9345262,0.00049991225,0.2,0.0,6.324199,0.99052966
530,-1.149999999999999,0.067640476,0,0,0.26790762,0.63670844,0.00049991143,0.2,0.0,2.6790762,0.9680289
535,-1.149999999999999,0.052737646,0,0,0.3387637,0.9108771,0.00049991056,0.22,0.02,3.3876371,0.96969557
540,-1.149999999999999,0.018520534,0,0,0.31023914,0.62794924,0.00049990974,0.28,0.04,3.1023912,0.9687385
545,-1.149999999999999,0.1800401,0,0,0.40201816,1.0143552,0.0004999089,0.18,0.04,4.0201817,0.9789655
550,-1.149999999999999,0.3292105,0,0,0.5374118,1.2245468,0.00049990806,0.14,0.02,5.374118,0.9875595
555,-1.149999999999999,0.13821796,0,0,0.63130575,0.9929026,0.00049990724,0.16,0.0,6.3130574,0.99065536
560,-1.149999999999999,0.10305897,0,0,0.32022545,0.8617004,0.0004999064,0.2,0.02,3.2022543,0.96851313
565,-1.149999999999999,0.054763965,0,0,0.27982554,0.738734,0.00049990555,0.2,0.02,2.7982554,0.9612536
570,-1.149999999999999,0.06399587,0,0,0.4371658,1.0307488,0.00049990474,0.14,0.0,4.371658,0.98373485
575,-1.149999999999999,0.049687397,0,0,0.49171636,1.0127577,0.0004999039,0.18,0.0,4.9171634,0.95588154
580,-1.149999999999999,0.07424308,0,0,0.79430884,1.0505396,0.00049990305,0.24,0.02,7.9430885,0.97094214
585,-1.149999999999999,0.0809992,0,0,0.38191518,1.0021954,0.00049990223,0.26,0.04,3.8191519,0.96270865
590,-1.149999999999999,0.060669225,0,0,0.5399703,0.93268365,0.0004999014,0.26,0.04,5.3997025,0.97431386
595,-1.149999999999999,0.12164986,0,0,0.44503647,0.8421868,0.00049990055,0.24,0.02,4.4503646,0.9830514
600,-1.149999999999999,0.10791197,0,0,0.38062677,1.137147,0.00049989973,0.22,0.0,3.8062677,0.96991444
605,-1.149999999999999,0.5858735,0,0,0.32979393,1.499003,0.0004998989,0.18,0.0,3.2979393,0.9791057
610,-1.149999999999999,0.109547324,0,0,0.21416037,1.6261972,0.00049989804,0.18,0.0,2.1416037,0.97260714
615,-1.149999999999999,0.17411953,0,0,0.3475119,0.85065174,0.0004998972,0.22,0.0,3.4751189,0.9715681
620,-1.149999999999999,0.12336545,0,0,0.4247697,0.77471703,0.0004998964,0.26,0.0,4.247697,0.98755
625,-1.149999999999999,0.0744233,0,0,0.44656083,0.8046651,0.00049989554,0.26,0.0,4.465608,0.98525256
630,-1.149999999999999,0.032257322,0,0,0.41606638,0.7148632,0.0004998947,0.16,0.0,4.1606636,0.98430246
635,-1.149999999999999,0.05204196,0,0,0.52052706,0.90577054,0.0004998939,0.14,0.0,5.205271,0.9803996
640,-1.149999999999999,0.033998486,0,0,0.6569195,0.91572654,0.00049989304,0.22,0.0,6.569195,0.9747782
645,-1.149999999999999,0.21910281,0,0,0.44220296,0.9250916,0.0004998922,0.22,0.0,4.4220295,0.96881586
650,-1.149999999999999,0.088093184,0,0,0.29553556,0.5994898,0.0004998914,0.26,0.0,2.9553556,0.9754462
655,-1.149999999999999,0.040671133,0,0,0.23466022,0.51249146,0.00049989054,0.22,0.0,2.3466022,0.9620336
660,-1.149999999999999,0.14133027,0,0,0.34147897,0.7131542,0.0004998897,0.18,0.0,3.4147897,0.9703125
665,-1.149999999999999,0.058189098,0,0,0.7236008,0.9053932,0.0004998889,0.16,0.0,7.236008,0.99396914
670,-1.149999999999999,0.11692911,0,0,0.27145845,0.71595246,0.00049988803,0.14,0.0,2.7145844,0.95593154
675,-1.149999999999999,0.14144008,0,0,0.6200249,1.2964795,0.0004998872,0.14,0.0,6.200249,0.99403346
680,-1.149999999999999,0.08569388,0,0,0.39765963,0.6865041,0.0004998864,0.16,0.0,3.9765964,0.96999896
685,-1.149999999999999,0.044548087,0,0,0.60040206,0.789359,0.00049988553,0.22,0.0,6.0040207,0.9902953
690,-1.149999999999999,0.080919586,0,0,0.41976023,0.82820594,0.0004998847,0.34,0.02,4.1976023,0.9795464
695,-1.149999999999999,0.1390709,0,0,0.28567287,0.5937232,0.0004998839,0.44,0.02,2.8567286,0.97280204
700,-1.149999999999999,0.06770517,0,0,0.6189682,0.80950737,0.000499883,0.4,0.0,6.1896815,0.99674153
705,-1.149999999999999,0.08461607,0,0,0.6700551,1.0401602,0.0004998822,0.26,0.02,6.700551,0.9918932
710,-1.149999999999999,0.03063442,0,0,0.28038093,0.6846355,0.0004998814,0.2,0.02,2.8038094,0.97880095
715,-1.149999999999999,0.055051375,0,0,0.3816944,0.6941676,0.0004998805,0.32,0.02,3.816944,0.980827
720,-1.149999999999999,0.07151946,0,0,0.46263465,0.82008535,0.0004998797,0.28,0.02,4.6263466,0.9832659
725,-1.149999999999999,0.025768602,0,0,0.35065413,0.74062073,0.0004998789,0.32,0.04,3.5065413,0.97162336
730,-1.149999999999999,0.028767435,0,0,0.5992274,1.0483881,0.000499878,0.36,0.02,5.9922743,0.98725796
735,-1.149999999999999,0.08420237,0,0,0.48460928,0.8415469,0.0004998772,0.3,0.0,4.8460927,0.97169816
740,-1.107699999999999,0.011295394,0,0,0.44626275,0.9412978,0.0004998764,0.22,0.0,4.4626274,0.9705556
745,-1.107699999999999,0.030172296,0,0,0.8969914,1.1228232,0.0004998755,0.2,0.0,8.9699135,0.99559397
750,-1.149999999999999,0.07093351,0,0,0.49996716,0.8472612,0.0004998747,0.18,0.0,4.9996715,0.9936657
755,-1.149999999999999,0.049796607,0,0,0.40680718,0.71038485,0.0004998739,0.28,0.0,4.068072,0.96143186
760,-1.149999999999999,0.092977144,0,0,0.5324942,0.84585285,0.000499873,0.44,0.0,5.3249416,0.95520025
765,-1.149999999999999,0.03067642,0,0,0.49243528,0.70615476,0.0004998722,0.5,0.06,4.9243526,0.9944963
770,-1.149999999999999,0.053560425,0,0,0.2424856,0.4585181,0.0004998714,0.4,0.06,2.424856,0.9708911
775,-1.149999999999999,0.084920146,0,0,0.30083242,0.53201973,0.0004998705,0.26,0.02,3.0083241,0.9706895
780,-1.149999999999999,0.055788036,0,0,0.30708215,0.5977731,0.0004998697,0.26,0.02,3.0708215,0.9800886
785,-1.149999999999999,0.15208177,0,0,0.55192745,0.88898814,0.0004998689,0.22,0.02,5.519274,0.98311186
790,-1.149999999999999,0.03458391,0,0,0.410868,0.6312655,0.000499868,0.24,0.0,4.10868,0.9828657
795,-1.149999999999999,0.11736818,0,0,0.28543755,0.84818053,0.0004998672,0.22,0.0,2.8543754,0.9547434
800,-1.149999999999999,0.024472116,0,0,0.30448803,0.6000533,0.0004998664,0.32,0.0,3.0448804,0.9761076
805,-1.149999999999999,0.050785262,0,0,0.2379678,0.4636406,0.0004998655,0.42,0.02,2.379678,0.9661253
810,-1.149999999999999,0.084737144,0,0,0.5846208,0.95766187,0.0004998647,0.42,0.02,5.8462076,0.95659524
815,-1.149999999999999,0.11429346,0,0,0.21032901,0.41099095,0.0004998639,0.32,0.02,2.10329,0.9417254
820,-1.149999999999999,0.028196318,0,0,0.19256423,0.6805909,0.000499863,0.28,0.0,1.9256423,0.93731016
825,-1.149999999999999,0.4126008,0,0,0.22987428,0.741441,0.0004998622,0.34,0.0,2.2987428,0.96769404
830,-1.149999999999999,0.11763089,0,0,0.48133716,0.81914455,0.0004998614,0.26,0.0,4.8133717,0.9752943
835,-1.149999999999999,0.02666794,0,0,0.3416339,0.5860581,0.0004998605,0.3,0.0,3.416339,0.9782407
840,-1.109399999999999,0.06719666,0,0,0.2266728,0.42212665,0.0004998597,0.34,0.02,2.266728,0.9723613
845,-1.109399999999999,0.030172426,0,0,0.4412478,0.6305443,0.00049985887,0.38,0.02,4.412478,0.9782052
850,-1.109399999999999,0.03744952,0,0,0.3594329,1.1266488,0.000499858,0.34,0.02,3.5943289,0.97528446
855,-1.149999999999999,0.1966881,0,0,0.3342478,0.8810383,0.0004998572,0.42,0.0,3.342478,0.9756948
860,-1.149999999999999,0.16118295,0,0,0.5382251,0.9454602,0.00049985637,0.46,0.0,5.382251,0.97967
865,-1.149999999999999,0.01616278,0,0,0.22982724,0.615657,0.0004998555,0.42,0.0,2.2982724,0.969699
870,-1.149999999999999,0.050667647,0,0,0.3938038,0.7766658,0.0004998547,0.28,0.0,3.938038,0.97487175
875,-1.149999999999999,0.42324403,0,0,0.35328215,1.116355,0.00049985386,0.26,0.0,3.5328214,0.9789752
880,-1.149999999999999,0.07765324,0,0,0.3993878,0.7450119,0.000499853,0.3,0.0,3.993878,0.96755356
885,-1.149999999999999,0.051966183,0,0,0.7086286,0.9480407,0.0004998522,0.36,0.02,7.0862856,0.9888
890,-1.149999999999999,0.11341953,0,0,0.30381235,0.7948128,0.00049985136,0.34,0.06,3.0381234,0.9687073
895,-1.149999999999999,0.06474793,0,0,0.41783103,0.70389974,0.0004998505,0.4,0.06,4.1783104,0.97706825
900,-1.149999999999999,0.2148994,0,0,0.22884345,0.55358016,0.0004998497,0.44,0.04,2.2884345,0.96914554
905,-1.149999999999999,0.15152709,0,0,0.5754726,1.2478518,0.00049984886,0.42,0.04,5.754726,0.99131435
910,-1.149999999999999,0.085164644,0,0,0.47032562,0.8957404,0.000499848,0.44,0.04,4.703256,0.9834002
915,-1.107899999999999,0.050284974,0,0,0.4141705,0.6193551,0.00049984717,0.38,0.1,4.141705,0.97251433
920,-1.107899999999999,0.07059327,0,0,0.2904373,0.54515946,0.00049984636,0.42,0.06,2.9043732,0.98109174
925,-1.067099999999999,0.07575033,0,0,0.3628967,0.59607637,0.0004998455,0.36,0.04,3.628967,0.95614207
930,-1.066899999999999,0.05467779,0,0,0.34185657,0.7962183,0.00049984467,0.36,0.06,3.4185658,0.95075727
935,-1.107699999999999,0.027761925,0,0,0.44866043,0.94946414,0.00049984385,0.28,0.04,4.486604,0.95850503
940,-1.149999999999999,0.12621184,0,0,0.2851551,0.6352769,0.000499843,0.22,0.02,2.8515508,0.96161
945,-1.149999999999999,0.032494947,0,0,0.6496296,1.2216735,0.00049984216,0.26,0.06,6.496296,0.9926456
950,-1.149999999999999,0.07982531,0,0,0.37891808,0.71265376,0.00049984135,0.28,0.08,3.7891808,0.9758928
955,-1.149999999999999,0.22729644,0,0,0.589359,1.1117864,0.0004998405,0.32,0.06,5.8935895,0.9688123
960,-1.149999999999999,0.07867991,0,0,0.551967,0.8581722,0.00049983966,0.32,0.02,5.51967,0.9941891
965,-1.149999999999999,0.113746725,0,0,0.33156955,0.59179574,0.00049983885,0.42,0.04,3.3156955,0.9724078
970,-1.149999999999999,0.02733552,0,0,0.3769544,0.6682192,0.000499838,0.42,0.02,3.769544,0.9749216
975,-1.149999999999999,0.060201894,0,0,0.5407329,0.677626,0.00049983716,0.34,0.0,5.407329,0.9869646
980,-1.149999999999999,0.1421867,0,0,0.4592464,0.7352328,0.00049983634,0.38,0.0,4.592464,0.9748368
985,-1.149999999999999,0.0645208,0,0,0.29571232,0.54385436,0.00049983547,0.28,0.0,2.9571233,0.96066976
990,-1.149999999999999,0.029648477,0,0,0.4621985,0.58411926,0.00049983466,0.28,0.04,4.621985,0.9798664
995,-1.149999999999999,0.4361211,0,0,0.44376937,1.1697795,0.00049983384,0.28,0.08,4.4376936,0.96166384
1000,-1.149999999999999,0.14720978,0,0,0.5192122,0.74711406,0.00049983297,0.32,0.06,5.1921215,0.98463666
1005,-1.149999999999999,0.1920997,0,0,0.26861358,0.69534564,0.00049983215,0.3,0.04,2.6861358,0.96692187
1010,-1.149999999999999,0.03513724,0,0,0.21750966,0.9808227,0.00049983134,0.34,0.02,2.1750965,0.9493497
1015,-1.149999999999999,0.14195664,0,0,0.31060234,0.79282844,0.00049983046,0.42,0.02,3.1060233,0.9613403
1020,-1.149999999999999,0.108049855,0,0,0.34015045,0.8736806,0.00049982965,0.38,0.02,3.4015045,0.98548484
1025,-1.149999999999999,0.016421476,0,0,0.7026575,0.9356959,0.00049982884,0.38,0.0,7.026575,0.99504876
1030,-1.149999999999999,0.17121159,0,0,0.39245912,0.78080827,0.00049982796,0.3,0.02,3.924591,0.9869941
1035,-1.149999999999999,0.016510742,0,0,0.60037816,0.8041078,0.00049982715,0.3,0.04,6.0037813,0.9880751
1040,-1.149999999999999,0.05911539,0,0,0.3192331,0.56225675,0.00049982633,0.34,0.04,3.1923308,0.9738562
1045,-1.107699999999999,0.045553684,0,0,0.335426,0.9471344,0.00049982546,0.4,0.1,3.35426,0.9669742
1050,-1.107699999999999,0.09188746,0,0,0.3278338,0.61407197,0.00049982464,0.4,0.1,3.278338,0.97740966
1055,-1.107699999999999,0.009318731,0,0,0.6379106,0.8896463,0.00049982383,0.36,0.06,6.379106,0.98737234
1060,-1.149999999999999,0.055099353,0,0,0.2992871,0.51323473,0.00049982296,0.28,0.04,2.992871,0.967685
1065,-1.107699999999999,0.05929359,0,0,0.4125126,0.83207136,0.00049982214,0.32,0.06,4.125126,0.9512669
1070,-1.107699999999999,0.09439634,0,0,0.29729542,0.5570848,0.0004998213,0.44,0.06,2.9729543,0.97570944
1075,-1.149999999999999,0.023475949,0,0,0.43841574,0.69266796,0.00049982045,0.44,0.02,4.384157,0.9810952
1080,-1.149999999999999,0.02766134,0,0,0.26169178,0.5253997,0.00049981964,0.3,0.02,2.6169176,0.97171134
1085,-1.149999999999999,0.06033202,0,0,0.41904888,0.7265321,0.0004998188,0.26,0.04,4.190489,0.97405314
1090,-1.107699999999999,0.050052404,0,0,0.3054362,0.63711005,0.00049981795,0.36,0.1,3.0543618,0.9655824
1095,-1.065399999999999,0.037829187,0,0,0.275599,0.57410824,0.00049981714,0.44,0.08,2.75599,0.9720586
1100,-1.023099999999999,0.022891585,0,0,0.39788508,0.8187097,0.0004998163,0.4,0.1,3.9788508,0.98296094
1105,-1.0230999999999992,0.006111555,0,0,0.56382346,1.1632669,0.00049981545,0.28,0.08,5.6382346,0.9878353
1110,-1.065399999999999,0.034989163,0,0,0.42406836,0.759099,0.00049981463,0.28,0.06,4.2406836,0.97775006
1115,-1.065399999999999,0.029987156,0,0,0.5516297,0.8917146,0.0004998138,0.3,0.08,5.5162973,0.98777527
1120,-1.0653999999999992,0.20112081,0,0,0.38371474,0.8885642,0.000499813,0.38,0.06,3.8371472,0.97275245
1125,-1.149999999999999,0.04749711,0,0,0.8448319,1.044888,0.00049981213,0.34,0.0,8.4483185,0.9953683
1130,-1.149999999999999,0.03820264,0,0,0.17731665,0.4080702,0.0004998113,0.3,0.0,1.7731664,0.9619591
1135,-1.149999999999999,0.046053533,0,0,0.70890886,0.94071835,0.0004998105,0.34,0.0,7.0890884,0.98261654
1140,-1.065599999999999,0.13325864,0,0,0.30891246,0.65869457,0.0004998096,0.32,0.08,3.0891244,0.9543798
1145,-0.9811999999999992,0.020109247,0,0,0.27186003,1.0245123,0.0004998088,0.42,0.14,2.7186003,0.96767175
1150,-0.8143999999999992,0.106451415,0,0,0.3424541,0.96537364,0.000499808,0.5,0.22,3.424541,0.9714731
1155,-0.9408999999999993,0.29598668,0,0,0.18050086,1.6998727,0.0004998071,0.42,0.14,1.8050086,0.9692809
