generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
540,0.15899999999999995,0.20049553,0,0,0.14959954,0.8550499,0.00049990974,0.08,0.14,14.959954,0.99881923
545,0.028899999999999936,0.27111223,0,0,0.13577284,1.3640773,0.0004999089,0.14,0.12,13.577285,0.9991734
550,-0.6038999999999998,0.3048591,0,0,0.14212994,1.1636181,0.00049990806,0.12,0.06,14.212995,0.9982412
555,-0.6884999999999993,0.37549755,0,0,0.12706804,1.3405405,0.00049990724,0.0,0.0,12.706805,0.9976735
560,-0.011200000000000106,0.48179105,0,0,0.12410849,1.1256669,0.0004999064,0.0,0.0,12.41085,0.998924
565,0.6232999999999997,0.36588317,0,0,0.13058712,1.4675605,0.00049990555,0.0,0.0,13.058712,0.9982123
570,0.7092000000000002,0.5453728,0,0,0.16413888,1.6959656,0.00049990474,0.0,0.0,16.413889,0.999377
575,0.7090000000000002,0.25933886,0,0,0.13159594,1.2941333,0.0004999039,0.0,0.0,13.159594,0.9991162
580,0.6247999999999999,0.18918818,0,0,0.1474816,1.4404844,0.00049990305,0.0,0.0,14.748161,0.99829227
585,0.7513000000000001,0.52937967,0,0,0.12928773,1.7924042,0.00049990223,0.0,0.0,12.928774,0.9986958
590,0.8353000000000003,0.18694319,0,0,0.13769853,1.2912784,0.0004999014,0.0,0.0,13.769854,0.9980383
595,0.9197000000000007,0.45764452,0,0,0.18451537,1.1593517,0.00049990055,0.0,0.0,18.451538,0.99872583
600,0.9620000000000007,0.6096954,0,0,0.12602897,2.165255,0.00049989973,0.0,0.0,12.602897,0.9973606
605,0.9620000000000006,0.42313105,0,0,0.13164851,1.6565177,0.0004998989,0.0,0.0,13.164851,0.99438155
610,0.9612000000000005,0.660783,0,0,0.16325058,2.0692751,0.00049989804,0.0,0.0,16.325058,0.9992132
615,0.9612000000000005,0.18082695,0,0,0.168061,1.6588844,0.0004998972,0.0,0.0,16.8061,0.9993495
620,0.9624000000000005,0.2692815,0,0,0.13642915,1.9653289,0.0004998964,0.0,0.0,13.642915,0.9934829
625,0.9628000000000008,0.5340684,0,0,0.1521028,1.7940325,0.00049989554,0.0,0.0,15.21028,0.9970039
630,0.9636000000000007,0.5775891,0,0,0.16499032,1.3138276,0.0004998947,0.0,0.0,16.499033,0.99902475
635,0.9630000000000006,0.5409116,0,0,0.1094367,1.4843066,0.0004998939,0.0,0.0,10.94367,0.99509966
640,0.9630000000000006,0.36130407,0,0,0.1584693,1.0038941,0.00049989304,0.0,0.0,15.846931,0.99812585
645,0.9209000000000006,0.22940046,0,0,0.12102724,0.51587737,0.0004998922,0.0,0.0,12.102724,0.99436444
650,0.7517000000000003,0.75951225,0,0,0.14532067,1.7368443,0.0004998914,0.0,0.0,14.532067,0.9971404
655,0.7932000000000001,0.2180752,0,0,0.11947518,1.2154527,0.00049989054,0.0,0.0,11.947518,0.9946526
660,0.9187000000000003,0.08416382,0,0,0.15877585,1.1919965,0.0004998897,0.0,0.0,15.877585,0.9975693
665,0.9604000000000005,0.17904472,0,0,0.12255472,0.7589501,0.0004998889,0.0,0.0,12.255472,0.9960599
670,0.9616000000000006,0.20283411,0,0,0.157546,0.5987064,0.00049988803,0.0,0.0,15.754601,0.99776286
675,0.9610000000000005,0.088193305,0,0,0.15674642,0.6918628,0.0004998872,0.0,0.0,15.674643,0.99734116
680,0.9612000000000005,0.020495133,0,0,0.14390928,0.9056856,0.0004998864,0.0,0.0,14.390928,0.99409294
685,0.9618000000000007,0.06065167,0,0,0.13576423,0.6061808,0.00049988553,0.0,0.0,13.576424,0.9965539
690,0.9628000000000009,0.1612083,0,0,0.16816734,0.7440947,0.0004998847,0.0,0.0,16.816734,0.99821806
695,0.9628000000000005,0.17555705,0,0,0.1577002,0.72270465,0.0004998839,0.0,0.0,15.77002,0.9957204
700,0.9203000000000006,0.0042670416,0,0,0.12504119,0.52537686,0.000499883,0.0,0.0,12.504119,0.9846429
705,0.9205000000000007,0.0035937903,0,0,0.14724118,0.63937044,0.0004998822,0.0,0.0,14.724118,0.9860138
710,0.9632000000000006,0.097307704,0,0,0.15802082,0.33707634,0.0004998814,0.0,0.0,15.802083,0.9939419
715,0.9622000000000004,0.18527175,0,0,0.122140795,0.40367225,0.0004998805,0.0,0.0,12.21408,0.98828924
720,0.9620000000000004,0.004184305,0,0,0.12769006,0.49927974,0.0004998797,0.0,0.0,12.769007,0.98083055
725,0.9624000000000007,0.018983087,0,0,0.120752506,0.19747669,0.0004998789,0.0,0.0,12.075251,0.98394775
730,0.9630000000000005,0.16768055,0,0,0.1349241,0.56786984,0.000499878,0.0,0.0,13.49241,0.98350227
735,0.9628000000000008,0.16874944,0,0,0.12907511,0.5035508,0.0004998772,0.0,0.0,12.907512,0.95095146
740,0.9630000000000006,0.0073976917,0,0,0.11893303,0.34785533,0.0004998764,0.0,0.0,11.893303,0.97903305
745,0.9632000000000005,0.025674013,0,0,0.09089378,0.18628986,0.0004998755,0.0,0.0,9.089378,0.9345862
750,0.9634000000000007,0.022019537,0,0,0.0992771,0.40022716,0.0004998747,0.0,0.0,9.927711,0.9417504
755,0.9636000000000009,0.010660873,0,0,0.11539789,0.46141478,0.0004998739,0.0,0.0,11.539789,0.97085416
760,0.9628000000000004,0.017019672,0,0,0.085830726,0.27449134,0.000499873,0.0,0.0,8.583073,0.9552889
765,0.9620000000000009,0.008627325,0,0,0.122275464,0.2811425,0.0004998722,0.0,0.0,12.227547,0.976146
770,0.8776000000000006,0.1331404,0,0,0.10245433,0.5760754,0.0004998714,0.0,0.0,10.245433,0.9289202
775,0.7068000000000001,0.06598194,0,0,0.07668795,1.0667151,0.0004998705,0.02,0.0,7.6687946,0.82879627
780,0.281,0.4503732,0,0,0.07822261,2.1581554,0.0004998697,0.2,0.08,7.8222613,0.87942344
785,0.2812,0.3402399,0,0,0.10654207,1.5274626,0.0004998689,0.32,0.2,10.654207,0.9931487
790,0.7499000000000001,0.06970481,0,0,0.10713449,0.7881392,0.000499868,0.22,0.18,10.7134495,0.99152756
795,0.9183000000000002,0.23932679,0,0,0.115386315,0.72047883,0.0004998672,0.02,0.02,11.538631,0.9883828
800,0.9618000000000007,0.2226957,0,0,0.10087529,0.66625476,0.0004998664,0.02,0.04,10.087529,0.971423
805,0.9624000000000007,0.0062873596,0,0,0.112970985,0.22667192,0.0004998655,0.02,0.04,11.297099,0.9812614
810,0.9626000000000008,0.28792748,0,0,0.11618336,0.8680454,0.0004998647,0.02,0.02,11.618337,0.9866107
815,0.9620000000000004,0.20028467,0,0,0.08376844,0.6765383,0.0004998639,0.0,0.0,8.376844,0.9716203
820,0.9620000000000009,0.08188591,0,0,0.08400944,0.75699687,0.000499863,0.0,0.0,8.400944,0.9549292
825,0.9626000000000006,0.11430557,0,0,0.11405945,0.5685133,0.0004998622,0.0,0.0,11.405945,0.9835761
830,0.9614000000000003,0.022835357,0,0,0.10628777,0.71692085,0.0004998614,0.0,0.0,10.6287775,0.9653887
835,0.9614000000000008,0.24492086,0,0,0.11300845,0.8333366,0.0004998605,0.0,0.0,11.300845,0.9740037
840,0.963200000000001,0.08507467,0,0,0.09485445,0.6262961,0.0004998597,0.0,0.0,9.485445,0.97800803
845,0.9638000000000007,0.15409634,0,0,0.122094765,1.2620217,0.00049985887,0.0,0.0,12.209476,0.99062943
850,0.9630000000000005,0.11905266,0,0,0.08821918,0.4340756,0.000499858,0.0,0.0,8.8219185,0.9618062
855,0.9626000000000006,0.09617751,0,0,0.098282106,0.5992484,0.0004998572,0.0,0.0,9.828211,0.976076
860,0.9620000000000006,0.09950394,0,0,0.114402406,0.45341116,0.00049985637,0.0,0.0,11.440241,0.9870666
865,0.9622000000000006,0.06518447,0,0,0.105659835,0.58665216,0.0004998555,0.0,0.0,10.565984,0.9709246
870,0.9618000000000003,0.056074366,0,0,0.09340652,0.28584352,0.0004998547,0.0,0.0,9.340652,0.9679665
875,0.9622000000000007,0.014500675,0,0,0.08043744,0.43414116,0.00049985386,0.0,0.0,8.043744,0.9582203
880,0.9630000000000006,0.0016236649,0,0,0.11672402,0.3977157,0.000499853,0.0,0.0,11.672402,0.9868875
885,0.9630000000000006,0.15387107,0,0,0.08088365,0.35111678,0.0004998522,0.0,0.0,8.088366,0.9422512
890,0.9624000000000005,0.010887346,0,0,0.099312015,0.37084848,0.00049985136,0.0,0.0,9.931202,0.97937864
895,0.9622000000000004,0.10196474,0,0,0.09261884,0.571852,0.0004998505,0.0,0.0,9.261884,0.95999414
900,0.9616000000000006,0.47113258,0,0,0.092805825,2.200883,0.0004998497,0.0,0.0,9.280582,0.9484812
905,0.9618000000000005,0.10093864,0,0,0.09650538,0.78576344,0.00049984886,0.0,0.0,9.650538,0.9734432
910,0.9624000000000007,0.12434313,0,0,0.09819554,0.47780585,0.000499848,0.0,0.0,9.819554,0.9792644
915,0.9636000000000007,0.0680682,0,0,0.07371464,0.42550883,0.00049984717,0.0,0.0,7.3714643,0.9885437
920,0.6244000000000003,0.25316063,0,0,0.08577437,0.8674324,0.00049984636,0.0,0.0,8.577437,0.9789449
925,0.15629999999999986,0.8828882,0,0,0.07368355,1.4513295,0.0004998455,0.0,0.0,7.3683553,0.9759689
930,-0.01370000000000004,0.38997427,0,0,0.07635954,1.1810352,0.00049984467,0.0,0.0,7.635954,0.9601613
935,0.32449999999999996,0.4312124,0,0,0.096314706,1.1820399,0.00049984385,0.0,0.0,9.631471,0.97732127
940,0.8347,0.302203,0,0,0.092644624,1.8027021,0.000499843,0.0,0.0,9.264462,0.98365784
945,0.9620000000000007,0.7397975,0,0,0.11398733,2.0759144,0.00049984216,0.06,0.06,11.398733,0.99172276
950,0.8359000000000008,0.5806539,0,0,0.09443177,1.6698507,0.00049984135,0.24,0.22,9.443177,0.967042
955,0.37160000000000026,0.8132387,0,0,0.10766733,2.0767002,0.0004998405,0.62,0.46,10.766733,0.9743218
960,0.2024,0.5157218,0,0,0.10959279,2.3915389,0.00049983966,0.88,0.7,10.959279,0.9583287
965,0.5824999999999999,0.23300996,0,0,0.081629485,1.1886103,0.00049983885,0.58,0.48,8.162949,0.96512234
970,0.9634000000000009,0.7850454,0,0,0.08286821,1.8858767,0.000499838,0.2,0.2,8.286821,0.96809816
975,0.9632000000000005,1.2056406,0,0,0.10872593,1.8151448,0.00049983716,0.0,0.0,10.872593,0.98712033
980,0.9633000000000008,0.35367882,0,0,0.093224734,2.1113827,0.00049983634,0.0,0.0,9.322474,0.98130083
985,0.9629000000000008,0.2763387,0,0,0.10651211,1.1093378,0.00049983547,0.0,0.0,10.651211,0.9704057
990,0.9628000000000003,0.94114125,0,0,0.11853008,2.130727,0.00049983466,0.0,0.0,11.853008,0.9779324
995,0.9620000000000006,0.3271128,0,0,0.096215114,1.7578635,0.00049983384,0.0,0.0,9.621511,0.9909347
1000,0.9618000000000003,0.2811929,0,0,0.12336558,1.7751989,0.00049983297,0.0,0.0,12.336558,0.9808423
1005,0.9620000000000004,0.23364308,0,0,0.07992891,1.2710136,0.00049983215,0.0,0.0,7.9928913,0.9541584
1010,0.9199000000000005,0.22958983,0,0,0.104002245,1.3750055,0.00049983134,0.0,0.0,10.400225,0.9867079
1015,0.8357000000000007,0.18681747,0,0,0.088668905,0.70745087,0.00049983046,0.0,0.0,8.866891,0.9814265
1020,0.8367000000000008,0.26617315,0,0,0.07542511,1.5732481,0.00049982965,0.04,0.04,7.542511,0.9595144
1025,0.8373000000000005,0.19828632,0,0,0.085463226,0.51271546,0.00049982884,0.4,0.4,8.546323,0.9687782
1030,0.8792000000000004,0.045674544,0,0,0.10586199,0.61863446,0.00049982796,0.66,0.66,10.5862,0.9873477
1035,0.9209000000000006,0.14943695,0,0,0.08788164,0.73819834,0.00049982715,0.52,0.52,8.788164,0.95682293
1040,0.8782000000000005,0.09025533,0,0,0.08542171,0.3663707,0.00049982633,0.16,0.16,8.5421715,0.97379744
1045,0.8780000000000006,0.10739586,0,0,0.13448972,0.67971265,0.00049982546,0.02,0.02,13.448972,0.99296594
1050,0.8763000000000006,0.008947234,0,0,0.07304995,0.32108408,0.00049982464,0.0,0.0,7.304995,0.9576905
1055,0.7913000000000002,0.5949545,0,0,0.10848388,0.8914319,0.00049982383,0.0,0.0,10.848389,0.9919846
1060,0.5795,0.42471513,0,0,0.0756194,1.621984,0.00049982296,0.0,0.0,7.56194,0.9701774
1065,0.3667999999999999,0.5962,0,0,0.09622677,2.8306909,0.00049982214,0.0,0.0,9.622677,0.9803269
1070,0.5381999999999998,0.24106506,0,0,0.07361313,1.039656,0.0004998213,0.02,0.02,7.3613133,0.96271527
1075,0.7912,0.36080214,0,0,0.13420257,0.8824301,0.00049982045,0.12,0.12,13.420258,0.99594927
1080,0.9614000000000003,0.19510622,0,0,0.080992594,1.33093,0.00049981964,0.14,0.14,8.099259,0.9624416
1085,0.9602000000000004,0.29709834,0,0,0.106127225,1.1181886,0.0004998188,0.1,0.1,10.612722,0.97546786
1090,0.9608000000000007,0.173946,0,0,0.08410826,0.79442954,0.00049981795,0.02,0.02,8.410827,0.9847085
1095,0.9622000000000009,0.093252026,0,0,0.118496224,0.5101452,0.00049981714,0.0,0.0,11.849623,0.97770256
1100,0.9628000000000004,0.18793717,0,0,0.09243672,0.84537023,0.0004998163,0.0,0.0,9.243672,0.97891724
1105,0.9626000000000005,0.1487822,0,0,0.10392519,1.049775,0.00049981545,0.0,0.0,10.392519,0.96546793
1110,0.9606000000000003,0.16876322,0,0,0.1005479,0.62790084,0.00049981463,0.02,0.02,10.0547905,0.95983714
1115,0.9175000000000003,0.19457579,0,0,0.10052345,0.7673457,0.0004998138,0.02,0.02,10.052345,0.98899525
1120,0.8749999999999997,0.05611259,0,0,0.118283786,0.5591927,0.000499813,0.0,0.0,11.828379,0.984038
1125,0.8325000000000001,0.005467639,0,0,0.10587839,0.6946109,0.00049981213,0.0,0.02,10.587839,0.9832941
1130,0.9181000000000005,0.2294275,0,0,0.097571835,1.2344728,0.0004998113,0.0,0.02,9.757184,0.98899496
1135,0.9618000000000008,0.25394282,0,0,0.15978318,0.95318145,0.0004998105,0.0,0.0,15.978319,0.9916121
1140,0.9612000000000005,0.3184247,0,0,0.07825356,1.2391949,0.0004998096,0.0,0.0,7.8253565,0.9709047
1145,0.9606000000000003,0.3776378,0,0,0.077986985,0.89316666,0.0004998088,0.0,0.0,7.798699,0.9711839
1150,0.9620000000000011,0.21520339,0,0,0.08354273,0.85379577,0.000499808,0.0,0.0,8.354273,0.97931087
1155,0.9630000000000006,0.056123037,0,0,0.097715385,0.40100297,0.0004998071,0.0,0.0,9.771539,0.97948694
1160,0.9201000000000006,0.16040024,0,0,0.10595661,0.72974366,0.0004998063,0.0,0.0,10.595661,0.9858056
