generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
68,0.0,-1.15,0,0,0,0,0,0.21666666666666667,0.016666666666666666,"[0.122886226, 0.025404785, 0.00039497012, 0.013485722, 0.0001959997, 0.023049371, 0.103773646, 0.20473514, 0.010002526, 0.0]",0
69,0.03433333333333333,-0.09749999999999992,0,0,0,0,0,0.2,0.025,"[0.12156746, 0.070527494, 0.0008777143, 0.021346055, 0.00035420817, 0.053454276, 0.1481622, 0.116928846, 0.0028260467, 0.0]",0
70,0.0,-1.15,0,0,0,0,0,0.25,0.016666666666666666,"[0.055335216, 0.010680688, 0.0, 0.0, 0.0005230052, 0.058929622, 0.07459359, 0.12802538, 0.010408707, 3.6769944e-07]",0
71,0.0,-1.15,0,0,0,0,0,0.3,0.03333333333333333,"[0.12814985, 0.027689543, 2.6687689e-05, 0.032799613, 0.0029337779, 0.090645194, 0.18452968, 0.113068394, 0.017499486, 0.0]",0
72,0.0,-1.15,0,0,0,0,0,0.24166666666666667,0.041666666666666664,"[0.09784498, 0.031924374, 3.912804e-05, 0.0042715333, 0.0010639032, 0.109858416, 0.1517442, 0.18127954, 0.0051319078, 1.3422818e-05]",0
73,0.0,-1.15,0,0,0,0,0,0.25,0.125,"[0.1460891, 0.07415097, 0.010370204, 0.03422659, 0.0017344314, 0.13414815, 0.14848876, 0.2183585, 0.0023480162, 4.402398e-07]",0
74,0.034375,-0.09749999999999992,0,0,0,0,0,0.24166666666666667,0.19166666666666668,"[0.22973791, 0.08685934, 0.0011078806, 0.07634412, 0.0059038387, 0.087977216, 0.08338194, 0.06421243, 0.025806459, 0.00018653936]",0
75,0.034749999999999996,-0.09250000000000003,0,0,0,0,0,0.24166666666666667,0.24166666666666667,"[0.17454125, 0.102035284, 0.0209567, 0.09063713, 0.002505983, 0.08493256, 0.08026756, 0.09900453, 0.032326665, 1.4119208e-05]",0
76,0.06945833333333334,-0.09250000000000003,0,0,0,0,0,0.3416666666666667,0.225,"[0.14074174, 0.15550353, 0.0412749, 0.16190444, 0.02600175, 0.14011064, 0.10756663, 0.035778016, 0.044957425, 0.00013799248]",0
77,0.034166666666666665,-0.11249999999999982,0,0,0,0,0,0.275,0.21666666666666667,"[0.22335444, 0.248534, 0.004501678, 0.05551124, 0.016803008, 0.17108342, 0.13985005, 0.030634794, 0.0349929, 0.002155302]",0
78,0.05120833333333333,-0.11249999999999982,0,0,0,0,0,0.3,0.16666666666666666,"[0.18076496, 0.079221286, 0.05377543, 0.11260586, 0.10340469, 0.08013198, 0.07960421, 0.010815403, 0.00950772, 0.00042357057]",0
79,0.08620833333333332,-0.09250000000000003,0,0,0,0,0,0.25,0.14166666666666666,"[0.121947736, 0.17370647, 8.0215425e-05, 0.0, 2.1571186e-05, 0.19671924, 0.08650879, 0.0358597, 0.007043898, 0.00065408985]",0
80,0.034416666666666665,0.915,0,0,0,0,0,0.25833333333333336,0.18333333333333332,"[0.19875808, 0.2286988, 0.019467568, 0.0, 0.0, 0.16950577, 0.11387481, 0.0258244, 0.013889743, 0.002245783]",0
81,0.017625,-0.09250000000000003,0,0,0,0,0,0.21666666666666667,0.15,"[0.2012251, 0.11200406, 0.038456287, 0.025370296, 4.8933336e-05, 0.12848008, 0.12424667, 0.025176741, 0.0030676755, 2.8900888e-05]",0
82,0.017625,-0.09250000000000003,0,0,0,0,0,0.24166666666666667,0.15833333333333333,"[0.14078261, 0.09742287, 0.0, 0.05190543, 0.0002559216, 0.18411618, 0.13016301, 0.01565148, 0.0012004188, 0.0006259084]",0
83,0.11966666666666667,-0.09250000000000003,0,0,0,0,0,0.275,0.14166666666666666,"[0.19870237, 0.115266286, 3.6315683e-05, 0.009925293, 0.0042600245, 0.20300359, 0.12806323, 0.05878304, 0.00040344123, 0.0]",0
84,0.017541666666666667,-0.09749999999999992,0,0,0,0,0,0.275,0.15,"[0.17047232, 0.061738223, 0.00094018376, 0.019706463, 0.0072456715, 0.118078545, 0.12997174, 0.04622176, 0.00012766734, 1.5260534e-07]",0
85,0.050875,-0.12250000000000005,0,0,0,0,0,0.2916666666666667,0.14166666666666666,"[0.13560653, 0.07555897, 0.0025350656, 0.10017601, 0.13944827, 0.09234756, 0.08416617, 0.057532772, 0.00030755845, 5.8886135e-06]",0
86,0.034041666666666665,-0.11749999999999994,0,0,0,0,0,0.3416666666666667,0.10833333333333334,"[0.12025556, 0.15296173, 0.0027036588, 0.054990217, 0.0887952, 0.13937691, 0.110255815, 0.060363904, 0.010474344, 0.0021245712]",0
87,0.0,-1.15,0,0,0,0,0,0.24166666666666667,0.1,"[0.12902187, 0.097748175, 0.001855549, 0.05627597, 0.0011606106, 0.10298837, 0.13021468, 0.018136512, 0.0268414, 0.0025675485]",0
88,0.0,-1.15,0,0,0,0,0,0.25833333333333336,0.03333333333333333,"[0.11878666, 0.16382517, 0.007296889, 0.062251333, 0.004674692, 0.09126546, 0.10094529, 0.01128757, 0.0036510515, 0.0058117453]",0
