generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
155,-0.24140000000000003,0.14475173,0.015804444,-0.13469805,0.0,0.81803894,2.4995117e-05,0.06,0.14,0.0,0.0
160,-0.24340000000000012,0.028286412,0.00062938273,-0.13714637,0.0,0.92440146,2.499496e-05,0.06,0.16,0.0,0.0
165,-0.21720000000000014,0.041012734,0.04528413,-0.1305787,0.0,0.9533861,2.4994804e-05,0.08,0.2,0.0,0.0
170,-0.19500000000000006,0.11685536,0.016184075,-0.12735726,0.0,0.6737698,2.4994648e-05,0.08,0.22,0.0,0.0
175,-0.1912,0.19606191,0.0019251452,-0.13782749,0.0,0.8082533,2.4994491e-05,0.1,0.2,0.0,0.0
180,-0.15719999999999998,0.22606032,0.0012829315,-0.13570066,0.0,0.8191834,2.4994335e-05,0.12,0.18,0.0,0.0
185,-0.10679999999999996,0.17956604,0.00750972,-0.113697566,0.0,0.7842827,2.4994179e-05,0.12,0.22,0.0,0.0
190,-0.05839999999999994,0.1716896,0.0069216834,-0.13630486,0.0,0.8515512,2.4994022e-05,0.16,0.28,0.0,0.0
195,0.00980000000000002,0.20495375,0.0059878235,-0.1292743,0.0,0.76155335,2.4993866e-05,0.16,0.26,0.0,0.0
200,-0.01259999999999999,0.15289113,0.005721259,-0.13106641,0.0,0.7883497,2.4993711e-05,0.18,0.22,0.0,0.0
205,0.011600000000000001,0.10444802,0.0038866408,-0.13785654,0.0,0.7942672,2.4993555e-05,0.2,0.26,0.0,0.0
210,0.05580000000000001,0.11684798,0.0018280688,-0.10185617,0.0,0.5587168,2.4993398e-05,0.2,0.26,0.0,0.0
215,0.08400000000000002,0.05780583,0.0016829922,-0.1052009,0.0,0.64781827,2.4993242e-05,0.22,0.22,0.0,0.0
220,0.12440000000000001,-0.3620383,0.4133525,-0.1383416,0.0,-0.7035217,2.4993085e-05,0.3,0.2,0.0,0.0
225,0.17080000000000006,0.119289525,0.020630535,-0.10355063,0.0,0.80416346,2.4992929e-05,0.34,0.22,0.0,0.0
230,0.23940000000000008,-1.2568737,0.30516097,-0.11699261,0.0,-2.6996017,2.4992773e-05,0.36,0.24,0.0,0.0
235,0.2494,0.1341741,0.062497422,-0.10270059,0.0,0.98019433,2.4992616e-05,0.38,0.24,0.0,0.0
240,0.2918,0.05098026,0.00070120906,-0.07237312,0.0,0.37443748,2.499246e-05,0.38,0.22,0.0,0.0
245,0.2938,0.08257105,0.00068679923,-0.06775584,0.0,0.46010667,2.4992303e-05,0.36,0.24,0.0,0.0
250,0.3521999999999999,0.09905455,0.021599663,-0.09131288,0.0,0.62051815,2.4992147e-05,0.42,0.24,0.0,0.0
255,0.39859999999999984,0.1657614,0.070621975,-0.10941472,0.0,0.97730964,2.499199e-05,0.42,0.26,0.0,0.0
260,0.41879999999999973,-0.5702488,0.21411023,-0.093919866,0.0,-1.628122,2.4991834e-05,0.44,0.24,0.0,0.0
265,0.42679999999999985,-0.8951997,0.36193585,-0.087574996,0.0,-1.8606164,2.4991677e-05,0.44,0.26,0.0,0.0
270,0.4165999999999999,-0.74389493,0.2926615,-0.09624653,0.0,-1.5245278,2.4991521e-05,0.38,0.3,0.0,0.0
275,0.47699999999999987,0.59330153,0.085957006,-0.117123745,0.0,1.51963,2.4991365e-05,0.36,0.32,0.0,0.0
280,0.47700000000000004,0.12104448,0.081910536,-0.11841583,0.0,1.1522601,2.4991208e-05,0.36,0.32,0.0,0.0
285,0.469,0.32146174,0.078596674,-0.08457984,0.0,1.121904,2.4991052e-05,0.36,0.3,0.0,0.0
290,0.44279999999999986,0.06799648,0.04069145,-0.08920802,0.0,0.79365736,2.4990895e-05,0.4,0.28,0.0,0.0
295,0.4831999999999998,-0.40593573,0.12611604,-0.11545972,0.0,-1.9585433,2.4990739e-05,0.46,0.24,0.0,0.0
300,0.48319999999999985,0.09691044,0.07126994,-0.057946473,0.0,0.57327056,2.4990582e-05,0.42,0.22,0.0,0.0
305,0.4507999999999997,0.06211315,0.05129645,-0.050869465,0.0,0.6253155,2.4990426e-05,0.44,0.16,0.0,0.0
310,0.4749999999999998,-0.6583966,0.16375045,-0.13515456,0.0,-1.9276848,2.499027e-05,0.46,0.18,0.0,0.0
315,0.45079999999999965,0.019665081,0.117877536,-0.06069844,0.0,0.85971946,2.4990113e-05,0.44,0.18,0.0,0.0
320,0.41039999999999954,0.28961414,0.0222913,-0.091458164,0.0,1.0218651,2.4989957e-05,0.52,0.14,0.0,0.0
325,0.34979999999999967,0.064920865,0.014408935,-0.055353682,0.0,0.45508248,2.49898e-05,0.52,0.1,0.0,0.0
330,0.30940000000000006,-0.58145857,0.26764548,-0.13561736,0.0,-2.2629905,2.4989644e-05,0.48,0.1,0.0,0.0
335,0.30320000000000014,0.09496479,0.048952922,-0.084464766,0.0,0.71564627,2.4989487e-05,0.5,0.08,0.0,0.0
340,0.30720000000000014,-0.83416206,0.33007047,-0.08328376,0.0,-1.8311399,2.4989331e-05,0.5,0.06,0.0,0.0
345,0.26480000000000015,0.08006644,0.012762551,-0.062355578,0.0,0.44335788,2.4989175e-05,0.5,0.06,0.0,0.0
350,0.22240000000000015,0.028432894,0.0373438,-0.04280774,0.0,0.4879974,2.4989018e-05,0.48,0.06,0.0,0.0
355,0.20220000000000016,0.1157045,0.022842672,-0.107253075,0.0,0.7473215,2.4988862e-05,0.46,0.06,0.0,0.0
360,0.16180000000000005,0.058864303,0.01807352,-0.049649738,0.0,0.42507362,2.4988705e-05,0.42,0.06,0.0,0.0
365,0.1456000000000001,-0.02906442,0.0489619,-0.04835556,0.0,0.49280524,2.4988549e-05,0.46,0.06,0.0,0.0
370,0.14560000000000012,0.050309747,0.019106379,-0.039546646,0.0,0.40533468,2.4988392e-05,0.36,0.06,0.0,0.0
375,0.12540000000000012,0.018435102,0.0019986043,-0.05268379,0.0,0.277828,2.4988236e-05,0.34,0.06,0.0,0.0
380,0.10520000000000015,0.017644417,0.038142025,-0.011609688,0.0,0.40154576,2.498808e-05,0.34,0.04,0.0,0.0
385,0.08500000000000017,0.02519479,0.026012849,-0.008229661,0.0,0.33038014,2.4987923e-05,0.32,0.04,0.0,0.0
390,0.026399999999999993,0.012981197,0.005424019,-0.040324364,0.0,0.2673558,2.4987767e-05,0.26,0.04,0.0,0.0
395,0.008199999999999992,0.03884809,0.014219165,-0.07122596,0.0,0.4984367,2.498761e-05,0.2,0.04,0.0,0.0
400,0.030399999999999993,-1.1559712,0.34074867,-0.00024374817,0.0,-2.4292865,2.4987454e-05,0.22,0.04,0.0,0.0
405,0.030399999999999993,0.009174588,0.0008018845,-0.0003025206,0.0,0.38735965,2.4987297e-05,0.2,0.04,0.0,0.0
410,0.010199999999999996,0.038196884,0.047945507,-0.019850159,0.0,0.4817942,2.4987141e-05,0.18,0.02,0.0,0.0
415,0.010199999999999996,0.009924463,0.010919844,-1.1784301e-05,0.0,0.100210324,2.4986984e-05,0.12,0.0,0.0,0.0
420,0.010199999999999996,0.15370476,0.0041455543,-0.00036086334,0.0,0.1971873,2.4986828e-05,0.12,0.0,0.0,0.0
425,0.010199999999999994,0.04122275,0.011267394,-0.032036804,0.0,0.26772997,2.4986672e-05,0.12,0.0,0.0,0.0
430,0.010199999999999994,0.05136893,0.006348741,-0.02768029,0.0,0.16870773,2.4986515e-05,0.1,0.0,0.0,0.0
435,0.010199999999999994,0.16539302,0.048206195,-0.0050380165,0.0,0.4261307,2.4986359e-05,0.08,0.0,0.0,0.0
440,0.010199999999999994,0.015009283,0.0006929616,-0.005052462,0.0,0.0664157,2.4986204e-05,0.06,0.0,0.0,0.0
445,0.030399999999999993,-1.0689179,0.49122787,-0.0014258417,0.0,-1.6749288,2.4986048e-05,0.08,0.0,0.0,0.0
450,0.010199999999999996,0.048640095,0.00027803372,-0.0006048276,0.0,0.08013668,2.4985891e-05,0.04,0.0,0.0,0.0
455,0.010199999999999996,0.0062312176,0.051621623,-0.00040473157,0.0,0.2630413,2.4985735e-05,0.04,0.0,0.0,0.0
460,0.010199999999999996,-0.10173005,0.007859805,-0.007765814,0.0,0.10810871,2.4985578e-05,0.04,0.0,0.0,0.0
465,0.010199999999999996,0.053509135,0.004764776,-9.88595e-05,0.0,0.12705383,2.4985422e-05,0.04,0.0,0.0,0.0
470,0.010199999999999994,0.010199521,0.0024593205,-1.8166398e-05,0.0,0.06663071,2.4985266e-05,0.04,0.0,0.0,0.0
475,0.010199999999999994,0.009658235,0.004237963,-0.00022556698,0.0,0.063873716,2.498511e-05,0.04,0.0,0.0,0.0
480,0.010199999999999994,0.0145266615,9.743184e-05,-0.00545435,0.0,0.11991642,2.4984953e-05,0.04,0.0,0.0,0.0
