generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
70,-0.28359999999999996,-0.44652677,0.23792315,-0.13788943,0.0,-1.1853259,2.4997778e-05,0.06,0.1,0.0,0.0
75,-0.25759999999999994,0.30235237,0.00601899,-0.13824125,0.0,0.92715335,2.4997622e-05,0.06,0.08,0.0,0.0
80,-0.2416,0.14134161,7.975301e-05,-0.13677363,0.0,0.74882007,2.4997466e-05,0.06,0.08,0.0,0.0
85,-0.2376,0.20027305,0.01096658,-0.13261758,0.0,0.8380808,2.4997309e-05,0.06,0.08,0.0,0.0
90,-0.22960000000000005,0.14366634,0.042074263,-0.1373144,0.0,0.86182547,2.4997153e-05,0.1,0.1,0.0,0.0
95,-0.22959999999999997,0.122145765,0.004023702,-0.136476,0.0,1.1180878,2.4996994e-05,0.1,0.12,0.0,0.0
100,-0.24359999999999998,0.3230023,0.060263753,-0.13794617,0.0,1.2989923,2.4996838e-05,0.1,0.12,0.0,0.0
105,-0.24960000000000002,0.14488892,0.012239682,-0.13616319,0.0,0.80091834,2.4996682e-05,0.1,0.1,0.0,0.0
110,-0.26960000000000006,0.18974096,0.019520909,-0.13766168,0.0,0.9783281,2.4996525e-05,0.08,0.12,0.0,0.0
115,-0.2676,0.21687797,0.008483281,-0.13818161,0.0,1.0773065,2.4996369e-05,0.08,0.14,0.0,0.0
120,-0.27580000000000005,0.37863958,0.0014253902,-0.1383095,0.0,1.0582323,2.4996212e-05,0.06,0.14,0.0,0.0
125,-0.27980000000000005,0.13778439,0.0036042137,-0.13789646,0.0,0.7525282,2.4996056e-05,0.06,0.14,0.0,0.0
130,-0.30180000000000007,0.17851202,0.022604743,-0.13829349,0.0,0.9445201,2.49959e-05,0.04,0.16,0.0,0.0
135,-0.29380000000000006,0.06483213,0.0034481182,-0.13716088,0.0,0.71135044,2.4995743e-05,0.04,0.16,0.0,0.0
140,-0.336,0.12810354,0.0026289388,-0.13626787,0.0,0.8246432,2.4995587e-05,0.0,0.14,0.0,0.0
145,-0.34000000000000014,0.16653086,0.0059109544,-0.1383682,0.0,0.8505682,2.499543e-05,0.0,0.14,0.0,0.0
150,-0.33399999999999996,0.13221903,0.008552069,-0.1374495,0.0,0.8551808,2.4995274e-05,0.02,0.16,0.0,0.0
155,-0.2979999999999999,0.19024181,0.001521121,-0.13753891,0.0,0.79765385,2.4995117e-05,0.02,0.22,0.0,0.0
160,-0.312,0.14834832,0.0048580877,-0.13825879,0.0,1.0072207,2.499496e-05,0.02,0.2,0.0,0.0
165,-0.32400000000000007,0.21024123,0.015280664,-0.13085091,0.0,0.8624419,2.4994804e-05,0.02,0.2,0.0,0.0
170,-0.2858,0.11077641,0.016471442,-0.13659051,0.0,0.7656642,2.4994648e-05,0.04,0.24,0.0,0.0
175,-0.2638,0.008943692,0.009841778,-0.13575964,0.0,0.6282895,2.4994491e-05,0.04,0.22,0.0,0.0
180,-0.23779999999999998,0.19470978,0.0002605986,-0.13675189,0.0,0.8203014,2.4994335e-05,0.06,0.22,0.0,0.0
185,-0.23779999999999993,0.16508833,0.006077145,-0.13752244,0.0,0.803249,2.4994179e-05,0.06,0.22,0.0,0.0
190,-0.1935999999999999,0.29044175,0.09153548,-0.1319598,0.0,1.0787836,2.4994022e-05,0.06,0.24,0.0,0.0
195,-0.17559999999999992,0.18716276,0.00017515989,-0.13549483,0.0,0.8084481,2.4993866e-05,0.08,0.24,0.0,0.0
200,-0.15359999999999996,0.15295772,0.04724757,-0.13648248,0.0,1.0163814,2.4993711e-05,0.06,0.26,0.0,0.0
205,-0.1736,0.19196767,0.04283276,-0.13789439,0.0,1.3421445,2.4993555e-05,0.06,0.22,0.0,0.0
210,-0.14759999999999995,0.15272589,0.002747286,-0.13579133,0.0,0.781557,2.4993398e-05,0.1,0.26,0.0,0.0
215,-0.1356,0.118107304,0.0018621654,-0.12627211,0.0,0.7267646,2.4993242e-05,0.12,0.28,0.0,0.0
220,-0.11360000000000003,0.22464554,0.003514447,-0.12565124,0.0,0.78230906,2.4993085e-05,0.1,0.28,0.0,0.0
225,-0.13560000000000005,0.27708474,0.008505743,-0.12981334,0.0,1.0789453,2.4992929e-05,0.1,0.3,0.0,0.0
230,-0.14960000000000004,0.058990553,0.0019989766,-0.12683459,0.0,0.8567548,2.4992773e-05,0.1,0.26,0.0,0.0
235,-0.12140000000000001,0.13188358,0.004044329,-0.13515556,0.0,0.7875358,2.4992616e-05,0.14,0.26,0.0,0.0
240,-0.17360000000000003,0.2951278,0.0017985418,-0.12376902,0.0,1.1544682,2.499246e-05,0.14,0.26,0.0,0.0
245,-0.12519999999999998,-0.8353827,0.2608034,-0.11344316,0.0,-2.3937917,2.4992303e-05,0.14,0.26,0.0,0.0
250,-0.11119999999999995,0.13104744,0.0075740675,-0.12163804,0.0,0.6824748,2.4992147e-05,0.14,0.26,0.0,0.0
255,-0.018599999999999985,-0.47435558,0.47867876,-0.127286,0.0,-1.2793424,2.499199e-05,0.18,0.3,0.0,0.0
260,0.011800000000000043,0.04250253,0.0015988576,-0.12555242,0.0,0.66026163,2.4991834e-05,0.14,0.32,0.0,0.0
265,0.10860000000000002,-0.477547,0.20368864,-0.13600832,0.0,-1.4883356,2.4991677e-05,0.16,0.34,0.0,0.0
270,0.10660000000000007,-0.5761424,0.26077765,-0.12639467,0.0,-1.5222646,2.4991521e-05,0.18,0.36,0.0,0.0
275,0.161,0.1780441,0.0008889785,-0.13516526,0.0,0.7942671,2.4991365e-05,0.24,0.36,0.0,0.0
280,0.2396,-0.61020327,0.23703101,-0.11002939,0.0,-2.648243,2.4991208e-05,0.26,0.42,0.0,0.0
285,0.298,-0.49150753,0.1892264,-0.11842531,0.0,-1.324096,2.4991052e-05,0.28,0.46,0.0,0.0
290,0.36839999999999995,-0.707559,0.30181324,-0.12877475,0.0,-1.2017751,2.4990895e-05,0.3,0.46,0.0,0.0
295,0.39459999999999995,-0.49166417,0.31444287,-0.07728581,0.0,-1.839268,2.4990739e-05,0.32,0.48,0.0,0.0
300,0.39659999999999973,0.09307678,0.09590039,-0.0827853,0.0,1.1165756,2.4990582e-05,0.34,0.44,0.0,0.0
305,0.39659999999999973,-0.9098919,0.25682923,-0.11600715,0.0,-2.7919931,2.4990426e-05,0.32,0.42,0.0,0.0
310,0.46299999999999975,-0.20188203,0.38226914,-0.13440219,0.0,-0.21959382,2.499027e-05,0.32,0.46,0.0,0.0
315,0.4388,-0.5792759,0.17769653,-0.0869947,0.0,-2.004189,2.4990113e-05,0.32,0.42,0.0,0.0
320,0.5074,-0.72858906,0.25934756,-0.06676536,0.0,-1.9089345,2.4989957e-05,0.32,0.42,0.0,0.0
325,0.5356,-0.5510095,0.22551446,-0.11570775,0.0,-1.8758258,2.49898e-05,0.28,0.46,0.0,0.0
330,0.5537999999999998,-0.9433647,0.25732163,-0.07466155,0.0,-3.0543551,2.4989644e-05,0.24,0.48,0.0,0.0
335,0.5335999999999999,-0.8024252,0.24249618,-0.09123596,0.0,-2.1999345,2.4989487e-05,0.2,0.48,0.0,0.0
340,0.5759999999999998,-0.9013955,0.25113875,-0.07349189,0.0,-2.358592,2.4989331e-05,0.2,0.5,0.0,0.0
345,0.5557999999999997,0.08347382,0.04950177,-0.07159826,0.0,0.65754133,2.4989175e-05,0.16,0.5,0.0,0.0
350,0.6365999999999997,0.11108431,0.078945324,-0.10056877,0.0,1.0068204,2.4989018e-05,0.18,0.54,0.0,0.0
355,0.6587999999999998,0.0800457,0.086595476,-0.066427924,0.0,0.8729918,2.4988862e-05,0.22,0.52,0.0,0.0
360,0.5981999999999997,0.072205335,0.029583775,-0.06261072,0.0,0.5510546,2.4988705e-05,0.22,0.44,0.0,0.0
365,0.6263999999999997,-0.76856923,0.19917968,-0.07116617,0.0,-3.204102,2.4988549e-05,0.2,0.48,0.0,0.0
370,0.6061999999999997,0.13616598,0.048065174,-0.07845589,0.0,0.75986296,2.4988392e-05,0.2,0.46,0.0,0.0
375,0.6485999999999998,-0.783681,0.17771105,-0.05062402,0.0,-3.0758967,2.4988236e-05,0.26,0.42,0.0,0.0
380,0.6525999999999997,-0.7960879,0.08507475,-0.072876036,0.0,-3.241609,2.498808e-05,0.3,0.38,0.0,0.0
385,0.6728000000000001,-0.73643655,0.24635474,-0.06936296,0.0,-2.9949367,2.4987923e-05,0.32,0.38,0.0,0.0
390,0.6767999999999997,-1.1300217,0.08994799,-0.0502125,0.0,-3.8192563,2.4987767e-05,0.32,0.38,0.0,0.0
395,0.7172,-0.7540954,0.15039578,-0.068421386,0.0,-3.366105,2.498761e-05,0.38,0.36,0.0,0.0
400,0.7373999999999998,-0.6891298,0.070840925,-0.08150082,0.0,-3.2050629,2.4987454e-05,0.44,0.32,0.0,0.0
405,0.6970000000000001,-0.792115,0.05556498,-0.065473795,0.0,-3.6957936,2.4987297e-05,0.42,0.32,0.0,0.0
410,0.7374,-0.97131085,0.18500522,-0.06969501,0.0,-2.2357845,2.4987141e-05,0.48,0.3,0.0,0.0
415,0.7172,-0.90648085,0.16137901,-0.06925001,0.0,-3.5354724,2.4986984e-05,0.5,0.26,0.0,0.0
420,0.6768,0.10586711,0.12931466,-0.060251653,0.0,1.0567544,2.4986828e-05,0.52,0.24,0.0,0.0
425,0.6767999999999997,-0.7583694,0.12990743,-0.062293906,0.0,-2.686935,2.4986672e-05,0.5,0.26,0.0,0.0
430,0.6363999999999996,-0.8745692,0.16201188,-0.03482077,0.0,-2.1634383,2.4986515e-05,0.52,0.22,0.0,0.0
435,0.6161999999999996,-0.9630154,0.24547833,-0.046249818,0.0,-3.0569587,2.4986359e-05,0.52,0.2,0.0,0.0
440,0.5555999999999996,-0.69556737,0.065092884,-0.074527964,0.0,-3.1575046,2.4986204e-05,0.56,0.14,0.0,0.0
445,0.5757999999999996,-0.7510024,0.09243514,-0.071961395,0.0,-2.8331249,2.4986048e-05,0.56,0.16,0.0,0.0
450,0.5131999999999998,0.13751408,0.12818404,-0.06197534,0.0,0.9949892,2.4985891e-05,0.54,0.16,0.0,0.0
455,0.5535999999999999,0.07199623,0.09717016,-0.06636801,0.0,0.87537235,2.4985735e-05,0.54,0.18,0.0,0.0
460,0.5737999999999999,0.03680274,0.07575482,-0.06304944,0.0,0.78265405,2.4985578e-05,0.54,0.2,0.0,0.0
465,0.5515999999999999,-0.7156544,0.09057271,-0.06909151,0.0,-3.708768,2.4985422e-05,0.52,0.2,0.0,0.0
470,0.5515999999999996,0.06312661,0.092821404,-0.04987669,0.0,0.81194866,2.4985266e-05,0.52,0.18,0.0,0.0
475,0.4707999999999998,-0.44190177,0.13990325,-0.052467715,0.0,-2.811407,2.498511e-05,0.52,0.16,0.0,0.0
480,0.47079999999999955,0.10434976,0.051280975,-0.08789342,0.0,0.8682668,2.4984953e-05,0.5,0.16,0.0,0.0
485,0.43039999999999956,0.073579274,0.03253202,-0.06476105,0.0,0.7307633,2.4984796e-05,0.5,0.14,0.0,0.0
490,0.4909999999999995,-0.7393778,0.27545342,-0.043008257,0.0,-1.9211366,2.498464e-05,0.52,0.16,0.0,0.0
495,0.4303999999999999,0.02900216,0.16051531,-0.024585564,0.0,1.2534337,2.4984483e-05,0.5,0.12,0.0,0.0
500,0.4526,-0.8670963,0.15199678,-0.03361113,0.0,-2.3103938,2.4984327e-05,0.48,0.14,0.0,0.0
505,0.4324,-0.7853795,0.14209305,-0.06558741,0.0,-2.711075,2.498417e-05,0.48,0.14,0.0,0.0
510,0.4122,-0.6087963,0.07663517,-0.059619147,0.0,-3.35507,2.4984014e-05,0.48,0.12,0.0,0.0
515,0.4122,0.072669104,0.054625288,-0.055107582,0.0,0.89758205,2.4983858e-05,0.52,0.1,0.0,0.0
520,0.4728,-0.80253994,0.17002177,-0.07938646,0.0,-2.5565772,2.4983701e-05,0.56,0.12,0.0,0.0
525,0.4929999999999998,0.07566866,0.1561021,-0.054395575,0.0,1.0853331,2.4983545e-05,0.54,0.12,0.0,0.0
530,0.4727999999999998,0.05294931,0.079923436,-0.040252566,0.0,0.7191671,2.4983388e-05,0.56,0.12,0.0,0.0
535,0.4929999999999996,0.13196285,0.062860414,-0.060596894,0.0,0.75040555,2.4983232e-05,0.58,0.12,0.0,0.0
540,0.49299999999999966,-0.7720958,0.12412041,-0.06484927,0.0,-3.0660222,2.4983075e-05,0.58,0.1,0.0,0.0
545,0.4929999999999996,0.06549848,0.15844896,-0.052389152,0.0,1.3866147,2.4982919e-05,0.58,0.1,0.0,0.0
550,0.4929999999999999,-0.6188016,0.118590824,-0.055670686,0.0,-3.0848541,2.4982763e-05,0.58,0.08,0.0,0.0
555,0.4727999999999998,0.07284875,0.13440204,-0.061563324,0.0,0.9719256,2.4982606e-05,0.6,0.06,0.0,0.0
560,0.45259999999999984,0.09992309,0.18413423,-0.053953696,0.0,1.0567577,2.498245e-05,0.58,0.06,0.0,0.0
565,0.4343999999999998,-0.0011285134,0.047264826,-0.03439806,0.0,0.4620764,2.4982293e-05,0.58,0.06,0.0,0.0
570,0.39399999999999985,0.03929592,0.21192777,-0.023188798,0.0,1.349295,2.4982137e-05,0.6,0.04,0.0,0.0
575,0.3737999999999999,-0.011537198,0.055550165,-0.035801094,0.0,0.51711357,2.498198e-05,0.6,0.02,0.0,0.0
580,0.3535999999999997,-0.04809037,0.064793795,-0.031895183,0.0,0.866866,2.4981824e-05,0.58,0.02,0.0,0.0
585,0.3333999999999997,0.07227257,0.06636904,-0.06139315,0.0,0.67932653,2.4981668e-05,0.58,0.02,0.0,0.0
590,0.2728000000000001,0.037001044,0.06552687,-0.025585061,0.0,0.55052364,2.4981513e-05,0.56,0.02,0.0,0.0
595,0.23240000000000016,0.15019582,0.03856261,-0.0035521504,0.0,0.3998115,2.4981357e-05,0.54,0.02,0.0,0.0
600,0.17180000000000017,0.236668,0.036764514,-0.028269371,0.0,0.6037822,2.49812e-05,0.5,0.02,0.0,0.0
605,0.13140000000000016,0.041703608,0.04083681,-0.029234186,0.0,0.36959708,2.4981044e-05,0.5,0.0,0.0,0.0
610,0.09100000000000018,0.075762875,0.054837532,-0.018993432,0.0,0.4405467,2.4980887e-05,0.46,0.02,0.0,0.0
615,0.07080000000000018,0.039199132,0.049610004,-0.02672798,0.0,0.4277162,2.498073e-05,0.4,0.02,0.0,0.0
620,0.030399999999999993,-0.028469222,0.06709717,-0.0012865646,0.0,0.44461215,2.4980574e-05,0.3,0.02,0.0,0.0
625,0.010199999999999994,0.018386452,0.015350691,-0.005659672,0.0,0.19229203,2.4980418e-05,0.26,0.02,0.0,0.0
630,0.010199999999999992,0.037132617,0.08914235,-0.024631817,0.0,0.63245857,2.4980262e-05,0.22,0.02,0.0,0.0
635,0.010199999999999992,0.011742941,0.027948765,-0.00044959533,0.0,0.22902909,2.4980105e-05,0.18,0.02,0.0,0.0
640,-0.010000000000000004,0.018463397,0.013539923,-0.0049450253,0.0,0.16974753,2.4979949e-05,0.12,0.02,0.0,0.0
645,-0.010000000000000004,0.031042587,0.060747318,-0.01925344,0.0,0.5218193,2.4979792e-05,0.1,0.02,0.0,0.0
650,-0.010000000000000004,0.018034957,0.008506047,-0.008487888,0.0,0.16265817,2.4979638e-05,0.08,0.02,0.0,0.0
655,-0.010000000000000004,0.014733377,0.031673983,-0.0029431395,0.0,0.2705555,2.4979481e-05,0.02,0.02,0.0,0.0
660,-0.010000000000000004,0.011884425,0.00072987436,-0.0013099328,0.0,0.07526111,2.4979325e-05,0.04,0.0,0.0,0.0
665,-0.010000000000000004,0.012153111,0.024348889,-0.00055562373,0.0,0.20326108,2.4979168e-05,0.04,0.0,0.0,0.0
670,-0.010000000000000004,0.011078785,0.01223718,-0.0012781715,0.0,0.12351745,2.4979012e-05,0.04,0.0,0.0,0.0
675,-0.010000000000000004,0.01581971,0.0033281515,-0.006073696,0.0,0.12565276,2.4978855e-05,0.04,0.0,0.0,0.0
680,-0.010000000000000004,-0.00085277547,0.0026858465,-0.0004170009,0.0,0.09355535,2.4978699e-05,0.04,0.0,0.0,0.0
685,-0.010000000000000004,0.015374838,0.003130477,-0.0060467394,0.0,0.1329448,2.4978543e-05,0.02,0.0,0.0,0.0
690,-0.010000000000000004,-0.0131048625,0.009018427,-0.0002632351,0.0,0.04739195,2.4978386e-05,0.02,0.0,0.0,0.0
695,-0.010000000000000004,-0.0010582284,0.022536052,-0.0014378343,0.0,0.20651057,2.4978228e-05,0.02,0.0,0.0,0.0
700,-0.010000000000000004,0.057271328,0.0050190045,-0.0020872827,0.0,0.13574284,2.4978071e-05,0.02,0.0,0.0,0.0
705,-0.010000000000000004,-0.035394985,0.0011554041,-0.0074500935,0.0,0.057015017,2.4977917e-05,0.02,0.0,0.0,0.0
710,-0.010000000000000004,0.008904323,0.0022334498,-8.03871e-06,0.0,0.07202861,2.497776e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,0.09292521,0.015265789,-5.0301276e-07,0.0,0.20630139,2.4977604e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,-0.065027274,0.0008770774,-0.00024691402,0.0,0.0026476532,2.4977448e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,0.010381144,5.2460917e-05,-0.0012202268,0.0,0.05106534,2.4977291e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.04050718,0.003135091,-0.00034258547,0.0,0.08763817,2.4977135e-05,0.0,0.0,0.0,0.0
735,-0.010000000000000004,-0.009851757,0.0008821844,-0.0004943535,0.0,0.05032672,2.4976978e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.009907489,0.0026733228,-0.00032584972,0.0,0.058761943,2.4976822e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,0.010315967,0.0055829594,-7.586992e-05,0.0,0.06842382,2.4976665e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.12348216,0.012602481,-7.3800446e-05,0.0,0.23561618,2.4976509e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,0.04567359,0.0019723536,-0.00752617,0.0,0.117161065,2.4976353e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,0.03013322,0.0067461743,-0.024936879,0.0,0.20299624,2.4976198e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,0.030467436,0.014148038,-0.0012158373,0.0,0.123437,2.4976041e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,0.013277344,0.0016961324,-0.004039999,0.0,0.10124986,2.4975885e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,-0.051587127,0.0073037697,-0.0004993586,0.0,0.07477078,2.4975729e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,0.088681184,0.013637944,-0.0005436134,0.0,0.1612835,2.4975572e-05,0.0,0.0,0.0,0.0
785,-0.010000000000000004,0.0119374795,0.049321577,-1.9648527e-05,0.0,0.34258133,2.4975416e-05,0.0,0.0,0.0,0.0
790,-0.010000000000000004,0.008701653,0.00038107624,-0.000451697,0.0,0.04719034,2.497526e-05,0.0,0.0,0.0,0.0
795,-0.010000000000000004,-0.043234047,0.009448988,-0.00021218923,0.0,0.1127765,2.4975103e-05,0.0,0.0,0.0,0.0
800,-0.010000000000000004,0.010728728,0.0038087508,-0.0010428166,0.0,0.08441364,2.4974946e-05,0.0,0.0,0.0,0.0
805,-0.010000000000000004,0.009498422,0.0011915371,-0.00017372971,0.0,0.04857395,2.497479e-05,0.0,0.0,0.0,0.0
810,-0.010000000000000004,-0.0041376147,0.0042015165,-0.0020728495,0.0,0.071724325,2.4974635e-05,0.0,0.0,0.0,0.0
815,-0.010000000000000004,-0.003498324,0.00087908935,-6.69542e-06,0.0,0.026102962,2.4974479e-05,0.0,0.0,0.0,0.0
820,-0.010000000000000004,0.007860842,0.000568912,-1.7474935e-05,0.0,0.035069205,2.4974323e-05,0.0,0.0,0.0,0.0
825,-0.010000000000000004,0.009844477,0.00057408225,-0.00022187774,0.0,0.051643196,2.4974166e-05,0.0,0.0,0.0,0.0
830,-0.010000000000000004,0.007735153,0.007006363,-0.00022808043,0.0,0.061762825,2.497401e-05,0.0,0.0,0.0,0.0
835,-0.010000000000000004,-0.034371372,0.00049378385,-4.360168e-05,0.0,0.021272816,2.4973851e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,0.009233955,1.1824427e-05,-9.047712e-05,0.0,0.04421139,2.4973695e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,0.008579794,0.0005715018,-2.3799855e-07,0.0,0.05102808,2.4973539e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,-0.016535487,0.006220036,-6.478936e-06,0.0,0.081945896,2.4973382e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,-0.017777918,0.00031735192,-6.7154333e-06,0.0,0.023791622,2.4973227e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,-0.03905721,0.00807173,-2.0996109e-07,0.0,0.046677932,2.4973071e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.00840812,3.0952615e-05,-1.0807736e-05,0.0,0.036706075,2.4972915e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,0.009403222,4.3160777e-05,-6.682359e-05,0.0,0.05106515,2.4972758e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.009047508,0.00025424396,-1.2137078e-06,0.0,0.039410036,2.4972602e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,0.009401363,0.0005224108,-9.70329e-06,0.0,0.05289659,2.4972445e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.016258089,0.00023669525,-0.00014553349,0.0,0.045959696,2.4972289e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,-0.020025607,1.8391e-05,-4.7925437e-06,0.0,0.019908004,2.4972132e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,0.0052795843,0.006416086,-4.8133343e-06,0.0,0.054418974,2.4971978e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,0.009308009,0.0019428167,-9.291298e-06,0.0,0.06472352,2.4971821e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,0.02999387,0.003665642,-6.2126186e-05,0.0,0.060271543,2.4971665e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,0.03255984,0.003805322,-0.00022156008,0.0,0.048028186,2.4971509e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,0.032341067,0.00011962058,-0.00051479315,0.0,0.057170574,2.4971352e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,0.008675519,0.0006503195,-8.715384e-06,0.0,0.051333047,2.4971196e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,0.008417691,0.0020197197,-9.038733e-06,0.0,0.0434208,2.497104e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,0.0101524815,0.0003754187,-0.0016552024,0.0,0.040419288,2.4970883e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.008769783,2.8182152e-05,-7.1294515e-08,0.0,0.031603232,2.4970726e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,-0.0011230648,0.0065011554,-1.0890886e-06,0.0,0.085673586,2.4970572e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.022875573,0.00092360686,-0.0023553567,0.0,0.06869873,2.4970415e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,-0.0005744839,6.736352e-05,-0.0004520683,0.0,0.03203687,2.4970259e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.009282481,0.00033754163,-7.759951e-05,0.0,0.0421549,2.4970102e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.0417636,0.00067192886,-6.7606445e-05,0.0,0.06371987,2.4969946e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,0.009083853,0.0006164602,-3.9353912e-07,0.0,0.0707556,2.496979e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.030286593,0.0013010502,-1.0356015e-05,0.0,0.07196502,2.4969633e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,0.008306035,0.002368053,-3.7120124e-06,0.0,0.03668672,2.4969477e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,0.009651739,0.0006481842,-1.1658799e-08,0.0,0.041658863,2.496932e-05,0.0,0.0,0.0,0.0
985,-0.010000000000000004,-0.0034646376,0.0029821042,-1.9433102e-08,0.0,0.07440377,2.4969164e-05,0.0,0.0,0.0,0.0
990,-0.010000000000000004,0.020724934,0.00037663445,-1.1846215e-05,0.0,0.069556236,2.4969007e-05,0.0,0.0,0.0,0.0
995,-0.010000000000000004,0.009137614,0.0002705825,-1.5760203e-06,0.0,0.044498138,2.4968851e-05,0.0,0.0,0.0,0.0
1000,-0.010000000000000004,0.027463421,0.0014501335,-0.00014797086,0.0,0.056096904,2.4968695e-05,0.0,0.0,0.0,0.0
1005,-0.010000000000000004,0.009212733,0.00012475578,-5.092421e-08,0.0,0.05905517,2.4968538e-05,0.0,0.0,0.0,0.0
1010,-0.010000000000000004,0.006742762,0.014232162,-3.873144e-08,0.0,0.0929519,2.4968382e-05,0.0,0.0,0.0,0.0
1015,-0.010000000000000004,0.0069846595,0.009030324,-5.6688503e-08,0.0,0.119304225,2.4968227e-05,0.0,0.0,0.0,0.0
1020,-0.010000000000000004,-0.040438697,1.1215701e-05,-2.653065e-07,0.0,0.010930691,2.496807e-05,0.0,0.0,0.0,0.0
1025,-0.010000000000000004,-0.027712008,0.0020854706,-9.935495e-05,0.0,0.009650063,2.4967914e-05,0.0,0.0,0.0,0.0
1030,-0.010000000000000004,0.02718385,0.0055823163,-5.7867826e-05,0.0,0.095948756,2.4967758e-05,0.0,0.0,0.0,0.0
