generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
95,-0.25,0.11671559,0.0061840857,-0.13819802,0.0,0.7892025,2.4996994e-05,0.04,0.14,0.0,0.0
100,-0.25000000000000006,0.13586694,0.0064897756,-0.13808432,0.0,0.9653664,2.4996838e-05,0.06,0.12,0.0,0.0
105,-0.23799999999999996,0.10975024,0.010099832,-0.13796313,0.0,0.8771448,2.4996682e-05,0.06,0.12,0.0,0.0
110,-0.23799999999999996,0.19172126,0.013749689,-0.13752952,0.0,1.037239,2.4996525e-05,0.1,0.18,0.0,0.0
115,-0.2379999999999999,0.1282579,0.019658072,-0.13843326,0.0,0.7711972,2.4996369e-05,0.1,0.16,0.0,0.0
120,-0.24799999999999994,0.1357013,0.003377126,-0.13798025,0.0,0.8357461,2.4996212e-05,0.1,0.16,0.0,0.0
125,-0.22799999999999992,0.1004753,0.006809314,-0.13812129,0.0,0.7308628,2.4996056e-05,0.14,0.18,0.0,0.0
130,-0.19599999999999995,0.172709,0.0005585872,-0.13500965,0.0,0.7911146,2.49959e-05,0.18,0.2,0.0,0.0
135,-0.1839999999999999,0.016135931,0.04182631,-0.13638431,0.0,0.7578486,2.4995743e-05,0.16,0.2,0.0,0.0
140,-0.18799999999999997,0.08713406,0.010144701,-0.13429116,0.0,0.80597246,2.4995587e-05,0.14,0.16,0.0,0.0
145,-0.192,0.15943089,0.001115765,-0.13825797,0.0,0.87459946,2.499543e-05,0.14,0.16,0.0,0.0
150,-0.196,-0.08091584,0.036087368,-0.13703819,0.0,0.73098916,2.4995274e-05,0.14,0.16,0.0,0.0
155,-0.20199999999999999,0.1796763,0.0005082271,-0.1383795,0.0,0.787976,2.4995117e-05,0.16,0.16,0.0,0.0
160,-0.21399999999999994,0.18437167,0.017447406,-0.13334219,0.0,0.9642441,2.499496e-05,0.12,0.1,0.0,0.0
165,-0.204,0.16881418,0.0017721247,-0.13592635,0.0,0.8584797,2.4994804e-05,0.14,0.12,0.0,0.0
170,-0.19599999999999998,0.16985117,0.021047805,-0.13726626,0.0,0.86955196,2.4994648e-05,0.14,0.12,0.0,0.0
175,-0.22599999999999995,0.10465965,0.0044378145,-0.13434471,0.0,0.7389312,2.4994491e-05,0.1,0.12,0.0,0.0
180,-0.23799999999999996,0.13147841,0.009929583,-0.13690571,0.0,0.85277987,2.4994335e-05,0.06,0.12,0.0,0.0
185,-0.23799999999999993,0.17026938,0.009599786,-0.1380992,0.0,0.82953626,2.4994179e-05,0.06,0.12,0.0,0.0
190,-0.236,0.14697133,0.005785129,-0.1384397,0.0,0.8041377,2.4994022e-05,0.06,0.14,0.0,0.0
195,-0.244,0.23138262,0.009605195,-0.1356354,0.0,0.95563257,2.4993866e-05,0.06,0.12,0.0,0.0
200,-0.21380000000000002,0.12647411,0.026606437,-0.13783903,0.0,0.9124814,2.4993711e-05,0.06,0.14,0.0,0.0
205,-0.23380000000000006,0.24084346,0.0007136688,-0.12920271,0.0,1.1308537,2.4993555e-05,0.04,0.12,0.0,0.0
210,-0.22580000000000003,0.1937808,0.010006142,-0.13668834,0.0,0.9558134,2.4993398e-05,0.06,0.12,0.0,0.0
215,-0.2318,0.21080616,0.006663516,-0.12818082,0.0,0.7992314,2.4993242e-05,0.04,0.1,0.0,0.0
220,-0.21979999999999994,0.14680749,0.0026319725,-0.13400717,0.0,0.9854637,2.4993085e-05,0.04,0.1,0.0,0.0
225,-0.1332,0.14054447,0.0016757065,-0.13476074,0.0,0.744744,2.4992929e-05,0.04,0.16,0.0,0.0
230,-0.1332,0.2869261,0.002338904,-0.13323002,0.0,1.0549583,2.4992773e-05,0.04,0.18,0.0,0.0
235,-0.0908,-0.83943236,0.3138874,-0.12291527,0.0,-2.091127,2.4992616e-05,0.06,0.22,0.0,0.0
240,-0.058599999999999985,0.14124253,0.004949137,-0.13332306,0.0,0.765526,2.499246e-05,0.06,0.24,0.0,0.0
245,-0.02639999999999995,-0.9285551,0.50896925,-0.124503195,0.0,-1.4188423,2.4992303e-05,0.06,0.28,0.0,0.0
250,0.02400000000000005,-0.74710906,0.3875505,-0.13006595,0.0,-1.2773741,2.4992147e-05,0.06,0.32,0.0,0.0
255,0.06220000000000001,-0.654895,0.34162354,-0.12349242,0.0,-1.7446895,2.499199e-05,0.1,0.36,0.0,0.0
260,0.0964,0.11313283,0.006921415,-0.100998856,0.0,0.61749554,2.4991834e-05,0.1,0.36,0.0,0.0
265,0.16299999999999998,-0.8291122,0.29631615,-0.08797421,0.0,-2.2264242,2.4991677e-05,0.12,0.4,0.0,0.0
270,0.25360000000000005,0.2965565,0.04050918,-0.13167623,0.0,1.0370901,2.4991521e-05,0.14,0.48,0.0,0.0
275,0.26360000000000006,0.16135031,0.014495961,-0.10389765,0.0,0.6981084,2.4991365e-05,0.2,0.44,0.0,0.0
280,0.29980000000000007,0.111609966,0.018456982,-0.098938406,0.0,0.74156374,2.4991208e-05,0.22,0.44,0.0,0.0
285,0.32600000000000007,-0.7356103,0.21752992,-0.09497645,0.0,-2.5954127,2.4991052e-05,0.2,0.46,0.0,0.0
290,0.36640000000000006,0.09413524,0.025235044,-0.08351645,0.0,0.61075646,2.4990895e-05,0.24,0.44,0.0,0.0
295,0.3886,-1.0310192,0.18843837,-0.08244263,0.0,-3.1225438,2.4990739e-05,0.24,0.46,0.0,0.0
300,0.3846,-0.6864972,0.27443942,-0.08090787,0.0,-2.0025623,2.4990582e-05,0.22,0.48,0.0,0.0
305,0.43079999999999985,-0.7762758,0.32222962,-0.07287528,0.0,-1.6851773,2.4990426e-05,0.2,0.5,0.0,0.0
310,0.4731999999999998,0.08605465,0.03675302,-0.074403845,0.0,0.6205853,2.499027e-05,0.18,0.58,0.0,0.0
315,0.48319999999999974,-0.7622133,0.51381636,-0.07946894,0.0,-1.5231056,2.4990113e-05,0.18,0.6,0.0,0.0
320,0.4791999999999998,0.037158858,0.040896803,-0.06806511,0.0,0.72566116,2.4989957e-05,0.18,0.6,0.0,0.0
325,0.4811999999999999,0.12983155,0.09831093,-0.11964078,0.0,1.2737763,2.49898e-05,0.12,0.62,0.0,0.0
330,0.4933999999999997,0.062207483,0.031334158,-0.07090362,0.0,0.5817845,2.4989644e-05,0.1,0.62,0.0,0.0
335,0.49539999999999984,0.1096664,0.05474163,-0.124331,0.0,1.3625984,2.4989487e-05,0.1,0.6,0.0,0.0
340,0.4953999999999998,-1.0699958,0.19168364,-0.054737546,0.0,-2.9163744,2.4989331e-05,0.06,0.66,0.0,0.0
345,0.5013999999999997,0.06902175,0.056173623,-0.057701427,0.0,0.64140844,2.4989175e-05,0.06,0.66,0.0,0.0
350,0.5275999999999998,-0.52397895,0.15895806,-0.10011182,0.0,-2.5539708,2.4989018e-05,0.06,0.68,0.0,0.0
355,0.4871999999999997,0.06345625,0.055684548,-0.05175366,0.0,0.7649233,2.4988862e-05,0.04,0.68,0.0,0.0
360,0.48919999999999975,-1.1348104,0.35293198,-0.016459523,0.0,-2.9159853,2.4988705e-05,0.04,0.66,0.0,0.0
365,0.4709999999999998,-0.587197,0.18649635,-0.042526063,0.0,-2.3464885,2.4988549e-05,0.02,0.64,0.0,0.0
370,0.47499999999999987,-0.35235754,0.2631793,-0.065833084,0.0,-2.433893,2.4988392e-05,0.0,0.62,0.0,0.0
375,0.4789999999999999,-0.72316825,0.25406936,-0.06020698,0.0,-2.7692118,2.4988236e-05,0.0,0.66,0.0,0.0
380,0.46879999999999983,-0.9292729,0.24771747,-0.03225604,0.0,-1.7196174,2.498808e-05,0.0,0.7,0.0,0.0
385,0.4283999999999997,0.03804768,0.10752069,-0.07269777,0.0,0.7295806,2.4987923e-05,0.0,0.72,0.0,0.0
390,0.4101999999999997,-0.7606066,0.13460271,-0.05183028,0.0,-2.3316088,2.4987767e-05,0.02,0.7,0.0,0.0
395,0.4303999999999999,0.06271148,0.029054767,-0.053810574,0.0,0.52052027,2.498761e-05,0.02,0.72,0.0,0.0
400,0.3697999999999999,0.10981329,0.07519635,-0.08062458,0.0,0.9291427,2.4987454e-05,0.02,0.7,0.0,0.0
405,0.38999999999999974,0.068241805,0.018373404,-0.058812886,0.0,0.4233137,2.4987297e-05,0.02,0.72,0.0,0.0
410,0.3495999999999999,-0.9146238,0.21374895,-0.011359534,0.0,-2.7068229,2.4987141e-05,0.02,0.72,0.0,0.0
415,0.33140000000000014,-0.88379073,0.37620342,-0.06332235,0.0,-2.5069714,2.4986984e-05,0.02,0.76,0.0,0.0
420,0.31120000000000014,0.047422655,0.058176227,-0.03640158,0.0,0.5677274,2.4986828e-05,0.02,0.78,0.0,0.0
425,0.2910000000000001,0.0972797,0.09477396,-0.019725323,0.0,0.6048014,2.4986672e-05,0.02,0.74,0.0,0.0
430,0.2930000000000001,0.11557252,0.03965088,-0.037262656,0.0,0.60069656,2.4986515e-05,0.02,0.72,0.0,0.0
435,0.2930000000000001,-0.8401925,0.2684324,-0.01673669,0.0,-1.9556161,2.4986359e-05,0.02,0.68,0.0,0.0
440,0.27280000000000015,0.05063185,0.011219604,-0.041275006,0.0,0.4579655,2.4986204e-05,0.0,0.64,0.0,0.0
445,0.21220000000000008,0.1142436,0.012839054,-0.06795497,0.0,0.5022009,2.4986048e-05,0.0,0.64,0.0,0.0
450,0.21220000000000008,0.013516736,0.02436622,-0.0126231825,0.0,0.26567888,2.4985891e-05,0.0,0.58,0.0,0.0
455,0.21220000000000014,0.043442193,0.03194049,-0.032398045,0.0,0.39800015,2.4985735e-05,0.0,0.54,0.0,0.0
460,0.19200000000000014,-0.03961529,0.06204301,-0.0012807787,0.0,0.26976037,2.4985578e-05,0.0,0.52,0.0,0.0
465,0.17180000000000017,0.058710642,0.042228192,-0.04920379,0.0,0.5614648,2.4985422e-05,0.0,0.46,0.0,0.0
470,0.15160000000000015,0.15206787,0.026033588,-0.020772409,0.0,0.4036009,2.4985266e-05,0.0,0.44,0.0,0.0
475,0.11120000000000013,0.038347527,0.029165322,-0.0296074,0.0,0.28078,2.498511e-05,0.0,0.38,0.0,0.0
480,0.09100000000000014,0.04949861,0.03863296,-0.036085274,0.0,0.42829046,2.4984953e-05,0.0,0.34,0.0,0.0
485,0.07080000000000013,0.034730498,0.030824844,-0.021837581,0.0,0.37295508,2.4984796e-05,0.0,0.32,0.0,0.0
490,0.05060000000000008,0.020684436,0.022203531,-0.009148468,0.0,0.28629592,2.498464e-05,0.0,0.32,0.0,0.0
495,0.05060000000000011,0.013528288,0.007616088,-0.0040881773,0.0,0.10750237,2.4984483e-05,0.0,0.24,0.0,0.0
500,0.030399999999999993,0.02010616,0.008004857,-0.010790822,0.0,0.14798546,2.4984327e-05,0.0,0.22,0.0,0.0
505,0.010199999999999994,0.023847545,0.031468477,-0.012320313,0.0,0.2873034,2.498417e-05,0.0,0.18,0.0,0.0
510,0.010199999999999994,0.01761318,0.0049474044,-0.004587353,0.0,0.103208005,2.4984014e-05,0.0,0.14,0.0,0.0
515,0.010199999999999992,0.067260206,0.007518029,-0.0006957484,0.0,0.15253828,2.4983858e-05,0.0,0.12,0.0,0.0
520,-0.010000000000000004,0.0030644974,0.01955251,-0.001733624,0.0,0.23856628,2.4983701e-05,0.0,0.06,0.0,0.0
525,-0.010000000000000004,0.009077969,0.00019204074,-0.00034055577,0.0,0.040000614,2.4983545e-05,0.0,0.06,0.0,0.0
530,-0.010000000000000004,0.018610831,0.041600175,-0.0006925097,0.0,0.32476863,2.4983388e-05,0.0,0.04,0.0,0.0
535,0.010199999999999996,-0.4006651,0.39409217,-0.0003678427,0.0,-0.9040978,2.4983232e-05,0.0,0.04,0.0,0.0
540,0.010199999999999996,0.0061743,0.021077251,-4.8343404e-06,0.0,0.13256745,2.4983075e-05,0.0,0.02,0.0,0.0
545,0.010199999999999996,0.054818444,0.001243978,-0.046228364,0.0,0.2795707,2.4982919e-05,0.0,0.02,0.0,0.0
550,0.010199999999999996,0.01133941,0.0044826586,-0.0009306419,0.0,0.08109397,2.4982763e-05,0.0,0.02,0.0,0.0
555,0.010199999999999996,0.010070584,0.0010366947,-6.96438e-05,0.0,0.046320282,2.4982606e-05,0.0,0.02,0.0,0.0
560,0.010199999999999994,0.028070873,0.0062642284,-0.0019924745,0.0,0.102761835,2.498245e-05,0.0,0.04,0.0,0.0
565,0.010199999999999994,0.011232169,0.0064033424,-0.0012949607,0.0,0.098652504,2.4982293e-05,0.0,0.04,0.0,0.0
570,0.010199999999999994,0.0068407822,0.0018789256,-0.00016134759,0.0,0.05811465,2.4982137e-05,0.0,0.04,0.0,0.0
575,0.010199999999999994,0.015780397,0.00062294595,-0.0072352136,0.0,0.065843984,2.498198e-05,0.0,0.04,0.0,0.0
580,0.010199999999999992,0.011518692,0.02749921,-2.1732951e-07,0.0,0.15438253,2.4981824e-05,0.0,0.04,0.0,0.0
585,-0.010000000000000004,0.032527298,0.005803411,-5.9533115e-05,0.0,0.092747346,2.4981668e-05,0.0,0.02,0.0,0.0
590,-0.010000000000000004,0.008895189,0.001337113,-0.00012371535,0.0,0.039836377,2.4981513e-05,0.0,0.02,0.0,0.0
595,-0.010000000000000004,0.012856852,0.006336119,-7.377799e-06,0.0,0.079322435,2.4981357e-05,0.0,0.02,0.0,0.0
600,-0.010000000000000004,-0.027207237,0.0018944303,-1.3743214e-05,0.0,0.021481838,2.49812e-05,0.0,0.02,0.0,0.0
605,-0.012000000000000005,0.02919322,0.021497076,-0.00061264,0.0,0.2546588,2.4981044e-05,0.0,0.04,0.0,0.0
610,-0.012000000000000005,0.010695093,0.015116835,-2.2753236e-06,0.0,0.12348892,2.4980887e-05,0.0,0.02,0.0,0.0
615,-0.012000000000000005,0.0129874535,0.009012857,-0.0026312806,0.0,0.11340024,2.498073e-05,0.0,0.02,0.0,0.0
620,-0.012000000000000004,0.009653156,0.000982891,-1.4595949e-05,0.0,0.052931353,2.4980574e-05,0.0,0.02,0.0,0.0
625,-0.012000000000000004,0.008161388,0.0021335422,-1.462635e-05,0.0,0.04889393,2.4980418e-05,0.0,0.02,0.0,0.0
630,-0.012000000000000005,0.007960267,0.0032582334,-1.3622278e-05,0.0,0.058025613,2.4980262e-05,0.0,0.02,0.0,0.0
635,-0.012000000000000005,0.01063303,0.006196604,-9.449386e-05,0.0,0.08409501,2.4980105e-05,0.0,0.02,0.0,0.0
640,-0.012000000000000005,0.015174255,0.0034462058,-0.00011592368,0.0,0.051454965,2.4979949e-05,0.0,0.02,0.0,0.0
645,-0.012000000000000005,0.01063966,0.00038176624,-0.00076403504,0.0,0.042807207,2.4979792e-05,0.0,0.02,0.0,0.0
650,-0.012000000000000005,0.021859601,1.7732167e-05,-0.012947011,0.0,0.11571647,2.4979638e-05,0.0,0.02,0.0,0.0
655,-0.010000000000000004,0.008903242,1.319628e-07,-2.8738597e-05,0.0,0.03856541,2.4979481e-05,0.0,0.0,0.0,0.0
660,-0.010000000000000004,0.0414657,0.0023837576,-0.002111362,0.0,0.09917555,2.4979325e-05,0.0,0.0,0.0,0.0
665,-0.010000000000000004,0.0012450749,0.010915201,-0.0057681063,0.0,0.14566523,2.4979168e-05,0.0,0.0,0.0,0.0
670,-0.010000000000000004,0.011297968,0.021333385,-3.2554426e-09,0.0,0.15226537,2.4979012e-05,0.0,0.0,0.0,0.0
675,-0.010000000000000004,0.009295508,0.0051598577,-2.6495056e-07,0.0,0.08193791,2.4978855e-05,0.0,0.0,0.0,0.0
680,-0.010000000000000004,0.019204466,0.002548812,-1.745509e-05,0.0,0.060151692,2.4978699e-05,0.0,0.0,0.0,0.0
685,-0.010000000000000004,0.009866789,0.0037145554,-3.5686405e-06,0.0,0.08149436,2.4978543e-05,0.0,0.0,0.0,0.0
690,-0.010000000000000004,0.011193439,0.00016591251,-0.0023821907,0.0,0.058636487,2.4978386e-05,0.0,0.0,0.0,0.0
695,-0.010000000000000004,0.022638803,2.7529095e-05,-6.63645e-05,0.0,0.051029913,2.4978228e-05,0.0,0.0,0.0,0.0
700,-0.010000000000000004,0.09782059,0.002928912,-2.2215584e-06,0.0,0.11696603,2.4978071e-05,0.0,0.0,0.0,0.0
705,-0.010000000000000004,0.010815154,0.023527455,-4.3235836e-05,0.0,0.16674325,2.4977917e-05,0.0,0.0,0.0,0.0
710,-0.010000000000000004,0.00834618,0.00041037722,-2.1556822e-08,0.0,0.038264856,2.497776e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,-0.013873408,0.0009717621,-1.17718555e-05,0.0,0.03258269,2.4977604e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,0.008288492,0.0007047275,-1.520492e-06,0.0,0.047027882,2.4977448e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,-0.016686937,0.0027014425,-3.4832916e-05,0.0,0.052288875,2.4977291e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.011523044,0.026745198,-1.4559882e-08,0.0,0.18021378,2.4977135e-05,0.0,0.0,0.0,0.0
735,-0.010000000000000004,0.01679651,9.223219e-05,-0.00031529934,0.0,0.045886032,2.4976978e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.009682183,0.0065329103,-2.4306964e-05,0.0,0.071661316,2.4976822e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,0.007466794,0.008337116,-2.795393e-06,0.0,0.058379058,2.4976665e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.0098424,0.003943586,-3.7490815e-07,0.0,0.081537746,2.4976509e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,0.008749986,6.119733e-05,-1.1156708e-05,0.0,0.04957129,2.4976353e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,0.0073078335,2.4042522e-05,-0.0012663299,0.0,0.0443156,2.4976198e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,-0.027781783,0.010123203,-3.2794474e-06,0.0,0.10775088,2.4976041e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,0.009083101,0.00025151158,-0.0001658906,0.0,0.061012562,2.4975885e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,0.010419062,9.8390396e-05,-0.0016889133,0.0,0.057116874,2.4975729e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,0.0035428389,0.0043389667,-1.1466938e-08,0.0,0.06366643,2.4975572e-05,0.0,0.0,0.0,0.0
785,-0.010000000000000004,-0.024553752,0.008675399,-7.525339e-06,0.0,0.15198329,2.4975416e-05,0.0,0.0,0.0,0.0
790,-0.010000000000000004,0.009193669,1.3066507e-05,-4.923813e-08,0.0,0.036661204,2.497526e-05,0.0,0.0,0.0,0.0
795,-0.010000000000000004,0.009305833,0.0021623857,-1.1949186e-08,0.0,0.07454796,2.4975103e-05,0.0,0.0,0.0,0.0
800,-0.010000000000000004,0.029932726,0.0022395602,-2.0934976e-10,0.0,0.080393225,2.4974946e-05,0.0,0.0,0.0,0.0
805,-0.010000000000000004,0.0076355375,0.011394568,-3.633351e-05,0.0,0.0716508,2.497479e-05,0.0,0.0,0.0,0.0
810,-0.010000000000000004,0.008033073,0.0001855116,-2.9405673e-08,0.0,0.035068054,2.4974635e-05,0.0,0.0,0.0,0.0
815,-0.010000000000000004,-0.015231822,0.00013460257,-2.0426416e-05,0.0,0.02660133,2.4974479e-05,0.0,0.0,0.0,0.0
820,-0.010000000000000004,0.009256333,0.0005464839,-3.6703914e-06,0.0,0.06351126,2.4974323e-05,0.0,0.0,0.0,0.0
825,-0.010000000000000004,0.005869505,0.00016986119,-1.578e-05,0.0,0.040028922,2.4974166e-05,0.0,0.0,0.0,0.0
830,-0.010000000000000004,0.009700084,0.0028065043,-6.317004e-07,0.0,0.061861727,2.497401e-05,0.0,0.0,0.0,0.0
835,-0.010000000000000004,0.009293103,0.000838711,-2.8335414e-06,0.0,0.036575217,2.4973851e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,0.009254624,8.1415244e-05,-0.00087411114,0.0,0.055530943,2.4973695e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,0.05004895,0.0016364896,-3.1180858e-07,0.0,0.08417678,2.4973539e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,0.0024141956,0.009408338,-1.6873261e-06,0.0,0.08482245,2.4973382e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,0.008977922,3.8387996e-05,-2.2632352e-05,0.0,0.0494285,2.4973227e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,-0.0052323984,0.00020343086,-5.2736374e-05,0.0,0.030896846,2.4973071e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.10412692,0.020275153,-7.01203e-05,0.0,0.21000206,2.4972915e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,0.009647047,0.0010524907,-0.0006476764,0.0,0.043946456,2.4972758e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.0090611465,0.0019524936,-7.1933655e-09,0.0,0.054955177,2.4972602e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,0.009731333,0.002238456,-1.9959975e-06,0.0,0.05736352,2.4972445e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.008482573,0.00014106614,-2.864281e-06,0.0,0.04157587,2.4972289e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,0.008107092,0.0010565894,-1.8542163e-07,0.0,0.03338386,2.4972132e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,0.007445399,0.017727578,-9.344351e-10,0.0,0.094242305,2.4971978e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,0.009300401,0.0013207372,-2.8199714e-09,0.0,0.06868513,2.4971821e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,0.009288669,0.0036877822,-3.037837e-10,0.0,0.083342314,2.4971665e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,-0.0097625395,0.0022435547,-5.265778e-06,0.0,0.053961888,2.4971509e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,0.02462465,0.0020837411,-7.8245845e-09,0.0,0.04738718,2.4971352e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,0.009252525,0.0035754666,-1.9760506e-05,0.0,0.07196147,2.4971196e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,-0.036129538,0.0032670978,-4.630668e-13,0.0,0.02310932,2.497104e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,-0.011661342,0.0018396275,-1.04406845e-05,0.0,0.024208115,2.4970883e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.008609855,3.421265e-05,-1.0493209e-06,0.0,0.040399197,2.4970726e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,-0.01563229,0.014131617,-4.9964417e-08,0.0,0.137344,2.4970572e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.073568106,0.021323081,-1.6888153e-08,0.0,0.19755301,2.4970415e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,0.009737657,2.7894544e-05,-0.000106036896,0.0,0.047229387,2.4970259e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.008826443,0.00061084144,-2.9847446e-05,0.0,0.03955041,2.4970102e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.008342345,7.028344e-05,-2.7809761e-05,0.0,0.040246975,2.4969946e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,-0.086504586,0.0010233349,-2.168438e-15,0.0,-0.015181132,2.496979e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.008529313,7.871847e-05,-8.193859e-06,0.0,0.04766461,2.4969633e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,-0.040149916,0.0022655616,-1.9270674e-05,0.0,0.0038885847,2.4969477e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,0.008943639,0.0011600838,-0.00015153481,0.0,0.06381894,2.496932e-05,0.0,0.0,0.0,0.0
985,-0.010000000000000004,0.008408749,0.0015397669,-3.0742563e-06,0.0,0.040395714,2.4969164e-05,0.0,0.0,0.0,0.0
990,-0.010000000000000004,-0.06698184,0.0015377157,-1.8932445e-09,0.0,0.006189637,2.4969007e-05,0.0,0.0,0.0,0.0
995,-0.010000000000000004,0.00818187,0.0011087866,-4.4853617e-11,0.0,0.032313988,2.4968851e-05,0.0,0.0,0.0,0.0
1000,-0.010000000000000004,0.0684167,0.002528638,-5.1644714e-05,0.0,0.10578111,2.4968695e-05,0.0,0.0,0.0,0.0
1005,-0.010000000000000004,0.008577535,0.0013958743,-6.211757e-05,0.0,0.041985366,2.4968538e-05,0.0,0.0,0.0,0.0
1010,-0.010000000000000004,0.008306884,0.0009876811,-1.1234116e-05,0.0,0.037405204,2.4968382e-05,0.0,0.0,0.0,0.0
1015,-0.010000000000000004,0.009972972,0.0038764593,-2.2185816e-07,0.0,0.08052639,2.4968227e-05,0.0,0.0,0.0,0.0
1020,-0.010000000000000004,1.4414824e-05,0.0016414917,-7.998196e-07,0.0,0.046734337,2.496807e-05,0.0,0.0,0.0,0.0
1025,-0.010000000000000004,0.020178014,0.007353266,-6.260632e-07,0.0,0.087215185,2.4967914e-05,0.0,0.0,0.0,0.0
