generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
260,0.3297,-0.478604,0.03951959,-0.043177396,11.998779,7.882155,4.996734e-05,0.08,0.8,-6.776763,79.99186
265,0.5848,-0.6722024,0.061305456,-0.053629935,11.999676,7.374721,4.9966715e-05,0.12,0.86,-6.183923,79.99783
270,0.6784999999999998,-0.44733205,0.009547534,-0.021626337,11.994452,6.164691,4.996609e-05,0.12,0.84,-7.6446257,79.96301
275,0.5522000000000001,0.6712204,0.66662,-0.024544172,11.999615,22.13163,4.9965463e-05,0.08,0.86,-8.046914,79.99743
280,0.12949999999999995,0.5837007,0.32777378,-0.024286244,11.999084,16.801308,4.9964838e-05,0.04,0.76,-6.4188833,79.9939
285,-0.2072,-0.49753404,0.1538563,-0.02729987,11.999025,11.126964,4.9964212e-05,0.0,0.68,-7.509718,79.9935
290,0.04650000000000001,-0.5970834,0.08348644,-0.046630498,11.998915,7.615218,4.9963586e-05,0.02,0.7,-7.556961,79.99276
295,0.3386000000000001,0.56589276,0.41220072,-0.040563412,11.997059,13.328384,4.9962964e-05,0.06,0.82,-7.5323114,79.98039
300,0.4659,0.61507064,0.48015177,-0.045550678,11.998501,9.208492,4.996234e-05,0.08,0.78,-7.579389,79.990005
305,0.34360000000000007,-0.91147953,0.087814756,-0.0770777,11.997773,9.087561,4.9961713e-05,0.06,0.78,-7.591294,79.98515
310,0.38770000000000016,-0.38241217,0.017231125,-0.05149289,11.999352,14.069592,4.9961087e-05,0.08,0.82,-6.0158496,79.99568
315,0.3891000000000001,-0.60208195,0.017819282,-0.043427184,11.997767,9.163523,4.996046e-05,0.08,0.8,-7.3217087,79.985115
320,0.34050000000000014,0.61474454,0.57566965,-0.030635325,11.999945,14.371504,4.9959835e-05,0.04,0.82,-6.189757,79.999626
325,0.41600000000000004,-0.6568169,0.05913935,-0.028239777,11.999461,6.5751405,4.995921e-05,0.04,0.92,-7.9739285,79.99641
330,0.42219999999999996,-0.57874113,0.0037160935,-0.0057826415,11.997264,6.229106,4.9958584e-05,0.06,0.94,-5.9023013,79.98176
335,0.5120999999999999,-0.77265143,0.05247904,-0.04992186,11.999473,5.3910537,4.995796e-05,0.04,0.88,-7.624481,79.99648
340,0.6363,-0.49286687,0.005622127,-0.048410583,11.999839,11.467995,4.9957333e-05,0.0,0.88,-7.01505,79.998924
345,0.5845000000000004,0.61425906,0.6052775,-0.0335293,11.999523,14.587016,4.9956707e-05,0.04,0.92,-8.52036,79.99682
350,0.3288000000000003,0.6818187,0.62619936,-0.024468066,11.99987,20.911263,4.995608e-05,0.04,0.92,-7.98944,79.99913
355,-0.0003999999999999804,-0.7675555,0.20076711,-0.035634845,11.999204,7.5966005,4.995546e-05,0.04,0.9,-7.9672995,79.99469
360,0.17430000000000004,-0.64546853,0.118721955,-0.046835285,11.999682,10.755884,4.9954833e-05,0.04,0.88,-7.247238,79.99788
365,0.5503,-0.6675422,0.03509476,-0.060689837,11.999231,6.93225,4.9954207e-05,0.14,0.9,-7.9193687,79.99487
370,0.6397,-0.5037154,0.0016919692,-0.045245547,11.999701,6.12916,4.995358e-05,0.26,0.92,-7.0151534,79.998
375,0.5582000000000001,0.62895447,0.7255518,-0.028844167,11.998753,15.815778,4.9952956e-05,0.26,0.86,-8.765945,79.991684
380,0.34659999999999996,-0.7317152,0.014322531,-0.013755265,11.999645,9.776035,4.9952334e-05,0.16,0.86,-7.051475,79.997635
385,0.053000000000000075,-0.69732124,0.13031247,-0.068526946,11.999237,9.485346,4.995171e-05,0.12,0.88,-6.9431047,79.99491
390,0.34779999999999994,-0.5234399,0.03852758,-0.042032905,11.999228,6.8985267,4.9951082e-05,0.16,0.94,-6.578099,79.99485
395,0.6373000000000002,0.72414327,0.7584591,-0.02790075,11.999196,10.617876,4.9950457e-05,0.2,0.94,-8.445648,79.99464
400,0.5024000000000004,0.5457431,0.56406885,-0.016166931,11.999563,18.202377,4.994983e-05,0.16,0.96,-7.3861237,79.997086
405,0.29290000000000016,-0.7430175,0.102891624,-0.023732716,11.99946,13.884161,4.9949205e-05,0.08,0.96,-7.455824,79.9964
410,0.29419999999999996,-0.5426358,0.16234578,-0.025227759,11.999367,6.5323052,4.994858e-05,0.1,0.94,-7.7480063,79.99577
415,0.3844000000000001,-0.49788383,0.0034610983,-0.04113212,11.998501,5.6043563,4.9947954e-05,0.12,0.92,-7.6401973,79.990005
420,0.6789999999999999,-0.6118271,0.019530697,-0.06842333,11.999254,8.919592,4.9947328e-05,0.16,0.94,-7.0627894,79.995026
425,0.5547000000000002,-0.5468425,0.018291326,-0.03366772,11.998361,6.355485,4.9946702e-05,0.1,0.94,-8.235772,79.98907
430,0.4251000000000002,0.5855575,0.57379913,-0.021139847,11.999939,14.813362,4.994608e-05,0.1,0.94,-7.0455437,79.99959
435,0.5034000000000002,-0.91282153,0.10606988,-0.032619104,11.999828,10.301817,4.9945455e-05,0.1,0.98,-5.885341,79.998856
440,0.5109999999999999,-0.68341565,0.052505534,-0.029163927,11.99858,10.080873,4.994483e-05,0.1,0.98,-6.721278,79.99053
445,0.5983,0.63464665,0.69481635,-0.02848949,11.997644,10.071674,4.9944203e-05,0.1,0.98,-7.821315,79.98429
450,0.46970000000000023,0.63002115,0.06033224,-0.0049588364,11.995121,8.228111,4.994358e-05,0.12,0.98,-6.032787,79.96747
455,0.5159000000000001,-0.8033875,0.07032374,-0.044827875,11.99862,4.6487093,4.9942955e-05,0.16,0.96,-5.531641,79.9908
460,0.6880000000000003,-0.7126869,0.006319372,-8.265039e-05,11.998354,5.2256703,4.994233e-05,0.28,0.94,-6.670478,79.98902
465,0.27000000000000024,0.6211135,0.6067874,-0.010763572,11.99775,21.673094,4.9941704e-05,0.32,0.96,-7.171697,79.985
470,-0.029200000000000004,-0.5661973,0.04401516,-0.0086948965,11.994329,13.648088,4.9941078e-05,0.22,0.98,-6.9993763,79.9622
475,0.09679999999999993,-0.6655004,0.08492373,-0.036488917,11.987003,9.416552,4.9940452e-05,0.2,1.0,-6.998854,79.91335
480,0.6378,0.6624846,0.5444931,-0.028156534,11.996226,14.2377615,4.9939827e-05,0.2,1.0,-6.0759397,79.97484
485,0.6005000000000001,-0.71131194,0.051457126,-0.030980382,11.99477,5.0550795,4.99392e-05,0.14,1.0,-8.185355,79.96513
490,0.6330999999999999,-0.3908119,0.029177452,-0.030561795,11.991539,5.824264,4.993858e-05,0.1,1.0,-8.557109,79.94359
495,0.7643000000000001,-0.6453383,0.041057523,-0.02941498,11.995798,5.3155913,4.9937953e-05,0.12,1.0,-7.15777,79.971985
500,0.7636000000000002,-0.830383,0.042352974,-0.017331978,11.990492,4.517316,4.9937327e-05,0.16,1.0,-7.6836185,79.93661
505,0.5514000000000002,-0.4054944,0.0009901049,-0.023682958,11.997532,5.8306966,4.99367e-05,0.28,1.0,-5.557614,79.98354
510,0.5044,-0.8259885,0.067951195,-0.021618284,11.954707,5.5112014,4.993608e-05,0.32,1.0,-8.426818,79.698044
515,0.3862,-0.64888054,0.06116156,-0.028803334,11.991431,6.3962197,4.9935454e-05,0.26,1.0,-5.498203,79.94287
520,0.5584999999999999,-0.81011987,0.062631376,-0.024334643,11.850826,6.186269,4.9934828e-05,0.24,1.0,-8.180143,79.00551
525,0.8126000000000002,-0.75297844,0.034417067,-0.044584394,11.910478,5.853685,4.9934202e-05,0.26,1.0,-8.469286,79.40318
530,0.6396000000000001,0.57906806,0.60424995,-0.015740579,11.933802,14.144611,4.9933577e-05,0.24,1.0,-7.0238247,79.55868
535,0.37970000000000015,-0.4859787,2.0908441e-05,-7.273139e-06,11.819576,9.443595,4.993295e-05,0.2,1.0,-8.512445,78.79717
540,0.38089999999999996,-0.63021606,0.052514177,-0.01284192,11.964504,6.7653866,4.9932325e-05,0.28,0.98,-7.3475056,79.76336
545,0.4235000000000002,0.6830202,0.64864224,-0.02652574,11.667093,13.707583,4.9931703e-05,0.38,0.98,-8.404655,77.78062
550,0.342,-0.74791795,0.052109025,-1.0885229e-05,11.581167,4.546185,4.9931077e-05,0.42,1.0,-8.441861,77.20778
555,0.17759999999999998,0.5992044,0.51579386,-0.016669912,11.850012,10.416868,4.993045e-05,0.44,1.0,-7.381081,79.00008
560,0.1399999999999999,-0.80090827,0.13442671,-0.02060495,11.810265,9.725584,4.9929826e-05,0.5,1.0,-7.854512,78.73509
565,0.2266,-0.58036697,0.034695342,-0.028444052,11.167115,5.2949677,4.9929204e-05,0.64,1.0,-8.938194,74.44743
570,0.22659999999999988,0.60853887,0.4622401,-0.0123029305,11.48174,13.471465,4.9928578e-05,0.62,1.0,-8.808738,76.54493
575,0.009600000000000079,0.67456275,0.47489834,-0.0057239975,11.125234,11.607171,4.9927952e-05,0.58,1.0,-9.082001,74.16822
580,-0.28,-0.41024393,0.007729069,-9.026275e-10,11.12879,11.893857,4.992733e-05,0.6,1.0,-8.766095,74.19193
585,-0.31639999999999985,-0.6229979,0.2139518,-0.0014175958,11.93519,11.225237,4.9926704e-05,0.6,1.0,-5.633724,79.56793
590,0.05849999999999997,0.5863294,0.3332056,-0.0014324036,11.114505,9.558017,4.992608e-05,0.5,1.0,-9.395461,74.096695
595,0.6020000000000001,-0.5602914,0.074501544,-0.010264891,11.223858,6.753873,4.9925453e-05,0.56,1.0,-9.720452,74.825714
600,0.09849999999999995,0.54969156,0.35468096,-0.0021721662,11.961637,19.73663,4.9924827e-05,0.52,1.0,-8.357594,79.74424
605,-0.5673999999999998,0.5699608,0.29209167,-0.0011144575,11.883074,18.962418,4.99242e-05,0.58,1.0,-7.8140717,79.22049
610,-1.066599999999999,0.5567809,0.2247568,-0.009865972,11.153694,17.700872,4.992358e-05,0.56,1.0,-9.235107,74.357956
615,-1.108899999999999,0.5194197,0.14473915,-0.0013325876,11.110082,17.318941,4.9922954e-05,0.54,1.0,-8.73652,74.06721
620,-1.149999999999999,0.46432653,0.09713821,-0.0041279844,11.1824045,16.266808,4.9922328e-05,0.44,0.96,-8.961632,74.54936
625,-1.149999999999999,0.9034318,0.07259021,-0.0004407987,11.133657,16.936104,4.9921706e-05,0.34,0.9,-7.4174614,74.22438
630,-1.149999999999999,0.62010187,0.04402179,-0.0018307321,10.94741,15.613382,4.992108e-05,0.34,0.88,-8.599967,72.98273
635,-0.981299999999999,0.53406423,0.031024242,-0.0025238707,11.3750925,13.690963,4.9920454e-05,0.5,0.98,-9.150855,75.83395
640,-0.9389999999999992,0.5176819,0.030042581,-0.0029017867,10.90572,15.695936,4.9919832e-05,0.64,0.98,-9.590688,72.704796
645,-0.9385999999999993,0.5829981,0.03945533,-0.0038172968,11.101263,15.840848,4.9919203e-05,0.66,0.98,-9.3818245,74.008415
650,-1.066799999999999,0.52939886,0.013339268,-7.758356e-05,11.999317,16.490585,4.9918577e-05,0.42,0.86,-8.26704,79.995445
655,-1.0251999999999992,0.6460781,0.018277146,-0.0016282176,11.10347,15.985404,4.9917955e-05,0.36,0.76,-9.3794565,74.02313
660,-1.0673999999999992,0.5589285,0.01380463,-1.5838717e-05,11.313116,15.894047,4.991733e-05,0.36,0.68,-9.369335,75.42077
665,-1.065399999999999,-0.7483417,0.5412334,-0.00011124093,11.1319685,14.249128,4.9916704e-05,0.5,0.76,-8.924301,74.21312
670,-1.065399999999999,0.5167202,0.016219603,-2.3076738e-05,10.800306,14.855441,4.991608e-05,0.5,0.8,-7.525472,72.00204
675,-0.980799999999999,0.52103686,0.025890905,-0.00963093,11.100179,15.675538,4.9915456e-05,0.58,0.84,-7.8191237,74.00119
680,-0.6429999999999992,-0.7140259,0.31795862,-0.015792033,11.999993,8.81148,4.991483e-05,0.64,0.9,-8.46636,79.999954
685,-0.17920000000000014,0.73373216,0.12810661,-0.0026886673,11.154169,14.600458,4.9914208e-05,0.68,0.98,-8.904052,74.36112
690,0.2414999999999999,-0.8478583,0.0046204873,-0.0017525264,11.130718,8.62401,4.9913582e-05,0.7,0.98,-8.686799,74.20479
695,0.32409999999999994,-0.6434665,0.029980123,-0.015400424,11.160306,5.5425777,4.9912956e-05,0.68,0.96,-9.826866,74.40204
700,0.5768,0.54662216,0.9273194,-0.000234364,10.8082485,9.632736,4.991233e-05,0.74,0.98,-9.691358,72.054985
705,0.6198,-0.79642123,0.079424925,-0.0002002298,11.212438,10.05805,4.9911705e-05,0.74,0.96,-9.201442,74.74958
710,0.4087000000000002,0.58926785,0.17857568,-0.021833016,10.800138,12.378375,4.991108e-05,0.68,0.86,-10.098254,72.00092
715,0.3241999999999998,-0.78869903,0.19785061,-0.0052210987,10.936572,10.499126,4.9910457e-05,0.58,0.76,-9.633063,72.91048
720,0.23989999999999992,0.73194873,0.3343591,-2.2241427e-05,12.0,10.760184,4.990983e-05,0.52,0.7,-8.461119,80.0
725,0.06959999999999984,0.6574053,0.1249185,-0.004447244,12.0,15.371853,4.990921e-05,0.46,0.66,-8.039532,80.0
730,-0.3502000000000001,0.49026787,0.06711299,-0.003091765,10.804195,12.933606,4.9908584e-05,0.38,0.52,-7.6747923,72.02797
735,-0.38859999999999995,-0.7265279,0.038372625,-0.00055231195,10.866495,10.865225,4.9907958e-05,0.36,0.44,-9.643339,72.4433
740,-0.30450000000000016,-0.52945966,0.032335117,-0.01048388,11.206646,8.821701,4.9907336e-05,0.36,0.52,-9.712341,74.71097
745,0.07379999999999996,0.5833386,0.26755682,-2.713934e-06,10.817425,8.628031,4.990671e-05,0.46,0.68,-8.605119,72.116165
750,0.1154999999999999,-0.81569767,0.018404152,-1.263439e-05,11.100053,11.167038,4.9906084e-05,0.52,0.72,-9.668876,74.00035
755,0.24259999999999998,-0.9285833,0.007522149,-0.0019206511,11.229651,8.386335,4.990546e-05,0.58,0.74,-8.385437,74.86434
760,0.2431999999999999,0.48644447,0.023097726,-0.0011249427,11.593743,11.240956,4.9904833e-05,0.58,0.72,-9.434018,77.29162
765,0.11639999999999982,-0.61353624,0.033588868,-1.2942015e-08,10.803175,6.749998,4.990421e-05,0.58,0.7,-9.661046,72.021164
770,-0.13750000000000004,0.59289837,0.5142534,-0.00053807837,11.999907,20.85632,4.9903585e-05,0.56,0.72,-8.427876,79.999374
775,-0.18000000000000008,0.6151158,0.26845324,-0.0094822915,9.863465,16.733173,4.9902963e-05,0.72,0.8,-8.586628,65.75643
780,-0.3097000000000002,0.48158935,0.21040541,-2.7259338e-08,8.310985,11.762267,4.9902337e-05,0.88,0.74,-10.589875,55.40656
785,-0.30970000000000014,0.59895253,0.21862857,-0.0012554628,11.377389,17.14054,4.990171e-05,0.8,0.56,-6.8433986,75.84926
790,-0.26730000000000015,0.47262496,0.1899613,-0.0014859288,7.086859,8.5578785,4.990109e-05,0.74,0.6,-11.087577,47.245728
795,-0.22510000000000013,-0.6994347,0.39898065,-0.00025285978,7.8590302,21.651861,4.9900464e-05,0.68,0.62,-9.689847,52.39353
800,-0.3103000000000001,0.49886903,0.023052283,-6.3105044e-06,7.7009616,12.155044,4.9899838e-05,0.5,0.5,-10.470521,51.33974
805,-0.5203999999999998,0.45377576,0.019433822,-0.00092205044,7.1238656,9.409529,4.9899212e-05,0.42,0.4,-9.329652,47.492435
810,-0.43479999999999985,-0.81387883,0.16194062,-0.0038355973,6.365328,6.4557285,4.9898586e-05,0.34,0.42,-9.749257,42.435516
815,-0.3060000000000001,-1.406647e-10,0.012468044,-1.0424767e-09,12.0,11.848115,4.9897964e-05,0.32,0.46,-8.958455,80.0
820,-0.5157999999999998,0.71261483,0.2454134,-0.004829164,7.3052883,11.908892,4.989734e-05,0.28,0.3,-10.0606985,48.70192
825,-0.47589999999999966,-0.2123721,0.26225168,-0.00020663405,7.50759,5.762229,4.9896717e-05,0.46,0.38,-9.62606,50.0506
830,-0.5186999999999997,0.6288573,0.1542134,-1.0421198e-06,8.315531,12.0037365,4.989609e-05,0.54,0.4,-10.398308,55.43687
835,-0.31070000000000003,-0.33999178,0.035715755,-5.791991e-08,7.5000014,8.546207,4.989547e-05,0.54,0.46,-10.016486,50.000008
840,-0.3523000000000001,-0.06143283,0.03610857,-9.929712e-12,6.0017686,7.0830626,4.9894843e-05,0.4,0.44,-8.571731,40.011787
845,-0.30820000000000003,0.57704,0.016792286,-5.63915e-06,7.506553,6.987836,4.9894217e-05,0.26,0.42,-10.850423,50.043686
850,-0.3901,-0.49154645,0.042944673,-5.913682e-08,7.2227945,12.538825,4.989359e-05,0.32,0.38,-10.541549,48.151962
855,-0.3469000000000001,0.7857177,0.017522525,-1.7890518e-07,7.7742686,11.352903,4.9892966e-05,0.38,0.38,-10.018589,51.828457
860,-0.3893,0.55050665,0.021990148,-0.0567742,7.733337,12.725644,4.9892344e-05,0.34,0.36,-7.871337,51.555576
865,-0.47429999999999983,-0.56036997,0.12570299,-4.757488e-05,12.0,15.107769,4.9891718e-05,0.24,0.32,-9.140648,80.0
870,-0.4742999999999998,0.60405755,0.15074612,-0.008284688,7.178961,9.909853,4.9891096e-05,0.24,0.32,-8.75456,47.859737
875,-0.4738999999999996,0.47213325,0.03481753,-6.764435e-07,7.586122,5.9424076,4.989047e-05,0.3,0.32,-9.461024,50.574146
880,-0.4315,0.52268916,0.021026753,-3.1324969e-06,6.502629,10.965263,4.9889848e-05,0.4,0.34,-10.289966,43.350857
885,-0.5584999999999997,0.62008494,0.09969484,-0.018931864,7.0401235,8.080505,4.9889222e-05,0.38,0.26,-10.344324,46.934155
890,-0.5195999999999996,-0.05837194,0.26899558,-2.7939415e-05,7.628032,9.916675,4.9888597e-05,0.38,0.24,-10.226808,50.853546
895,-0.5196999999999998,0.60238844,0.031148084,-3.905309e-13,6.701471,11.283092,4.988797e-05,0.32,0.24,-11.467851,44.67647
900,-0.6439999999999995,-0.4941555,0.017216876,-1.3588827e-07,6.0279098,8.88862,4.988735e-05,0.18,0.22,-6.919335,40.18606
905,-0.6044999999999996,0.62107724,0.019268673,-5.5287805e-22,6.9747143,8.6062765,4.9886723e-05,0.2,0.24,-10.244868,46.498093
910,-0.39349999999999996,-0.48703387,0.011412183,-0.0018280182,7.389491,7.3778305,4.98861e-05,0.22,0.32,-9.719764,49.26327
915,-0.22200000000000014,0.55467355,0.022220587,-0.034947168,6.8914337,11.081022,4.9885475e-05,0.26,0.38,-9.495994,45.94289
920,-0.2626000000000001,-0.16454434,0.020698365,-2.2248583e-08,8.504545,6.1198597,4.988485e-05,0.3,0.4,-8.322346,56.696968
925,-0.26490000000000014,0.556526,0.01644701,-2.5386951e-05,6.349439,7.0313253,4.9884227e-05,0.38,0.4,-11.28738,42.329594
930,-0.3072000000000001,-0.6950445,0.013105196,-0.0014362679,11.099979,10.91809,4.98836e-05,0.42,0.4,-9.283754,73.99986
935,-0.39189999999999997,-0.6918281,0.1959721,-4.741845e-05,6.0093775,7.2713404,4.9882976e-05,0.38,0.44,-10.066182,40.062515
940,-0.5601999999999997,0.4798566,0.08678927,-1.9698162e-15,7.2001843,9.619696,4.988235e-05,0.38,0.38,-11.046152,48.00123
945,-0.7275999999999996,0.49681184,0.021309935,-3.9703064e-08,7.983843,12.130484,4.9881728e-05,0.34,0.34,-9.4478035,53.225616
950,-0.5600999999999996,-0.38265213,0.061468426,-0.0014734025,7.5000453,8.351008,4.9881102e-05,0.34,0.36,-10.622117,50.0003
955,-0.47629999999999983,0.62245214,0.02078857,-3.3951e-17,8.43962,9.93768,4.988048e-05,0.38,0.44,-10.631259,56.264133
960,-0.3074000000000001,0.46945634,0.18572101,-6.746023e-13,7.5000005,10.606727,4.9879854e-05,0.38,0.46,-8.910767,50.0
965,-0.4317999999999999,0.44680893,0.10556636,-7.343983e-08,6.2174916,8.524664,4.9879232e-05,0.34,0.38,-8.99571,41.449944
970,-0.30470000000000014,0.47431555,0.03212311,-0.0033923038,7.1063824,6.872707,4.9878607e-05,0.34,0.42,-11.538868,47.37588
975,-0.17760000000000012,-0.6701704,0.15935081,-0.0009386262,8.026639,10.33406,4.987798e-05,0.38,0.46,-9.0081625,53.51092
980,-0.26260000000000006,0.5617258,0.031868204,-7.1682045e-32,7.1477456,9.791777,4.9877355e-05,0.32,0.42,-10.554194,47.651634
985,-0.47489999999999993,0.55117893,0.019524796,-4.7727312e-06,7.2023487,11.848199,4.9876733e-05,0.24,0.34,-8.654986,48.015656
990,-0.43249999999999966,0.4543687,0.122936115,-1.3225836e-22,7.515369,9.883726,4.9876107e-05,0.2,0.36,-11.224631,50.10246
995,-0.5171999999999999,2.699918e-07,0.3430687,-4.617544e-07,6.0,11.883406,4.9875485e-05,0.18,0.32,-10.373824,40.0
