generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
1830,-0.010000000000000004,0.008199816,2.4669732e-06,-5.6766817e-14,0.0,0.16899578,2.4942769e-05,0.0,0.0,-711.5825,160.0
1835,-0.010000000000000004,0.008827543,8.227134e-06,-1.3944828e-07,0.0,0.17003885,2.4942612e-05,0.0,0.0,-720.8412,160.0
1840,-0.010000000000000004,0.008374009,2.1916767e-05,-2.3700123e-13,0.0,0.17390771,2.4942456e-05,0.0,0.0,-709.63574,160.0
1845,-0.010000000000000004,0.009100295,1.4948421e-05,-1.6619326e-11,0.0,0.1641996,2.4942301e-05,0.0,0.0,-712.125,160.0
1850,-0.010000000000000004,0.008746006,5.1126553e-05,-9.4419244e-14,0.0,0.16529946,2.4942145e-05,0.0,0.0,-718.6739,160.0
1855,-0.010000000000000004,0.00890856,8.438771e-06,-2.6375208e-10,0.0,0.16975811,2.4941988e-05,0.0,0.0,-718.18243,160.0
1860,-0.010000000000000004,0.009300257,1.880946e-05,-2.8013403e-09,0.0,0.16735652,2.4941832e-05,0.0,0.0,-718.49384,160.0
1865,-0.010000000000000004,0.008217762,0.00010173627,-6.772693e-10,0.0,0.16413216,2.4941677e-05,0.0,0.0,-716.88354,160.0
1870,-0.010000000000000004,0.009172667,1.9437328e-05,-6.0041897e-15,0.0,0.16642149,2.4941519e-05,0.0,0.0,-711.02203,160.0
1875,-0.010000000000000004,0.007860134,9.851661e-06,-4.2322756e-12,0.0,0.16363478,2.4941362e-05,0.0,0.0,-721.021,160.0
1880,-0.010000000000000004,0.008580531,6.083524e-07,-1.2557095e-13,0.0,0.16558176,2.4941206e-05,0.0,0.0,-712.3616,160.0
1885,-0.010000000000000004,0.0066326708,7.918965e-06,-1.1008385e-13,0.0,0.16388907,2.4941051e-05,0.0,0.0,-716.4494,160.0
1890,-0.010000000000000004,0.008191837,3.1389902e-06,-3.4423182e-15,0.0,0.16395879,2.4940895e-05,0.0,0.0,-719.02295,160.0
1895,-0.010000000000000004,0.008611567,1.0690898e-06,-3.264887e-17,0.0,0.1615598,2.4940739e-05,0.0,0.0,-718.7924,160.0
1900,-0.010000000000000004,0.008456375,2.2009679e-06,-1.3482734e-10,0.0,0.16469792,2.4940582e-05,0.0,0.0,-717.0009,160.0
1905,-0.010000000000000004,0.008542311,2.260548e-05,-7.185638e-08,0.0,0.16790459,2.4940427e-05,0.0,0.0,-717.1271,160.0
1910,-0.010000000000000004,0.008770057,1.6376716e-05,-3.1845053e-13,0.0,0.16226387,2.4940271e-05,0.0,0.0,-716.44574,160.0
1915,-0.010000000000000004,0.008068772,2.4664823e-05,-3.9209884e-14,0.0,0.16483578,2.4940115e-05,0.0,0.0,-715.0805,160.0
1920,-0.010000000000000004,0.009544499,1.0469831e-06,-1.5093075e-19,0.0,0.16482832,2.4939958e-05,0.0,0.0,-709.8382,160.0
1925,-0.010000000000000004,0.007900176,7.070627e-06,-2.899141e-14,0.0,0.16318257,2.4939804e-05,0.0,0.0,-709.84705,160.0
1930,-0.010000000000000004,0.00928187,3.32351e-07,-5.929857e-08,0.0,0.16650178,2.4939647e-05,0.0,0.0,-714.998,160.0
1935,-0.010000000000000004,0.008394263,5.1871384e-06,-1.6557947e-10,0.0,0.16825977,2.493949e-05,0.0,0.0,-712.4867,160.0
1940,-0.010000000000000004,0.008948964,2.8451384e-05,-2.0682101e-08,0.0,0.16626897,2.4939334e-05,0.0,0.0,-711.3569,160.0
1945,-0.010000000000000004,0.009288538,1.3513721e-07,-1.1910245e-15,0.0,0.16701666,2.493918e-05,0.0,0.0,-713.56995,160.0
1950,-0.010000000000000004,0.008141833,4.792219e-08,-6.63473e-24,0.0,0.1690774,2.4939023e-05,0.0,0.0,-720.28217,160.0
1955,-0.010000000000000004,0.007812796,3.143146e-06,-8.8649366e-11,0.0,0.16784726,2.4938867e-05,0.0,0.0,-706.41034,160.0
1960,-0.010000000000000004,0.008438087,5.5998335e-06,-5.90269e-10,0.0,0.16537866,2.4938709e-05,0.0,0.0,-713.2742,160.0
1965,-0.010000000000000004,0.008116185,4.9478265e-05,-2.6397748e-14,0.0,0.16721134,2.4938554e-05,0.0,0.0,-712.52423,160.0
1970,-0.010000000000000004,0.008945356,5.3169238e-06,-7.3710704e-10,0.0,0.16520971,2.4938397e-05,0.0,0.0,-715.16235,160.0
1975,-0.010000000000000004,0.008795523,0.00018900022,-8.5330086e-08,0.0,0.17227393,2.4938241e-05,0.0,0.0,-720.41034,160.0
1980,-0.010000000000000004,0.008748931,0.00033487103,-4.4475166e-14,0.0,0.1666799,2.4938085e-05,0.0,0.0,-714.2009,160.0
1985,-0.010000000000000004,0.009209952,3.3708545e-06,-3.7605806e-15,0.0,0.16880842,2.493793e-05,0.0,0.0,-715.5484,160.0
1990,-0.010000000000000004,0.0076773087,2.5441068e-05,-3.2298417e-19,0.0,0.16601242,2.4937774e-05,0.0,0.0,-717.0769,160.0
1995,-0.010000000000000004,0.013838558,1.6320606e-06,-1.9586993e-15,0.0,0.16650431,2.4937617e-05,0.0,0.0,-718.4715,160.0
2000,-0.010000000000000004,0.008727031,1.3933933e-06,-2.863101e-13,0.0,0.16870068,2.493746e-05,0.0,0.0,-715.77527,160.0
2005,-0.010000000000000004,0.008230747,3.966762e-06,-2.4430615e-13,0.0,0.16569054,2.4937306e-05,0.0,0.0,-720.183,160.0
2010,-0.010000000000000004,0.008282457,4.3776045e-06,-3.3260067e-14,0.0,0.16514477,2.493715e-05,0.0,0.0,-718.9577,160.0
2015,-0.010000000000000004,0.00907095,3.5611438e-06,-1.08055634e-13,0.0,0.16708283,2.4936993e-05,0.0,0.0,-710.78864,160.0
2020,-0.010000000000000004,0.008066176,2.4069148e-05,-3.5016358e-11,0.0,0.16549219,2.4936839e-05,0.0,0.0,-716.3171,160.0
2025,-0.010000000000000004,0.00828327,3.2661508e-06,-1.3755581e-09,0.0,0.16342126,2.4936682e-05,0.0,0.0,-714.89215,160.0
2030,-0.010000000000000004,0.0045558717,2.492703e-07,-5.6927784e-15,0.0,0.16506006,2.4936526e-05,0.0,0.0,-718.60156,160.0
2035,-0.010000000000000004,0.00910888,7.2627845e-06,-1.8121038e-19,0.0,0.16590698,2.493637e-05,0.0,0.0,-719.8592,160.0
2040,-0.010000000000000004,0.008262773,2.0766278e-05,-6.197798e-12,0.0,0.16077802,2.4936213e-05,0.0,0.0,-710.1162,160.0
2045,-0.010000000000000004,0.0091609005,6.5937115e-07,-7.168504e-11,0.0,0.16576938,2.4936056e-05,0.0,0.0,-717.5247,160.0
2050,-0.010000000000000004,0.0092007555,1.4155332e-06,-1.6972554e-16,0.0,0.16764441,2.49359e-05,0.0,0.0,-721.8872,160.0
2055,-0.010000000000000004,0.008075622,2.72621e-06,-1.2896156e-17,0.0,0.16590603,2.4935744e-05,0.0,0.0,-715.72754,160.0
2060,-0.010000000000000004,0.008722084,4.625855e-07,-1.1345146e-11,0.0,0.1663233,2.4935589e-05,0.0,0.0,-714.54004,160.0
2065,-0.010000000000000004,0.008698709,4.785969e-06,-3.0103892e-17,0.0,0.16621679,2.4935433e-05,0.0,0.0,-714.234,160.0
2070,-0.010000000000000004,0.008838838,1.3904679e-05,-2.425918e-25,0.0,0.1641905,2.4935276e-05,0.0,0.0,-714.61194,160.0
2075,-0.010000000000000004,0.008792164,3.1150463e-05,-1.2552968e-10,0.0,0.16786815,2.493512e-05,0.0,0.0,-716.14417,160.0
2080,-0.010000000000000004,0.008607121,6.808893e-06,-3.917523e-16,0.0,0.16685909,2.4934965e-05,0.0,0.0,-719.4157,160.0
2085,-0.010000000000000004,0.008655349,4.032289e-07,-1.0680904e-15,0.0,0.16172342,2.4934809e-05,0.0,0.0,-715.0153,160.0
2090,-0.010000000000000004,0.008773993,1.83104e-06,-9.926894e-09,0.0,0.16649939,2.4934652e-05,0.0,0.0,-717.7629,160.0
2095,-0.010000000000000004,0.008489482,3.261672e-06,-4.04642e-20,0.0,0.16521849,2.4934498e-05,0.0,0.0,-718.45337,160.0
2100,-0.010000000000000004,0.009030296,4.7478215e-06,-2.6038132e-18,0.0,0.17010581,2.4934341e-05,0.0,0.0,-718.9191,160.0
2105,-0.010000000000000004,0.007876203,1.603068e-06,-5.76886e-11,0.0,0.16805188,2.4934185e-05,0.0,0.0,-719.0023,160.0
2110,-0.010000000000000004,0.0081080925,2.7683213e-06,-1.6182986e-14,0.0,0.16218017,2.4934028e-05,0.0,0.0,-715.11316,160.0
2115,-0.010000000000000004,0.008179817,3.6689493e-05,-1.5171745e-18,0.0,0.16185553,2.4933872e-05,0.0,0.0,-717.0979,160.0
2120,-0.010000000000000004,0.008603485,2.5649679e-06,-4.1219536e-10,0.0,0.16476712,2.4933715e-05,0.0,0.0,-707.7543,160.0
2125,-0.010000000000000004,0.008165311,5.116562e-05,-7.46582e-21,0.0,0.16732693,2.4933559e-05,0.0,0.0,-713.9802,160.0
2130,-0.010000000000000004,0.0068124835,3.332667e-05,-1.6270321e-09,0.0,0.16847223,2.4933404e-05,0.0,0.0,-717.4274,160.0
2135,-0.010000000000000004,0.008189475,1.0790964e-05,-6.1008754e-11,0.0,0.16781163,2.4933248e-05,0.0,0.0,-712.4624,160.0
2140,-0.010000000000000004,0.008813991,1.5920126e-06,-4.1884407e-14,0.0,0.16845232,2.4933091e-05,0.0,0.0,-719.68317,160.0
2145,-0.010000000000000004,0.009541491,3.7594161e-06,-4.0924504e-18,0.0,0.16687115,2.4932935e-05,0.0,0.0,-711.9218,160.0
2150,-0.010000000000000004,0.008703992,1.0686435e-05,-2.479964e-17,0.0,0.16423216,2.493278e-05,0.0,0.0,-709.973,160.0
2155,-0.010000000000000004,0.009266438,9.299581e-07,-3.6231685e-17,0.0,0.16593012,2.4932624e-05,0.0,0.0,-723.8545,160.0
2160,-0.010000000000000004,0.009096351,1.28711945e-05,-1.1717741e-16,0.0,0.16784088,2.4932468e-05,0.0,0.0,-713.8639,160.0
2165,-0.010000000000000004,0.008189575,5.127815e-07,-3.4607527e-14,0.0,0.16588935,2.4932311e-05,0.0,0.0,-713.9239,160.0
2170,-0.010000000000000004,0.008665685,9.557219e-06,-9.8845715e-12,0.0,0.16575773,2.4932157e-05,0.0,0.0,-715.8245,160.0
2175,-0.010000000000000004,0.008168711,5.1904203e-07,-2.7075296e-13,0.0,0.16175792,2.4932e-05,0.0,0.0,-718.11633,160.0
2180,-0.010000000000000004,0.007986133,6.4385117e-06,-2.0573105e-16,0.0,0.16181672,2.4931844e-05,0.0,0.0,-718.93134,160.0
2185,-0.010000000000000004,0.008740799,2.7719323e-06,-4.8614143e-15,0.0,0.16714005,2.4931687e-05,0.0,0.0,-714.28503,160.0
2190,-0.010000000000000004,0.008602351,2.9754316e-05,-5.935026e-17,0.0,0.17009367,2.493153e-05,0.0,0.0,-717.9375,160.0
2195,-0.010000000000000004,0.00953549,2.303308e-06,-1.0355388e-14,0.0,0.16685486,2.4931374e-05,0.0,0.0,-714.9019,160.0
2200,-0.010000000000000004,0.008681457,4.4982924e-05,-1.1223368e-12,0.0,0.1698072,2.4931218e-05,0.0,0.0,-720.3764,160.0
2205,-0.010000000000000004,0.008914193,2.6093448e-06,-7.0949445e-17,0.0,0.16747063,2.4931063e-05,0.0,0.0,-712.9648,160.0
2210,-0.010000000000000004,0.008568873,1.0475193e-06,-1.5494426e-14,0.0,0.16795954,2.4930907e-05,0.0,0.0,-717.3803,160.0
2215,-0.010000000000000004,0.0032030859,3.2635103e-06,-1.9803356e-17,0.0,0.16151322,2.493075e-05,0.0,0.0,-712.57227,160.0
2220,-0.010000000000000004,0.008508416,3.5742326e-07,-2.5792728e-14,0.0,0.16484286,2.4930596e-05,0.0,0.0,-720.9223,160.0
2225,-0.010000000000000004,0.0017339909,1.5784051e-05,-1.085418e-18,0.0,0.16018774,2.493044e-05,0.0,0.0,-713.4085,160.0
2230,-0.010000000000000004,0.008919647,4.7191625e-06,-1.975178e-15,0.0,0.1671891,2.4930283e-05,0.0,0.0,-708.80646,160.0
2235,-0.010000000000000004,0.009758582,1.3326071e-05,-8.000814e-12,0.0,0.16928937,2.4930128e-05,0.0,0.0,-714.9629,160.0
2240,-0.010000000000000004,0.008204154,1.7618356e-06,-1.8010843e-11,0.0,0.16634624,2.4929972e-05,0.0,0.0,-708.1439,160.0
2245,-0.010000000000000004,0.00926386,5.985845e-06,-1.7990904e-17,0.0,0.16789463,2.4929815e-05,0.0,0.0,-712.3918,160.0
2250,-0.010000000000000004,0.008708835,1.9096507e-07,-7.497531e-11,0.0,0.16752183,2.4929659e-05,0.0,0.0,-717.61896,160.0
2255,-0.010000000000000004,0.0084905345,4.322418e-06,-4.7046504e-14,0.0,0.16688952,2.4929503e-05,0.0,0.0,-715.2686,160.0
2260,-0.010000000000000004,0.008000893,2.4495346e-06,-7.0090445e-13,0.0,0.16355823,2.4929346e-05,0.0,0.0,-717.3324,160.0
2265,-0.010000000000000004,0.008219352,6.7158585e-06,-2.6654502e-17,0.0,0.16721141,2.492919e-05,0.0,0.0,-714.2095,160.0
2270,-0.010000000000000004,0.006901567,8.659428e-06,-1.5552865e-15,0.0,0.16545324,2.4929035e-05,0.0,0.0,-708.4502,160.0
2275,-0.010000000000000004,0.0085644545,6.688021e-06,-9.949893e-22,0.0,0.1639501,2.4928879e-05,0.0,0.0,-710.02246,160.0
2280,-0.010000000000000004,0.00048978627,3.0595704e-05,-7.9181905e-19,0.0,0.16057028,2.4928722e-05,0.0,0.0,-717.12756,160.0
2285,-0.010000000000000004,0.00818578,3.363897e-05,-4.1717812e-19,0.0,0.16882409,2.4928566e-05,0.0,0.0,-711.88556,160.0
2290,-0.010000000000000004,0.008997135,1.1403145e-07,-1.1954068e-21,0.0,0.16566122,2.4928411e-05,0.0,0.0,-717.3518,160.0
2295,-0.010000000000000004,0.008698238,1.7487441e-06,-1.7181691e-15,0.0,0.1602548,2.4928255e-05,0.0,0.0,-718.159,160.0
2300,-0.010000000000000004,0.009283898,1.20725035e-05,-2.5908642e-10,0.0,0.16862094,2.4928098e-05,0.0,0.0,-720.61743,160.0
2305,-0.010000000000000004,0.008110311,6.579583e-06,-2.2340524e-12,0.0,0.1656126,2.4927944e-05,0.0,0.0,-716.1366,160.0
2310,-0.010000000000000004,0.0077731693,1.1475558e-06,-3.428191e-23,0.0,0.16612943,2.4927787e-05,0.0,0.0,-710.5145,160.0
2315,-0.010000000000000004,0.008930601,4.9695896e-06,-5.694358e-10,0.0,0.16878274,2.492763e-05,0.0,0.0,-709.7318,160.0
2320,-0.010000000000000004,0.008432021,6.084136e-05,-5.204158e-18,0.0,0.1645408,2.4927476e-05,0.0,0.0,-717.0479,160.0
2325,-0.010000000000000004,0.00846193,2.7374845e-06,-1.0269247e-19,0.0,0.16483377,2.492732e-05,0.0,0.0,-714.74945,160.0
2330,-0.010000000000000004,0.00909892,1.1526536e-05,-3.394031e-24,0.0,0.1660487,2.4927163e-05,0.0,0.0,-722.5328,160.0
2335,-0.010000000000000004,0.008759504,1.9751847e-06,-3.29331e-14,0.0,0.16676599,2.4927007e-05,0.0,0.0,-709.9014,160.0
2340,-0.010000000000000004,0.008199002,1.5663543e-05,-2.3053291e-10,0.0,0.16823444,2.492685e-05,0.0,0.0,-713.82635,160.0
2345,-0.010000000000000004,0.008705937,2.9015703e-06,-6.5414425e-19,0.0,0.1670404,2.4926694e-05,0.0,0.0,-713.5487,160.0
2350,-0.010000000000000004,0.0050771534,1.8089562e-06,-7.6465366e-15,0.0,0.16484831,2.4926538e-05,0.0,0.0,-710.6628,160.0
2355,-0.010000000000000004,0.008824246,5.076164e-07,-9.5621496e-17,0.0,0.16776322,2.4926383e-05,0.0,0.0,-706.9807,160.0
2360,-0.010000000000000004,0.009398401,2.1073996e-05,-3.5700368e-19,0.0,0.1661145,2.4926227e-05,0.0,0.0,-715.9544,160.0
2365,-0.010000000000000004,0.008123991,2.6827965e-06,-1.5577761e-11,0.0,0.1656494,2.492607e-05,0.0,0.0,-711.82745,160.0
2370,-0.010000000000000004,0.006753374,3.7705483e-06,-9.178222e-09,0.0,0.16491741,2.4925916e-05,0.0,0.0,-712.9698,160.0
2375,-0.010000000000000004,0.009226279,1.832985e-07,-1.4843666e-13,0.0,0.16884267,2.492576e-05,0.0,0.0,-713.7558,160.0
2380,-0.010000000000000004,0.008112968,1.577929e-05,-5.8102937e-13,0.0,0.16839054,2.4925603e-05,0.0,0.0,-713.3036,160.0
2385,-0.010000000000000004,0.0083024865,9.0150263e-07,-5.3003076e-19,0.0,0.16624118,2.4925448e-05,0.0,0.0,-715.7185,160.0
2390,-0.010000000000000004,0.008355648,6.9128134e-07,-6.8490084e-19,0.0,0.16658436,2.4925292e-05,0.0,0.0,-710.74646,160.0
2395,-0.010000000000000004,0.008419951,5.684277e-06,-5.0388974e-16,0.0,0.1676779,2.4925135e-05,0.0,0.0,-718.2063,160.0
2400,-0.010000000000000004,0.0091493325,1.0736916e-05,-5.2324333e-23,0.0,0.16971238,2.4924979e-05,0.0,0.0,-715.16296,160.0
2405,-0.010000000000000004,0.008624472,3.2154085e-07,-1.1660667e-16,0.0,0.16867241,2.4924822e-05,0.0,0.0,-713.7554,160.0
2410,-0.010000000000000004,0.008613537,5.86914e-07,-2.5993593e-12,0.0,0.16761464,2.4924666e-05,0.0,0.0,-715.82544,160.0
2415,-0.010000000000000004,0.009265814,2.5045925e-05,-5.1028e-16,0.0,0.16904579,2.4924511e-05,0.0,0.0,-717.3894,160.0
2420,-0.010000000000000004,0.007889394,1.8124741e-05,-1.78233e-12,0.0,0.16800594,2.4924355e-05,0.0,0.0,-719.7745,160.0
2425,-0.010000000000000004,0.007610373,9.0609024e-07,-4.0955585e-15,0.0,0.1668424,2.4924198e-05,0.0,0.0,-707.8233,160.0
2430,-0.010000000000000004,0.0087155085,1.5557412e-06,-9.608971e-20,0.0,0.16664769,2.4924042e-05,0.0,0.0,-717.99164,160.0
2435,-0.010000000000000004,0.009008656,1.6769933e-05,-1.1423419e-10,0.0,0.16154768,2.4923887e-05,0.0,0.0,-712.4728,160.0
2440,-0.010000000000000004,0.009404339,6.0279103e-07,-1.7661427e-23,0.0,0.16698712,2.4923731e-05,0.0,0.0,-711.692,160.0
2445,-0.010000000000000004,0.008365777,2.0474702e-06,-2.5893734e-15,0.0,0.1665029,2.4923575e-05,0.0,0.0,-710.6076,160.0
2450,-0.010000000000000004,0.004740985,4.2118748e-07,-8.0822766e-14,0.0,0.16467765,2.492342e-05,0.0,0.0,-723.47626,160.0
2455,-0.010000000000000004,0.008879335,1.134742e-06,-8.0310106e-20,0.0,0.16735041,2.4923263e-05,0.0,0.0,-718.3984,160.0
2460,-0.010000000000000004,0.008841874,2.8863476e-06,-3.445892e-11,0.0,0.16950585,2.4923107e-05,0.0,0.0,-713.15234,160.0
2465,-0.010000000000000004,0.008560274,2.5363687e-07,-5.908225e-13,0.0,0.1698646,2.492295e-05,0.0,0.0,-716.6894,160.0
2470,-0.010000000000000004,0.008506125,1.7024489e-06,-2.5407473e-13,0.0,0.1660344,2.4922794e-05,0.0,0.0,-712.2739,160.0
2475,-0.010000000000000004,0.007756141,2.807722e-06,-9.616844e-13,0.0,0.1643234,2.4922638e-05,0.0,0.0,-715.5067,160.0
2480,-0.010000000000000004,0.008036841,1.4563561e-06,-1.1029762e-11,0.0,0.16703643,2.4922483e-05,0.0,0.0,-720.26117,160.0
2485,-0.010000000000000004,0.008295262,1.8659509e-06,-2.8913138e-14,0.0,0.16350105,2.4922327e-05,0.0,0.0,-716.9532,160.0
2490,-0.010000000000000004,0.008017374,7.004145e-08,-6.992806e-13,0.0,0.16566272,2.492217e-05,0.0,0.0,-717.82947,160.0
2495,-0.010000000000000004,0.007901891,7.774925e-07,-2.12893e-13,0.0,0.16541673,2.4922016e-05,0.0,0.0,-711.9796,160.0
2500,-0.010000000000000004,0.009373441,9.376154e-06,-5.169069e-16,0.0,0.16669412,2.492186e-05,0.0,0.0,-716.3737,160.0
2505,-0.010000000000000004,0.008780677,1.3015122e-07,-6.9950954e-25,0.0,0.16779993,2.4921703e-05,0.0,0.0,-710.8547,160.0
2510,-0.010000000000000004,0.008594434,4.054746e-06,-3.6420225e-18,0.0,0.16499865,2.4921548e-05,0.0,0.0,-717.77,160.0
2515,-0.010000000000000004,0.003262558,4.5832903e-06,-1.133031e-19,0.0,0.16247438,2.4921392e-05,0.0,0.0,-716.63025,160.0
2520,-0.010000000000000004,0.00802796,4.4020535e-06,-2.0481485e-11,0.0,0.16408136,2.4921235e-05,0.0,0.0,-710.48395,160.0
2525,-0.010000000000000004,0.008727262,2.502581e-07,-5.0566517e-17,0.0,0.16235307,2.492108e-05,0.0,0.0,-715.6126,160.0
2530,-0.010000000000000004,0.008999374,9.482225e-09,-4.5270454e-12,0.0,0.1646795,2.4920924e-05,0.0,0.0,-709.94214,160.0
2535,-0.010000000000000004,0.0078947535,1.04207686e-07,-7.562227e-15,0.0,0.16592798,2.4920766e-05,0.0,0.0,-714.2317,160.0
2540,-0.010000000000000004,0.00768036,1.7383476e-05,-7.0339844e-13,0.0,0.16635081,2.4920611e-05,0.0,0.0,-714.1634,160.0
2545,-0.010000000000000004,0.008393811,7.884886e-07,-7.641368e-16,0.0,0.16666783,2.4920455e-05,0.0,0.0,-712.23816,160.0
2550,-0.010000000000000004,0.00817855,8.26609e-07,-1.2160972e-21,0.0,0.16639227,2.4920299e-05,0.0,0.0,-714.07117,160.0
2555,-0.010000000000000004,0.008333915,4.457799e-07,-3.2574322e-16,0.0,0.1662921,2.4920144e-05,0.0,0.0,-713.6017,160.0
2560,-0.010000000000000004,0.009365493,9.244219e-06,-8.710213e-18,0.0,0.1670708,2.4919987e-05,0.0,0.0,-717.3297,160.0
2565,-0.010000000000000004,0.005610441,2.2321283e-06,-5.2481565e-14,0.0,0.16324975,2.4919831e-05,0.0,0.0,-718.4644,160.0
2570,-0.010000000000000004,0.008601876,7.7834585e-07,-1.3921865e-10,0.0,0.16610876,2.4919676e-05,0.0,0.0,-718.3063,160.0
2575,-0.010000000000000004,0.008155125,5.9597123e-06,-3.5788224e-12,0.0,0.1671615,2.491952e-05,0.0,0.0,-709.33594,160.0
2580,-0.010000000000000004,0.008126037,1.0975704e-05,-1.5562765e-14,0.0,0.16777617,2.4919364e-05,0.0,0.0,-714.61273,160.0
2585,-0.010000000000000004,0.00861763,8.2432337e-07,-2.4342818e-15,0.0,0.1675972,2.4919209e-05,0.0,0.0,-717.10767,160.0
2590,-0.010000000000000004,0.008434864,1.2894537e-07,-3.54988e-10,0.0,0.16527332,2.4919053e-05,0.0,0.0,-714.277,160.0
2595,-0.010000000000000004,0.00896105,1.8816553e-07,-3.4414885e-20,0.0,0.16736293,2.4918896e-05,0.0,0.0,-713.8561,160.0
2600,-0.010000000000000004,0.008665219,5.611699e-06,-2.2887821e-17,0.0,0.16629982,2.491874e-05,0.0,0.0,-722.5404,160.0
2605,-0.010000000000000004,0.008741725,1.1679831e-06,-3.925305e-10,0.0,0.1674598,2.4918583e-05,0.0,0.0,-710.32104,160.0
2610,-0.010000000000000004,0.00821094,1.5683299e-06,-3.7086878e-13,0.0,0.16825828,2.4918427e-05,0.0,0.0,-711.06683,160.0
2615,-0.010000000000000004,0.00875674,2.0706648e-06,-1.0666968e-24,0.0,0.16609222,2.4918272e-05,0.0,0.0,-720.4982,160.0
2620,-0.010000000000000004,0.008049773,4.684511e-07,-1.927135e-15,0.0,0.16844177,2.4918116e-05,0.0,0.0,-712.4061,160.0
2625,-0.010000000000000004,0.008760735,3.3163016e-07,-4.0303517e-15,0.0,0.16826434,2.491796e-05,0.0,0.0,-718.03424,160.0
2630,-0.010000000000000004,0.008574103,1.5132423e-06,-1.2446492e-09,0.0,0.16496876,2.4917805e-05,0.0,0.0,-714.1924,160.0
2635,-0.010000000000000004,0.007629905,6.7600704e-06,-1.255839e-15,0.0,0.16531497,2.4917648e-05,0.0,0.0,-715.9415,160.0
2640,-0.010000000000000004,0.008261635,4.6140722e-09,-9.955231e-25,0.0,0.16806263,2.4917492e-05,0.0,0.0,-719.1099,160.0
2645,-0.010000000000000004,0.008645751,1.0880403e-07,-9.520562e-11,0.0,0.16682754,2.4917337e-05,0.0,0.0,-710.6585,160.0
2650,-0.010000000000000004,0.00848172,4.977187e-07,-2.4166588e-21,0.0,0.16650395,2.491718e-05,0.0,0.0,-711.51324,160.0
2655,-0.010000000000000004,0.008300342,7.284358e-07,-1.3895018e-18,0.0,0.16684395,2.4917024e-05,0.0,0.0,-716.1587,160.0
2660,-0.010000000000000004,0.009546068,3.425717e-05,-5.677868e-23,0.0,0.17036456,2.4916868e-05,0.0,0.0,-712.11774,160.0
2665,-0.010000000000000004,0.0074638883,3.3987897e-07,-6.988863e-18,0.0,0.1667965,2.4916711e-05,0.0,0.0,-710.3712,160.0
2670,-0.010000000000000004,0.007670006,1.8448775e-07,-3.7910257e-16,0.0,0.16532555,2.4916557e-05,0.0,0.0,-706.8417,160.0
2675,-0.010000000000000004,0.008566586,7.219017e-06,-7.7585896e-11,0.0,0.16709,2.49164e-05,0.0,0.0,-717.90967,160.0
2680,-0.010000000000000004,0.00853694,1.0837799e-06,-1.1143453e-21,0.0,0.16709556,2.4916244e-05,0.0,0.0,-718.62286,160.0
2685,-0.010000000000000004,0.0079058,3.7191927e-07,-2.7166261e-24,0.0,0.1672037,2.491609e-05,0.0,0.0,-720.44464,160.0
2690,-0.010000000000000004,0.008158525,1.6980808e-06,-1.6857435e-20,0.0,0.16621791,2.4915933e-05,0.0,0.0,-713.7752,160.0
2695,-0.010000000000000004,0.0041835965,5.9759407e-07,-2.4796473e-28,0.0,0.16480207,2.4915777e-05,0.0,0.0,-720.4379,160.0
2700,-0.010000000000000004,0.009641531,5.673961e-06,-9.101752e-14,0.0,0.16609749,2.4915622e-05,0.0,0.0,-710.91003,160.0
2705,-0.010000000000000004,0.008796006,1.9907299e-07,-2.6100847e-19,0.0,0.16839091,2.4915465e-05,0.0,0.0,-714.5471,160.0
2710,-0.010000000000000004,0.009236988,1.8238595e-07,-1.354714e-27,0.0,0.16455586,2.4915309e-05,0.0,0.0,-710.5403,160.0
2715,-0.010000000000000004,0.008557518,2.325108e-06,-1.5311591e-12,0.0,0.1676435,2.4915154e-05,0.0,0.0,-709.5166,160.0
2720,-0.010000000000000004,0.008864671,2.0886299e-08,-1.4641801e-20,0.0,0.1670829,2.4914998e-05,0.0,0.0,-718.70026,160.0
2725,-0.010000000000000004,0.008254416,7.771156e-07,-6.5806183e-19,0.0,0.16475984,2.4914842e-05,0.0,0.0,-710.3024,160.0
2730,-0.010000000000000004,0.008362974,3.5600758e-07,-2.3252714e-16,0.0,0.16696088,2.4914685e-05,0.0,0.0,-705.851,160.0
2735,-0.010000000000000004,0.008856226,4.5924344e-07,-5.9871715e-23,0.0,0.16552563,2.4914529e-05,0.0,0.0,-714.30365,160.0
2740,-0.010000000000000004,0.008967549,3.0621783e-07,-3.037778e-22,0.0,0.16721815,2.4914372e-05,0.0,0.0,-717.30786,160.0
2745,-0.010000000000000004,0.0090378765,5.156293e-07,-7.6248254e-16,0.0,0.16637602,2.4914218e-05,0.0,0.0,-713.98584,160.0
2750,-0.010000000000000004,0.007933884,2.0130474e-07,-3.615194e-11,0.0,0.16513547,2.4914061e-05,0.0,0.0,-710.0086,160.0
2755,-0.010000000000000004,0.00364566,1.7483942e-06,-6.1828045e-14,0.0,0.16321208,2.4913907e-05,0.0,0.0,-711.1217,160.0
2760,-0.010000000000000004,0.008464176,6.7666184e-07,-1.5840547e-28,0.0,0.16762327,2.491375e-05,0.0,0.0,-718.0718,160.0
