generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
230,-0.010000000000000004,0.04533981,0.002922771,-1.2174201e-05,0.0,0.9760165,2.4992773e-05,0.0,0.02,-719.3134,639.819972038269
235,-0.010000000000000004,0.008544654,0.0010810607,-0.00023077102,0.0,0.7209517,2.4992616e-05,0.0,0.0,-720.84247,639.9995822906494
240,-0.010000000000000004,0.017132659,0.005175216,-3.466192e-06,0.0,0.65527534,2.499246e-05,0.0,0.0,-714.1453,639.9995651245117
245,-0.012000000000000004,0.01920333,0.0005783777,-0.0003744082,0.0,0.4236666,2.4992303e-05,0.0,0.02,-714.8323,639.9944381713867
250,-0.010000000000000004,0.026744397,0.0064153243,-1.4695396e-05,0.0,0.6351218,2.4992147e-05,0.0,0.0,-718.26154,639.7374410629272
255,-0.010000000000000004,0.0076438175,0.0050997753,-9.875546e-07,0.0,0.7791646,2.499199e-05,0.0,0.02,-718.19995,639.9906845092773
260,-0.010000000000000004,0.011350387,0.019702623,-0.0008924419,0.0,0.65357774,2.4991834e-05,0.0,0.0,-717.5691,639.9997005462646
265,-0.010000000000000004,0.01879598,0.00066071626,-1.789523e-05,0.0,0.48675528,2.4991677e-05,0.0,0.0,-717.2041,639.998125076294
270,-0.010000000000000004,-0.067453474,0.0039137662,-7.2998882e-06,0.0,0.40109923,2.4991521e-05,0.0,0.0,-720.10895,639.999397277832
275,-0.010000000000000004,0.009164201,0.0026030585,-2.5803545e-06,0.0,0.6221773,2.4991365e-05,0.0,0.0,-719.95966,639.99977684021
280,-0.010000000000000004,0.074679375,0.0014325425,-1.3960751e-05,0.0,0.52189535,2.4991208e-05,0.0,0.0,-718.1705,640.0
285,-0.010000000000000004,0.012955908,0.03470069,-0.0013442313,0.0,0.83665556,2.4991052e-05,0.0,0.0,-715.71356,639.9989547729492
290,-0.010000000000000004,0.0090052085,7.300327e-09,-5.113709e-06,0.0,0.4787001,2.4990895e-05,0.0,0.0,-716.03217,639.9998168945312
295,-0.010000000000000004,0.009861208,0.0038897293,-4.602123e-06,0.0,0.46782938,2.4990739e-05,0.0,0.0,-719.5355,639.9998550415039
300,-0.010000000000000004,0.009658148,0.0004688847,-2.6874744e-05,0.0,0.49620998,2.4990582e-05,0.0,0.0,-718.408,639.9999866485596
305,-0.010000000000000004,0.0077296407,0.0075152116,-3.3711236e-05,0.0,0.4071379,2.4990426e-05,0.0,0.0,-717.71576,639.9991760253906
310,-0.010000000000000004,-0.052889235,0.004510377,-1.0075109e-07,0.0,0.72658294,2.499027e-05,0.0,0.0,-719.6015,639.9734954833984
315,-0.010000000000000004,0.008086259,0.0028736931,-4.744458e-05,0.0,0.4001758,2.4990113e-05,0.0,0.0,-720.60443,639.999927520752
320,-0.010000000000000004,0.014438489,0.0019714488,-5.114834e-05,0.0,0.6347808,2.4989957e-05,0.0,0.0,-719.0432,640.0
325,-0.010000000000000004,0.009401443,0.005132216,-1.0299237e-06,0.0,0.42199525,2.49898e-05,0.0,0.0,-718.60614,640.0
330,-0.010000000000000004,0.009974188,0.011756571,-7.238696e-06,0.0,0.518365,2.4989644e-05,0.0,0.0,-719.50903,639.9996376037598
335,-0.010000000000000004,0.008459173,0.0006571978,-8.750337e-08,0.0,0.43705902,2.4989487e-05,0.0,0.0,-718.6884,640.0
340,-0.010000000000000004,0.00815517,0.001520554,-1.7533826e-05,0.0,0.5508053,2.4989331e-05,0.0,0.0,-721.6658,639.9211521148682
345,-0.010000000000000004,0.008322293,0.002151512,-1.3449695e-05,0.0,0.4461883,2.4989175e-05,0.0,0.0,-717.32086,639.9999084472656
350,-0.010000000000000004,0.008883316,0.0010309117,-8.225658e-06,0.0,0.67485,2.4989018e-05,0.0,0.0,-719.54865,639.9928665161133
355,-0.010000000000000004,0.057766642,0.005484645,-7.635462e-07,0.0,0.570873,2.4988862e-05,0.0,0.0,-717.95526,639.9993858337402
360,-0.010000000000000004,0.057203352,0.024477907,-3.5725043e-05,0.0,0.647945,2.4988705e-05,0.0,0.0,-717.15405,640.0
365,-0.010000000000000004,0.009374362,0.0032767954,-2.0143298e-06,0.0,0.4066392,2.4988549e-05,0.0,0.0,-711.9552,639.9999885559082
370,-0.010000000000000004,0.02843385,6.2218483e-06,-3.4794873e-06,0.0,0.37154987,2.4988392e-05,0.0,0.0,-716.708,639.9999904632568
375,-0.010000000000000004,0.017903674,0.0010332817,-0.00020740763,0.0,0.37085795,2.4988236e-05,0.0,0.0,-714.3617,639.9999732971191
380,-0.010000000000000004,0.008087351,0.0014729863,-6.7353765e-05,0.0,0.50182486,2.498808e-05,0.0,0.0,-718.39355,639.9998359680176
385,-0.010000000000000004,-0.012060061,0.0017675422,-1.2036518e-06,0.0,0.52383476,2.4987923e-05,0.0,0.0,-718.91895,639.9969940185547
390,-0.012000000000000005,0.00827453,0.004552111,-7.290891e-07,0.0,0.4225303,2.4987767e-05,0.0,0.0,-716.8691,640.0
395,-0.010000000000000004,0.010350993,0.0064276825,-2.9399593e-05,0.0,0.6068567,2.498761e-05,0.0,0.0,-718.6212,639.9999485015869
400,-0.010000000000000004,0.021707844,0.00011966674,-1.4469196e-06,0.0,0.447787,2.4987454e-05,0.0,0.0,-719.97766,640.0
405,-0.010000000000000004,0.0076726936,0.008576138,-2.8652734e-09,0.0,0.5588175,2.4987297e-05,0.0,0.0,-717.7284,639.9673080444336
410,-0.010000000000000004,0.020133,0.0005715799,-1.7715164e-08,0.0,0.45396453,2.4987141e-05,0.0,0.0,-718.1721,640.0
415,-0.010000000000000004,0.0092694005,0.0010054605,-5.9114874e-10,0.0,0.41862854,2.4986984e-05,0.0,0.0,-717.3091,640.0
420,-0.010000000000000004,0.00726607,0.005015884,-8.5458334e-05,0.0,0.45856893,2.4986828e-05,0.0,0.0,-714.88464,639.999963760376
425,-0.010000000000000004,0.009001774,0.00068907335,-5.228945e-06,0.0,0.40321583,2.4986672e-05,0.0,0.0,-724.35156,640.0
430,-0.010000000000000004,0.009440725,0.0013820039,-5.4936736e-06,0.0,0.3581643,2.4986515e-05,0.0,0.0,-717.44055,640.0
435,-0.010000000000000004,0.025881004,0.00066184904,-1.7739375e-06,0.0,0.5083873,2.4986359e-05,0.0,0.0,-714.7679,640.0
440,-0.010000000000000004,0.009808823,0.0066319443,-2.0453381e-08,0.0,0.47261554,2.4986204e-05,0.0,0.0,-715.8314,640.0
445,-0.010000000000000004,-0.032423943,7.325379e-05,-1.7922096e-09,0.0,0.34158468,2.4986048e-05,0.0,0.0,-719.5039,640.0
450,-0.010000000000000004,0.0010946974,2.3620822e-05,-2.5973952e-08,0.0,0.34864825,2.4985891e-05,0.0,0.0,-721.1653,640.0
455,-0.010000000000000004,0.008941945,2.660892e-05,-7.0907895e-06,0.0,0.43572628,2.4985735e-05,0.0,0.0,-717.25714,639.9987850189209
460,-0.010000000000000004,0.0018663452,0.0014089996,-0.0009893075,0.0,0.4021089,2.4985578e-05,0.0,0.0,-719.5864,639.9999084472656
465,-0.010000000000000004,0.008541214,0.00051904796,-3.6333702e-06,0.0,0.36936444,2.4985422e-05,0.0,0.0,-722.4605,639.9998416900635
470,-0.010000000000000004,-0.023272725,0.0020067852,-0.00013176345,0.0,0.40055668,2.4985266e-05,0.0,0.0,-717.29236,639.9999885559082
475,-0.010000000000000004,0.008988965,0.0013362428,-1.6643503e-11,0.0,0.3955421,2.498511e-05,0.0,0.0,-720.1027,640.0
480,-0.010000000000000004,0.009436356,0.00091884774,-9.1605175e-11,0.0,0.32653034,2.4984953e-05,0.0,0.0,-719.11053,640.0
485,-0.010000000000000004,0.0071929554,0.00030538125,-1.3147212e-11,0.0,0.3799792,2.4984796e-05,0.0,0.0,-716.7949,639.9999599456787
490,-0.010000000000000004,0.03291688,0.0019902305,-0.0003849506,0.0,0.44943973,2.498464e-05,0.0,0.0,-714.86365,639.9999504089355
495,-0.010000000000000004,0.011465153,0.0027800999,-0.0020026697,0.0,0.41998026,2.4984483e-05,0.0,0.0,-718.55615,639.9988784790039
500,-0.010000000000000004,0.019717913,0.003027089,-9.197718e-10,0.0,0.3523705,2.4984327e-05,0.0,0.0,-715.5571,640.0
505,-0.010000000000000004,0.0029812462,0.0003389588,-9.491719e-06,0.0,0.34484828,2.498417e-05,0.0,0.0,-720.7313,640.0
510,-0.010000000000000004,0.009270024,0.00039229292,-1.4996681e-12,0.0,0.35873875,2.4984014e-05,0.0,0.0,-716.57935,640.0
515,-0.010000000000000004,0.010239749,0.0033365753,-3.8072395e-07,0.0,0.42751348,2.4983858e-05,0.0,0.0,-724.92725,640.0
520,-0.010000000000000004,0.008934468,0.0002954281,-9.137455e-13,0.0,0.46158436,2.4983701e-05,0.0,0.0,-715.43555,640.0
525,-0.010000000000000004,0.008595721,3.1345617e-06,-4.608197e-05,0.0,0.43764925,2.4983545e-05,0.0,0.0,-717.11926,640.0
530,-0.010000000000000004,0.0067636278,0.00010708292,-4.26975e-05,0.0,0.34956124,2.4983388e-05,0.0,0.0,-718.4198,639.9999866485596
535,-0.010000000000000004,0.009058599,0.00017245287,-1.6597438e-09,0.0,0.4018293,2.4983232e-05,0.0,0.0,-717.48975,640.0
540,-0.010000000000000004,0.007568852,1.6464859e-05,-0.00020996857,0.0,0.37397256,2.4983075e-05,0.0,0.0,-716.9649,639.9982299804688
545,-0.010000000000000004,-0.017445996,0.0026287057,-2.3287532e-07,0.0,0.49252307,2.4982919e-05,0.0,0.0,-719.5225,640.0
550,-0.010000000000000004,-0.004578809,0.00022028871,-1.4032614e-06,0.0,0.3140979,2.4982763e-05,0.0,0.0,-715.1182,640.0
555,-0.010000000000000004,0.008990859,0.00020898116,-4.5097917e-09,0.0,0.3910688,2.4982606e-05,0.0,0.0,-721.5901,640.0
560,-0.010000000000000004,0.008674781,0.00024739717,-0.006079621,0.0,0.44644278,2.498245e-05,0.0,0.0,-719.06616,639.9904899597168
565,-0.010000000000000004,0.009930053,0.0010667479,-8.111084e-08,0.0,0.43489906,2.4982293e-05,0.0,0.0,-714.9465,639.9999732971191
570,-0.010000000000000004,0.008574719,3.817866e-05,-9.834384e-05,0.0,0.4757463,2.4982137e-05,0.0,0.0,-718.5916,640.0
575,-0.010000000000000004,0.009128033,0.00018684998,-8.705651e-08,0.0,0.40122372,2.498198e-05,0.0,0.0,-719.7743,640.0
580,-0.010000000000000004,0.01947279,0.00039574795,-6.014486e-10,0.0,0.3884912,2.4981824e-05,0.0,0.0,-718.76184,640.0
585,-0.010000000000000004,0.008285116,0.00068131456,-9.41638e-06,0.0,0.3352828,2.4981668e-05,0.0,0.0,-717.32495,639.9999771118164
590,-0.010000000000000004,0.0007105223,1.7331511e-05,-1.7174028e-05,0.0,0.31965655,2.4981513e-05,0.0,0.0,-716.93884,639.9991340637207
595,-0.010000000000000004,0.01014391,0.0061893063,-6.661514e-11,0.0,0.44543123,2.4981357e-05,0.0,0.0,-718.1629,639.9999866485596
600,-0.010000000000000004,0.009464865,0.0021328626,-6.620982e-07,0.0,0.38397953,2.49812e-05,0.0,0.0,-716.0436,640.0
605,-0.010000000000000004,-0.012173063,0.00017991965,-2.3395627e-05,0.0,0.38154122,2.4981044e-05,0.0,0.0,-719.66766,640.0
610,-0.010000000000000004,0.008892109,0.000151766,-3.7759995e-10,0.0,0.37330508,2.4980887e-05,0.0,0.0,-718.1846,640.0
615,-0.010000000000000004,0.0049675102,1.36484655e-08,-9.962476e-09,0.0,0.39080724,2.498073e-05,0.0,0.0,-717.5298,640.0
620,-0.010000000000000004,0.0005446451,6.787825e-05,-2.093276e-10,0.0,0.37677333,2.4980574e-05,0.0,0.0,-718.6649,640.0
625,-0.010000000000000004,0.009317259,1.3266368e-05,-6.0882286e-08,0.0,0.36200404,2.4980418e-05,0.0,0.0,-718.0862,640.0
630,-0.010000000000000004,-0.0005073119,5.0677143e-05,-1.4950916e-14,0.0,0.34883654,2.4980262e-05,0.0,0.0,-718.25793,640.0
635,-0.010000000000000004,0.007791105,0.0023314273,-1.9579336e-06,0.0,0.36538693,2.4980105e-05,0.0,0.0,-720.23004,640.0
640,-0.010000000000000004,0.0002759049,0.0007498701,-7.042426e-08,0.0,0.30421406,2.4979949e-05,0.0,0.0,-715.4405,640.0
645,-0.010000000000000004,0.009394796,6.68374e-05,-2.8603367e-08,0.0,0.35317352,2.4979792e-05,0.0,0.0,-718.2321,640.0
650,-0.010000000000000004,0.03989228,0.00079337985,-5.0250786e-09,0.0,0.40714106,2.4979638e-05,0.0,0.0,-713.9543,640.0
655,-0.010000000000000004,0.0013045039,0.0006203273,-6.8277706e-07,0.0,0.31495702,2.4979481e-05,0.0,0.0,-717.0881,640.0
660,-0.010000000000000004,0.0088779535,0.0003658773,-9.156681e-06,0.0,0.41513652,2.4979325e-05,0.0,0.0,-719.1143,640.0
665,-0.010000000000000004,-0.0067593725,3.905107e-05,-2.9606297e-06,0.0,0.35503057,2.4979168e-05,0.0,0.0,-715.5213,640.0
670,-0.010000000000000004,0.0011538233,0.00034962554,-1.1692178e-05,0.0,0.36635414,2.4979012e-05,0.0,0.0,-720.1146,640.0
675,-0.010000000000000004,0.010801706,0.0037672138,-2.2444456e-06,0.0,0.31248376,2.4978855e-05,0.0,0.0,-716.404,640.0
680,-0.010000000000000004,0.00945317,0.00038782886,-3.2400825e-05,0.0,0.3820198,2.4978699e-05,0.0,0.0,-716.19727,640.0
685,-0.010000000000000004,0.0073368144,2.5889312e-05,-2.3887041e-09,0.0,0.37282684,2.4978543e-05,0.0,0.0,-715.62823,640.0
690,-0.010000000000000004,0.008171327,0.002907225,-3.547174e-15,0.0,0.39461175,2.4978386e-05,0.0,0.0,-717.6219,640.0
695,-0.010000000000000004,0.0009357175,0.00023011665,-4.3506323e-12,0.0,0.37938902,2.4978228e-05,0.0,0.0,-720.2704,640.0
700,-0.010000000000000004,0.010057239,0.0017355573,-3.6728112e-10,0.0,0.34228358,2.4978071e-05,0.0,0.0,-718.7114,640.0
705,-0.010000000000000004,0.04003331,0.0005622941,-3.9478067e-11,0.0,0.36323535,2.4977917e-05,0.0,0.0,-714.902,640.0
710,-0.010000000000000004,0.023713024,0.0010098671,-1.808743e-06,0.0,0.38104448,2.497776e-05,0.0,0.0,-718.204,639.9998531341553
715,-0.010000000000000004,0.009255333,4.1348776e-06,-3.4706088e-07,0.0,0.39659458,2.4977604e-05,0.0,0.0,-713.0908,640.0
720,-0.010000000000000004,0.010895568,0.00022982995,-1.8146777e-06,0.0,0.33608216,2.4977448e-05,0.0,0.0,-714.38763,640.0
725,-0.010000000000000004,0.0094955,0.00032895713,-2.5098031e-12,0.0,0.38285148,2.4977291e-05,0.0,0.0,-717.7862,640.0
730,-0.010000000000000004,0.019027602,0.00079362025,-1.5021382e-11,0.0,0.39389816,2.4977135e-05,0.0,0.0,-715.8065,640.0
735,-0.010000000000000004,0.008817312,0.00039634714,-1.4327365e-07,0.0,0.3752179,2.4976978e-05,0.0,0.0,-718.868,640.0
740,-0.010000000000000004,0.008383206,0.0006093205,-7.917376e-08,0.0,0.3667301,2.4976822e-05,0.0,0.0,-716.7231,640.0
745,-0.010000000000000004,0.008696528,0.00017930617,-2.9414127e-12,0.0,0.34957027,2.4976665e-05,0.0,0.0,-719.567,640.0
750,-0.010000000000000004,0.009639203,0.00015637426,-5.5359645e-10,0.0,0.32557476,2.4976509e-05,0.0,0.0,-712.1092,640.0
755,-0.010000000000000004,-0.037326403,0.0054446748,-4.099859e-12,0.0,0.27324682,2.4976353e-05,0.0,0.0,-715.4439,640.0
760,-0.010000000000000004,0.015850542,6.9344955e-05,-5.1557048e-09,0.0,0.36087903,2.4976198e-05,0.0,0.0,-718.71,640.0
765,-0.010000000000000004,0.009266209,3.1845062e-05,-5.130114e-06,0.0,0.3596865,2.4976041e-05,0.0,0.0,-719.0037,640.0
770,-0.010000000000000004,0.015051162,0.00044415356,-2.596356e-14,0.0,0.3707314,2.4975885e-05,0.0,0.0,-711.36115,640.0
775,-0.010000000000000004,0.009044512,4.8130423e-05,-9.943934e-14,0.0,0.40941468,2.4975729e-05,0.0,0.0,-717.98004,640.0
780,-0.010000000000000004,0.007832347,0.004332169,-9.603631e-09,0.0,0.348467,2.4975572e-05,0.0,0.0,-713.1254,640.0
785,-0.010000000000000004,0.009072949,1.5359794e-06,-6.9072695e-12,0.0,0.30789357,2.4975416e-05,0.0,0.0,-717.8137,640.0
790,-0.010000000000000004,0.008953792,1.0142754e-05,-1.3978612e-07,0.0,0.37822804,2.497526e-05,0.0,0.0,-718.40424,640.0
795,-0.010000000000000004,0.00478447,7.589732e-08,-2.1254513e-12,0.0,0.32037348,2.4975103e-05,0.0,0.0,-716.44147,640.0
800,-0.010000000000000004,0.008118872,5.2371863e-05,-4.2958592e-13,0.0,0.31882778,2.4974946e-05,0.0,0.0,-715.92505,640.0
805,-0.010000000000000004,0.008611958,0.00017129365,-8.82579e-09,0.0,0.3449447,2.497479e-05,0.0,0.0,-714.4141,640.0
810,-0.010000000000000004,0.009927103,0.00037144846,-2.1077255e-12,0.0,0.31247196,2.4974635e-05,0.0,0.0,-716.93835,640.0
815,-0.010000000000000004,0.00062555517,0.001366003,-1.8278932e-07,0.0,0.32637486,2.4974479e-05,0.0,0.0,-713.8537,640.0
820,-0.010000000000000004,0.009221084,0.0009391368,-2.9640857e-13,0.0,0.34351885,2.4974323e-05,0.0,0.0,-716.0419,640.0
825,-0.010000000000000004,0.008503396,0.00016429479,-1.6322707e-05,0.0,0.36100394,2.4974166e-05,0.0,0.0,-715.2667,640.0
830,-0.010000000000000004,0.009825248,0.00020932392,-1.5406657e-07,0.0,0.3484219,2.497401e-05,0.0,0.0,-715.94916,639.9999866485596
835,-0.010000000000000004,0.0031474626,3.682855e-06,-2.7591552e-08,0.0,0.36032525,2.4973851e-05,0.0,0.0,-719.0307,640.0
840,-0.010000000000000004,0.00901684,0.00012313414,-4.971686e-07,0.0,0.35466793,2.4973695e-05,0.0,0.0,-718.253,640.0
845,-0.010000000000000004,0.008227636,0.0009451009,-7.2024536e-10,0.0,0.34988913,2.4973539e-05,0.0,0.0,-719.3555,640.0
850,-0.010000000000000004,0.008759586,2.6994028e-05,-7.9811013e-10,0.0,0.33254063,2.4973382e-05,0.0,0.0,-720.818,640.0
855,-0.010000000000000004,0.025074024,0.0008308715,-7.4434964e-10,0.0,0.39412075,2.4973227e-05,0.0,0.0,-713.5818,639.9969730377197
860,-0.010000000000000004,0.02683022,0.00042979087,-1.1554316e-09,0.0,0.36326706,2.4973071e-05,0.0,0.0,-715.0126,640.0
865,-0.010000000000000004,-0.003538033,0.0013766293,-3.8458203e-14,0.0,0.32651225,2.4972915e-05,0.0,0.0,-716.73444,640.0
870,-0.010000000000000004,-0.006215729,0.0002134506,-1.5853854e-12,0.0,0.30492344,2.4972758e-05,0.0,0.0,-716.10443,640.0
875,-0.010000000000000004,0.008558282,7.4474665e-05,-4.0387555e-08,0.0,0.36183122,2.4972602e-05,0.0,0.0,-719.1639,640.0
880,-0.010000000000000004,0.0026057223,0.00012103023,-1.6693552e-07,0.0,0.37806427,2.4972445e-05,0.0,0.0,-713.178,640.0
885,-0.010000000000000004,0.013178946,0.0002158905,-3.751682e-08,0.0,0.35766745,2.4972289e-05,0.0,0.0,-715.64355,640.0
890,-0.010000000000000004,0.008039743,1.6792046e-05,-1.2003144e-10,0.0,0.35242438,2.4972132e-05,0.0,0.0,-714.7828,640.0
895,-0.010000000000000004,0.009258505,0.000102894126,-7.589491e-12,0.0,0.3846736,2.4971978e-05,0.0,0.0,-717.5112,640.0
900,-0.010000000000000004,0.008995605,7.764317e-05,-3.0698846e-08,0.0,0.39839998,2.4971821e-05,0.0,0.0,-717.5448,640.0
905,-0.010000000000000004,0.010706004,4.1943485e-06,-1.307778e-07,0.0,0.30569768,2.4971665e-05,0.0,0.0,-719.27954,640.0
910,-0.010000000000000004,0.009312346,8.2733834e-07,-9.2146485e-10,0.0,0.38966766,2.4971509e-05,0.0,0.0,-716.9179,639.9960079193115
915,-0.010000000000000004,0.008184845,0.0005960182,-3.6746275e-10,0.0,0.3460681,2.4971352e-05,0.0,0.0,-717.59705,640.0
920,-0.010000000000000004,-0.00027703168,5.8833575e-05,-3.7496282e-16,0.0,0.3617287,2.4971196e-05,0.0,0.0,-714.42596,640.0
925,-0.010000000000000004,0.011663462,2.803768e-05,-6.452822e-08,0.0,0.36408377,2.497104e-05,0.0,0.0,-717.41583,640.0
930,-0.010000000000000004,0.009193482,1.0514834e-05,-1.3072496e-14,0.0,0.36362702,2.4970883e-05,0.0,0.0,-713.5303,640.0
935,-0.010000000000000004,0.008244515,2.0361033e-05,-1.0384028e-09,0.0,0.369509,2.4970726e-05,0.0,0.0,-715.57776,640.0
940,-0.010000000000000004,0.008458747,2.2070402e-05,-3.374035e-09,0.0,0.34887192,2.4970572e-05,0.0,0.0,-713.9193,640.0
945,-0.010000000000000004,0.009084734,5.6081003e-06,-3.173023e-07,0.0,0.36603203,2.4970415e-05,0.0,0.0,-715.4312,640.0
