generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
235,0.08399999999999999,0.12228485,0.0024061897,-0.11287337,0.0,0.6246216,2.4992616e-05,0.32,0.24,0.0,0.0
240,0.10620000000000002,-0.9174771,0.44376,-0.082262754,0.0,-1.4075242,2.499246e-05,0.36,0.2,0.0,0.0
245,0.13240000000000002,-0.6179621,0.38867968,-0.13702181,0.0,-0.6495414,2.4992303e-05,0.38,0.16,0.0,0.0
250,0.19280000000000005,0.13022578,0.03928996,-0.121068,0.0,0.86732274,2.4992147e-05,0.44,0.18,0.0,0.0
255,0.19080000000000005,-0.7207477,0.32687533,-0.078897424,0.0,-1.7923622,2.499199e-05,0.46,0.18,0.0,0.0
260,0.23320000000000005,-0.8521166,0.24754833,-0.093243435,0.0,-2.2553754,2.4991834e-05,0.44,0.22,0.0,0.0
265,0.2654000000000001,0.11780085,0.04954976,-0.076804355,0.0,0.7745181,2.4991677e-05,0.4,0.24,0.0,0.0
270,0.3218000000000001,0.08802726,0.003332695,-0.09623293,0.0,0.59519416,2.4991521e-05,0.42,0.26,0.0,0.0
275,0.3863999999999999,-0.5852842,0.28212795,-0.11147752,0.0,-1.5749781,2.4991365e-05,0.36,0.3,0.0,0.0
280,0.4448,0.12075617,0.031944133,-0.08969579,0.0,0.7099359,2.4991208e-05,0.44,0.28,0.0,0.0
285,0.4427999999999999,-0.8895514,0.20269762,-0.060025927,0.0,-2.5309343,2.4991052e-05,0.4,0.3,0.0,0.0
290,0.4447999999999999,0.03922844,0.023782583,-0.049318176,0.0,0.55050117,2.4990895e-05,0.38,0.32,0.0,0.0
295,0.5053999999999997,-0.9264484,0.31674874,-0.061443444,0.0,-2.1749232,2.4990739e-05,0.38,0.36,0.0,0.0
300,0.4669999999999998,0.11778695,0.018884217,-0.08851507,0.0,0.64033717,2.4990582e-05,0.34,0.32,0.0,0.0
305,0.47699999999999976,0.09014817,0.045980886,-0.07853886,0.0,0.7004812,2.4990426e-05,0.36,0.32,0.0,0.0
310,0.43659999999999977,-0.3388471,0.33905444,-0.1357844,0.0,-0.40196943,2.499027e-05,0.38,0.3,0.0,0.0
315,0.41639999999999966,0.13965707,0.06534886,-0.12983575,0.0,1.0482266,2.4990113e-05,0.4,0.24,0.0,0.0
320,0.4144,-0.7691159,0.2338637,-0.069059364,0.0,-2.074008,2.4989957e-05,0.4,0.24,0.0,0.0
325,0.37400000000000005,0.16777825,0.052720413,-0.06487894,0.0,0.6874251,2.49898e-05,0.44,0.24,0.0,0.0
330,0.34580000000000005,0.07617107,0.0701035,-0.035140973,0.0,0.59896785,2.4989644e-05,0.36,0.26,0.0,0.0
335,0.36800000000000005,-0.85045755,0.32703775,-0.09493845,0.0,-2.2589467,2.4989487e-05,0.42,0.24,0.0,0.0
340,0.41440000000000005,-0.6133019,0.38103515,-0.06047177,0.0,-1.7964694,2.4989331e-05,0.46,0.22,0.0,0.0
345,0.374,0.062328678,0.14202689,-0.04458414,0.0,1.1346798,2.4989175e-05,0.44,0.2,0.0,0.0
350,0.3759999999999998,0.061336637,0.007407588,-0.050164163,0.0,0.53995264,2.4989018e-05,0.46,0.2,0.0,0.0
355,0.3981999999999997,-0.4289767,0.25052527,-0.021572655,0.0,-0.76135206,2.4988862e-05,0.46,0.2,0.0,0.0
360,0.3981999999999999,-0.8463557,0.32061237,-0.05559311,0.0,-2.0797117,2.4988705e-05,0.46,0.18,0.0,0.0
365,0.4203999999999998,0.03851351,0.041917898,-0.05682948,0.0,0.77407914,2.4988549e-05,0.48,0.2,0.0,0.0
370,0.3637999999999998,0.17335173,0.027561229,-0.09678175,0.0,0.7183941,2.4988392e-05,0.52,0.14,0.0,0.0
375,0.3859999999999998,0.09786937,0.04865721,-0.088652365,0.0,1.0631051,2.4988236e-05,0.52,0.12,0.0,0.0
380,0.35359999999999986,0.083076574,0.023651564,-0.074228,0.0,0.5822476,2.498808e-05,0.52,0.12,0.0,0.0
385,0.33340000000000003,0.46111003,0.22849074,-0.06472257,0.0,1.8135567,2.4987923e-05,0.46,0.16,0.0,0.0
390,0.2930000000000001,0.15767632,0.027956903,-0.1296465,0.0,0.8464324,2.4987767e-05,0.42,0.16,0.0,0.0
395,0.31120000000000014,-1.0004742,0.16310239,-0.048484337,0.0,-2.8927379,2.498761e-05,0.44,0.2,0.0,0.0
400,0.31120000000000014,0.018165767,0.031170696,-0.05395955,0.0,0.5363928,2.4987454e-05,0.44,0.2,0.0,0.0
405,0.30320000000000014,0.058874555,0.06086107,-0.01548723,0.0,0.5172174,2.4987297e-05,0.48,0.18,0.0,0.0
410,0.30320000000000014,0.03344471,0.013077108,-0.036331933,0.0,0.32972482,2.4987141e-05,0.48,0.18,0.0,0.0
415,0.3032000000000001,0.059799545,0.009194197,-0.050658472,0.0,0.5188768,2.4986984e-05,0.48,0.14,0.0,0.0
420,0.3233999999999999,0.064319104,0.021949375,-0.05274868,0.0,0.47247738,2.4986828e-05,0.46,0.14,0.0,0.0
425,0.28300000000000014,0.024966318,0.013256786,-0.013762807,0.0,0.21730174,2.4986672e-05,0.4,0.12,0.0,0.0
430,0.30320000000000014,0.014972201,0.019968657,-0.0035966912,0.0,0.21058361,2.4986515e-05,0.4,0.12,0.0,0.0
435,0.28300000000000014,0.056974176,0.06406718,-0.010971886,0.0,0.5595441,2.4986359e-05,0.36,0.12,0.0,0.0
440,0.26280000000000014,-0.6157113,0.29139116,-0.017640125,0.0,-1.9061762,2.4986204e-05,0.36,0.12,0.0,0.0
445,0.20220000000000013,0.05115925,0.019033652,-0.035311103,0.0,0.4151275,2.4986048e-05,0.34,0.06,0.0,0.0
450,0.22240000000000015,0.060949486,5.6376077e-05,-0.036288895,0.0,0.252464,2.4985891e-05,0.38,0.06,0.0,0.0
455,0.19000000000000017,0.055333324,0.025506988,-0.045209017,0.0,0.44952592,2.4985735e-05,0.32,0.06,0.0,0.0
460,0.16980000000000015,0.02212885,0.019103108,-0.011190803,0.0,0.20260769,2.4985578e-05,0.3,0.06,0.0,0.0
465,0.1294000000000001,0.020789687,0.001657316,-0.012602118,0.0,0.15165251,2.4985422e-05,0.28,0.06,0.0,0.0
470,0.10920000000000014,0.018089717,0.017392304,-0.006921019,0.0,0.20295927,2.4985266e-05,0.28,0.06,0.0,0.0
475,0.10920000000000016,0.04421562,0.06301981,-0.032777097,0.0,0.5958116,2.498511e-05,0.28,0.06,0.0,0.0
480,0.08900000000000016,0.034921806,0.021529585,-0.0040514106,0.0,0.18999803,2.4984953e-05,0.26,0.04,0.0,0.0
485,0.04860000000000011,0.027006447,0.0020758375,-0.017567558,0.0,0.15949552,2.4984796e-05,0.26,0.0,0.0,0.0
490,0.02839999999999999,0.019208021,0.018156629,-0.004761976,0.0,0.2260899,2.498464e-05,0.22,0.0,0.0,0.0
495,0.030399999999999993,0.03420167,0.01064009,-0.024372643,0.0,0.24061278,2.4984483e-05,0.2,0.0,0.0,0.0
