generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
325,0.3078000000000001,-0.4321105,0.36724883,-0.13313663,0.0,-1.1685456,2.49898e-05,0.1,0.5,0.0,0.0
330,0.3340000000000001,-0.8344056,0.3874751,-0.07173323,0.0,-2.1614614,2.4989644e-05,0.1,0.5,0.0,0.0
335,0.3742000000000001,0.13292272,0.015472209,-0.12427757,0.0,0.844086,2.4989487e-05,0.08,0.56,0.0,0.0
340,0.33779999999999993,0.170257,0.041067258,-0.10978027,0.0,0.92244446,2.4989331e-05,0.08,0.56,0.0,0.0
345,0.36199999999999993,0.052248746,0.014345238,-0.050802138,0.0,0.5383707,2.4989175e-05,0.08,0.6,0.0,0.0
350,0.4063999999999999,0.13526928,0.010744916,-0.13404882,0.0,0.8229548,2.4989018e-05,0.06,0.64,0.0,0.0
355,0.36399999999999977,0.06261508,0.026887558,-0.053763326,0.0,0.45280257,2.4988862e-05,0.08,0.6,0.0,0.0
360,0.3779999999999998,-0.87249583,0.28265467,-0.060285248,0.0,-2.6458752,2.4988705e-05,0.08,0.62,0.0,0.0
365,0.34159999999999996,0.071620665,0.06850375,-0.057858635,0.0,0.8338301,2.4988549e-05,0.04,0.62,0.0,0.0
370,0.3416,0.025810368,0.044799164,-0.06287023,0.0,0.51942235,2.4988392e-05,0.06,0.62,0.0,0.0
375,0.2810000000000001,0.05249929,0.032210324,-0.051840104,0.0,0.40242955,2.4988236e-05,0.06,0.58,0.0,0.0
380,0.26080000000000014,0.1895555,0.019663123,-0.07286344,0.0,0.64399266,2.498808e-05,0.06,0.62,0.0,0.0
385,0.24060000000000012,-0.9177983,0.39653343,-0.066400506,0.0,-1.8807516,2.4987923e-05,0.08,0.58,0.0,0.0
390,0.24460000000000015,0.063653365,0.051510442,-0.051030826,0.0,0.5315211,2.4987767e-05,0.06,0.58,0.0,0.0
395,0.24460000000000012,0.050792925,0.0025570937,-0.040317353,0.0,0.2994084,2.498761e-05,0.06,0.54,0.0,0.0
400,0.20420000000000008,0.016800044,0.01434848,-0.004657764,0.0,0.13217892,2.4987454e-05,0.06,0.5,0.0,0.0
405,0.2082000000000001,0.021292832,0.0005362856,-0.011731811,0.0,0.12307994,2.4987297e-05,0.04,0.52,0.0,0.0
410,0.16780000000000012,0.056183103,0.0016073862,-0.06463323,0.0,0.3987359,2.4987141e-05,0.04,0.48,0.0,0.0
415,0.14760000000000015,0.019536303,0.027987786,-0.006879275,0.0,0.21272203,2.4986984e-05,0.04,0.48,0.0,0.0
420,0.10720000000000013,0.038187902,0.016849943,-0.0030251911,0.0,0.13633324,2.4986828e-05,0.02,0.42,0.0,0.0
425,0.08700000000000015,0.010998812,0.016764186,-2.0884407e-05,0.0,0.14641792,2.4986672e-05,0.02,0.36,0.0,0.0
430,0.06680000000000015,0.01028649,0.00017515532,-0.00071621663,0.0,0.07533142,2.4986515e-05,0.02,0.28,0.0,0.0
435,0.05060000000000017,0.018335745,0.015615318,-0.007924068,0.0,0.17938332,2.4986359e-05,0.0,0.26,0.0,0.0
440,0.030399999999999993,0.020173348,0.00033801666,-0.00024189163,0.0,0.058157347,2.4986204e-05,0.0,0.2,0.0,0.0
445,-0.010000000000000004,0.040627338,0.029936155,-0.030298311,0.0,0.39157975,2.4986048e-05,0.0,0.18,0.0,0.0
450,-0.010000000000000004,0.14445536,0.014043234,-0.115688495,0.0,0.7100119,2.4985891e-05,0.0,0.16,0.0,0.0
455,-0.012000000000000005,0.016559482,0.0024762691,-0.030209644,0.0,0.12946866,2.4985735e-05,0.0,0.14,0.0,0.0
460,-0.012000000000000005,0.026635772,0.0040184576,-0.022551268,0.0,0.20601228,2.4985578e-05,0.0,0.12,0.0,0.0
465,-0.012000000000000004,0.009333028,0.0002474753,-2.333813e-05,0.0,0.0539717,2.4985422e-05,0.0,0.06,0.0,0.0
470,-0.012000000000000004,0.011732011,0.006750418,-0.0019631356,0.0,0.11252859,2.4985266e-05,0.0,0.06,0.0,0.0
475,-0.012000000000000004,-0.06201395,0.008982525,-0.00029060757,0.0,0.07484102,2.498511e-05,0.0,0.06,0.0,0.0
480,0.008199999999999994,0.04339148,0.0012235797,-0.036140766,0.0,0.2298171,2.4984953e-05,0.0,0.06,0.0,0.0
485,0.008199999999999994,-0.07973337,0.00018180102,-9.931736e-05,0.0,-0.011201739,2.4984796e-05,0.0,0.06,0.0,0.0
490,0.008199999999999994,0.00867945,0.0004830521,-6.292476e-05,0.0,0.07085505,2.498464e-05,0.0,0.06,0.0,0.0
495,0.008199999999999994,-0.013954143,0.0054200552,-0.0022761289,0.0,0.047986474,2.4984483e-05,0.0,0.04,0.0,0.0
500,0.008199999999999992,0.010802079,0.00020421561,-0.0023772605,0.0,0.05790252,2.4984327e-05,0.0,0.04,0.0,0.0
505,0.010199999999999994,0.009429144,0.0022884374,-1.8624365e-05,0.0,0.069437705,2.498417e-05,0.0,0.02,0.0,0.0
510,0.010199999999999994,0.011466826,0.024200529,-5.4188726e-10,0.0,0.17812765,2.4984014e-05,0.0,0.02,0.0,0.0
515,0.030399999999999996,0.0097995885,0.0011000349,-0.0006912739,0.0,0.069838315,2.4983858e-05,0.0,0.04,0.0,0.0
520,0.030399999999999993,0.010068536,0.0010073874,-0.0010979308,0.0,0.059565008,2.4983701e-05,0.0,0.04,0.0,0.0
525,0.030399999999999993,0.008750983,0.0009843583,-0.0003849173,0.0,0.050858464,2.4983545e-05,0.0,0.04,0.0,0.0
530,0.010199999999999996,0.009814454,0.0016973461,-0.00032359365,0.0,0.053743355,2.4983388e-05,0.0,0.02,0.0,0.0
535,0.010199999999999996,0.011917711,0.012425708,-0.0006219609,0.0,0.15026808,2.4983232e-05,0.0,0.02,0.0,0.0
540,0.010199999999999994,0.03828925,0.0018145067,-0.02913686,0.0,0.20581108,2.4983075e-05,0.0,0.02,0.0,0.0
545,0.010199999999999994,0.009727246,0.0014023588,-2.4554345e-06,0.0,0.063240044,2.4982919e-05,0.0,0.02,0.0,0.0
550,0.010199999999999994,0.010260968,0.003838819,-7.493247e-06,0.0,0.07049606,2.4982763e-05,0.0,0.02,0.0,0.0
555,0.010199999999999994,0.009922791,0.008680252,-4.802113e-07,0.0,0.099204525,2.4982606e-05,0.0,0.02,0.0,0.0
560,0.010199999999999992,-0.0640992,0.007484099,-6.1127976e-06,0.0,-0.009083834,2.498245e-05,0.0,0.02,0.0,0.0
565,-0.010000000000000004,0.033765707,0.0022500574,-0.00018675004,0.0,0.05528616,2.4982293e-05,0.0,0.0,0.0,0.0
570,-0.010000000000000004,0.008339296,0.00025787752,-6.0943203e-06,0.0,0.04714805,2.4982137e-05,0.0,0.0,0.0,0.0
575,-0.010000000000000004,0.01046531,0.0013969588,-0.0012890393,0.0,0.07123944,2.498198e-05,0.0,0.0,0.0,0.0
580,-0.010000000000000004,0.06656915,0.0074419295,-2.281584e-06,0.0,0.12828812,2.4981824e-05,0.0,0.0,0.0,0.0
585,-0.010000000000000004,-0.0019619358,0.002164603,-4.496456e-06,0.0,0.030986328,2.4981668e-05,0.0,0.0,0.0,0.0
590,-0.010000000000000004,0.004129051,0.0010542903,-0.016553653,0.0,0.09395111,2.4981513e-05,0.0,0.0,0.0,0.0
595,-0.010000000000000004,0.009721451,0.00674174,-9.3723756e-08,0.0,0.08071542,2.4981357e-05,0.0,0.02,0.0,0.0
600,-0.010000000000000004,0.023044951,0.0036385278,-3.4557226e-07,0.0,0.08736299,2.49812e-05,0.0,0.02,0.0,0.0
605,-0.010000000000000004,0.009916464,0.008087886,-0.001341784,0.0,0.11249631,2.4981044e-05,0.0,0.02,0.0,0.0
610,-0.010000000000000004,0.0078676855,0.0010238785,-8.333177e-06,0.0,0.044930127,2.4980887e-05,0.0,0.02,0.0,0.0
615,-0.010000000000000004,0.008246887,0.0013433844,-2.069236e-06,0.0,0.03639813,2.498073e-05,0.0,0.02,0.0,0.0
620,-0.010000000000000004,0.008187443,0.0037040454,-1.8253489e-07,0.0,0.032475792,2.4980574e-05,0.0,0.02,0.0,0.0
625,-0.010000000000000004,0.009094915,0.0024498585,-7.311526e-05,0.0,0.073485754,2.4980418e-05,0.0,0.02,0.0,0.0
630,-0.010000000000000004,0.040043913,0.004430546,-0.004224244,0.0,0.09410074,2.4980262e-05,0.0,0.02,0.0,0.0
635,-0.010000000000000004,0.009852221,0.004819924,-4.2336447e-05,0.0,0.076263875,2.4980105e-05,0.0,0.02,0.0,0.0
640,-0.010000000000000004,0.008757359,0.0014150927,-1.2001161e-08,0.0,0.08986933,2.4979949e-05,0.0,0.02,0.0,0.0
645,-0.010000000000000004,0.007907942,0.0025276993,-5.6308142e-08,0.0,0.04288946,2.4979792e-05,0.0,0.0,0.0,0.0
650,-0.010000000000000004,-0.018115874,0.00096533564,-0.00036342317,0.0,0.025601635,2.4979638e-05,0.0,0.0,0.0,0.0
655,-0.010000000000000004,0.011342688,2.9339488e-05,-6.893019e-11,0.0,0.039633393,2.4979481e-05,0.0,0.0,0.0,0.0
660,-0.010000000000000004,0.0016750502,0.0003190322,-5.0687227e-06,0.0,0.03379739,2.4979325e-05,0.0,0.0,0.0,0.0
665,-0.010000000000000004,-0.0033130532,0.0004356511,-1.2370812e-08,0.0,0.04486763,2.4979168e-05,0.0,0.0,0.0,0.0
670,-0.010000000000000004,0.008011591,0.002116832,-0.00022402327,0.0,0.039313003,2.4979012e-05,0.0,0.0,0.0,0.0
675,-0.010000000000000004,0.008690292,0.0013053608,-3.9050403e-07,0.0,0.040904842,2.4978855e-05,0.0,0.0,0.0,0.0
680,-0.010000000000000004,0.010242917,0.0021093292,-0.00013237592,0.0,0.066819996,2.4978699e-05,0.0,0.0,0.0,0.0
685,-0.010000000000000004,-0.07871619,0.005678152,-0.0009462963,0.0,-0.025394563,2.4978543e-05,0.0,0.0,0.0,0.0
690,-0.010000000000000004,0.0125189945,0.00080525957,-7.2640482e-06,0.0,0.046588186,2.4978386e-05,0.0,0.0,0.0,0.0
695,-0.010000000000000004,0.00933771,0.004904464,-1.7198297e-10,0.0,0.07336205,2.4978228e-05,0.0,0.0,0.0,0.0
700,-0.010000000000000004,0.008195889,0.001727542,-2.7988242e-06,0.0,0.037155733,2.4978071e-05,0.0,0.0,0.0,0.0
705,-0.010000000000000004,0.008834723,0.001038756,-7.106397e-05,0.0,0.06799795,2.4977917e-05,0.0,0.0,0.0,0.0
710,-0.010000000000000004,0.005090009,0.00036220372,-0.0044902167,0.0,0.06769766,2.497776e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,-0.033144683,0.00055020576,-2.646284e-07,0.0,0.027006906,2.4977604e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,0.007881221,0.0018200288,-3.996244e-06,0.0,0.046332456,2.4977448e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,-0.0050593773,0.0008384959,-8.658989e-06,0.0,0.04880838,2.4977291e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.008894564,0.00044690986,-0.0005069741,0.0,0.0457335,2.4977135e-05,0.0,0.0,0.0,0.0
735,-0.010000000000000004,0.008229384,0.0045717107,-1.4653921e-08,0.0,0.08452029,2.4976978e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.007949733,0.00027232518,-8.4825464e-05,0.0,0.0416099,2.4976822e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,-0.021757426,4.7170408e-05,-0.00057975494,0.0,0.032259822,2.4976665e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.008348503,0.00016877615,-5.846552e-05,0.0,0.045525845,2.4976509e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,0.009376818,0.00091492606,-4.3551518e-10,0.0,0.04696018,2.4976353e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,0.0109018665,0.01585233,-0.00041642887,0.0,0.13592842,2.4976198e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,-0.030585177,0.0041402355,-7.798116e-08,0.0,0.04772085,2.4976041e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,0.012938944,0.003945335,-7.2430744e-08,0.0,0.07779347,2.4975885e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,0.0057144566,0.0041866233,-0.00011540514,0.0,0.0781226,2.4975729e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,0.008745521,0.00025437085,-1.3505622e-06,0.0,0.036057264,2.4975572e-05,0.0,0.0,0.0,0.0
785,-0.010000000000000004,0.011000178,0.0005821247,-6.699086e-05,0.0,0.05641463,2.4975416e-05,0.0,0.0,0.0,0.0
790,-0.010000000000000004,0.009307957,0.00021277208,-5.626137e-10,0.0,0.052032847,2.497526e-05,0.0,0.0,0.0,0.0
795,-0.010000000000000004,-0.003447485,0.003181646,-4.3919947e-05,0.0,0.048612818,2.4975103e-05,0.0,0.0,0.0,0.0
800,-0.010000000000000004,-0.003188088,0.0010460094,-3.0053548e-06,0.0,0.029741384,2.4974946e-05,0.0,0.0,0.0,0.0
805,-0.010000000000000004,0.0017724836,0.0002065839,-2.717175e-07,0.0,0.0400763,2.497479e-05,0.0,0.0,0.0,0.0
810,-0.010000000000000004,0.009718272,0.0024332725,-0.00013322609,0.0,0.056005836,2.4974635e-05,0.0,0.0,0.0,0.0
815,-0.010000000000000004,0.015369909,0.00022562363,-2.9035365e-13,0.0,0.041763,2.4974479e-05,0.0,0.0,0.0,0.0
820,-0.010000000000000004,-0.018564967,0.005186241,-6.192008e-09,0.0,0.05989378,2.4974323e-05,0.0,0.0,0.0,0.0
825,-0.010000000000000004,0.008811865,0.0027830782,-6.409205e-12,0.0,0.04115298,2.4974166e-05,0.0,0.0,0.0,0.0
830,-0.010000000000000004,0.008714047,0.00039849844,-3.96867e-05,0.0,0.04653921,2.497401e-05,0.0,0.0,0.0,0.0
835,-0.010000000000000004,0.007357076,3.6866426e-05,-3.709494e-06,0.0,0.04482161,2.4973851e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,-0.024585884,0.0017018717,-4.5098925e-08,0.0,0.0140950065,2.4973695e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,0.010238124,0.007885197,-2.819602e-10,0.0,0.09048586,2.4973539e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,0.008913293,7.46033e-05,-9.003377e-08,0.0,0.049831223,2.4973382e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,-0.014823313,0.0020390903,-9.455259e-09,0.0,0.025738435,2.4973227e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,0.010249764,0.0052047195,-1.9110647e-07,0.0,0.084944345,2.4973071e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.008969621,0.00039219315,-3.4683697e-07,0.0,0.059054125,2.4972915e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,-0.028163582,0.002376233,-0.001703462,0.0,0.0203198,2.4972758e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.018141316,0.0009254605,-2.8318544e-08,0.0,0.042708367,2.4972602e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,0.0027830848,8.26591e-05,-2.0828686e-06,0.0,0.043097198,2.4972445e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.009506687,0.00034458042,-3.3837295e-12,0.0,0.038677633,2.4972289e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,0.008190352,0.004522088,-5.114652e-05,0.0,0.052188195,2.4972132e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,-0.019356797,0.001433518,-1.2479112e-08,0.0,0.020348245,2.4971978e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,-0.007781382,0.001001368,-3.7657122e-13,0.0,0.024890095,2.4971821e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,0.00901138,0.00092073006,-5.1568065e-07,0.0,0.0535642,2.4971665e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,0.008937477,0.002413011,-1.7549426e-05,0.0,0.06542194,2.4971509e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,-0.028766794,0.00010243028,-5.6842918e-08,0.0,0.018758727,2.4971352e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,0.011168516,0.00042926203,-7.686337e-07,0.0,0.036774952,2.4971196e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,0.0034289304,2.6607927e-06,-1.294192e-17,0.0,0.041830268,2.497104e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,0.048675746,0.00074644625,-0.041432876,0.0,0.24723999,2.4970883e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.0100153275,0.002360885,-1.3023123e-11,0.0,0.07417092,2.4970726e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,0.009550302,0.0014784969,-1.9021853e-06,0.0,0.049915582,2.4970572e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.030973613,0.0011485224,-1.1740846e-10,0.0,0.06420176,2.4970415e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,0.008507725,0.00046940567,-1.0522736e-05,0.0,0.04126194,2.4970259e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.009427722,0.00034714286,-3.704167e-05,0.0,0.03898388,2.4970102e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.009280055,0.0012957251,-4.6572555e-09,0.0,0.062711276,2.4969946e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,-0.018831689,0.0012758357,-1.8724735e-09,0.0,0.04465065,2.496979e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.010416811,0.005516991,-9.219492e-05,0.0,0.086367145,2.4969633e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,-0.011057996,0.0009833821,-8.119663e-10,0.0,0.04149568,2.4969477e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,0.009194957,0.00029051886,-7.850626e-08,0.0,0.056890815,2.496932e-05,0.0,0.0,0.0,0.0
985,-0.010000000000000004,0.009153314,0.0010668254,-7.9715976e-13,0.0,0.05072813,2.4969164e-05,0.0,0.0,0.0,0.0
990,-0.010000000000000004,0.009178248,0.00028091634,-1.1895508e-11,0.0,0.041804466,2.4969007e-05,0.0,0.0,0.0,0.0
995,-0.010000000000000004,0.008924194,7.377211e-05,-3.011295e-11,0.0,0.038916085,2.4968851e-05,0.0,0.0,0.0,0.0
1000,-0.010000000000000004,0.015392405,0.0006457879,-5.3185182e-08,0.0,0.045557506,2.4968695e-05,0.0,0.0,0.0,0.0
1005,-0.010000000000000004,0.025436986,0.0013916275,-8.248036e-13,0.0,0.06652516,2.4968538e-05,0.0,0.0,0.0,0.0
1010,-0.010000000000000004,0.030717395,0.0004245481,-2.3421767e-07,0.0,0.05971338,2.4968382e-05,0.0,0.0,0.0,0.0
1015,-0.010000000000000004,0.007787676,0.0068803704,-5.7098557e-08,0.0,0.05369394,2.4968227e-05,0.0,0.0,0.0,0.0
1020,-0.010000000000000004,0.008622236,4.4980484e-06,-1.1820277e-06,0.0,0.0400065,2.496807e-05,0.0,0.0,0.0,0.0
