generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
80,-0.32359999999999994,0.2792893,0.010563884,-0.13844047,0.0,1.2247189,2.4997466e-05,0.1,0.14,0.0,0.0
85,-0.3256,0.039719813,0.044424962,-0.13826965,0.0,0.93377733,2.4997309e-05,0.1,0.14,0.0,0.0
90,-0.3936,0.5719129,0.24135277,-0.1372234,0.0,2.443923,2.4997153e-05,0.08,0.12,0.0,0.0
95,-0.4016,0.26161593,0.017384266,-0.13787268,0.0,1.1297477,2.4996994e-05,0.06,0.1,0.0,0.0
100,-0.42379999999999995,0.13653943,0.0057046534,-0.1378703,0.0,0.9596112,2.4996838e-05,0.02,0.06,0.0,0.0
105,-0.4358000000000001,0.21364045,0.0025266157,-0.13795765,0.0,1.1268446,2.4996682e-05,0.02,0.06,0.0,0.0
110,-0.44179999999999997,0.13594949,0.0031530145,-0.13786079,0.0,0.8442258,2.4996525e-05,0.02,0.06,0.0,0.0
115,-0.49200000000000005,0.10864493,0.0024265023,-0.1383584,0.0,0.75860703,2.4996369e-05,0.02,0.04,0.0,0.0
120,-0.47580000000000006,0.10158781,0.000110377834,-0.1384416,0.0,0.73490655,2.4996212e-05,0.0,0.04,0.0,0.0
125,-0.4218000000000001,0.1699022,0.006120728,-0.13783038,0.0,0.7900904,2.4996056e-05,0.02,0.06,0.0,0.0
130,-0.4058000000000002,0.16671483,0.0017705533,-0.13783957,0.0,0.8594085,2.49959e-05,0.02,0.08,0.0,0.0
135,-0.36579999999999996,0.24800964,0.00916831,-0.13588345,0.0,0.89988804,2.4995743e-05,0.02,0.08,0.0,0.0
140,-0.31179999999999997,-0.16157396,0.00575413,-0.13441996,0.0,0.625685,2.4995587e-05,0.02,0.08,0.0,0.0
145,-0.3217999999999999,0.33698016,0.0023777182,-0.1383685,0.0,1.0035789,2.499543e-05,0.02,0.1,0.0,0.0
150,-0.33579999999999993,0.13947566,0.016144758,-0.1353751,0.0,0.7995961,2.4995274e-05,0.04,0.1,0.0,0.0
155,-0.3618,0.3218323,0.0058232765,-0.13832717,0.0,1.0922645,2.4995117e-05,0.04,0.12,0.0,0.0
160,-0.3477999999999999,0.24447225,0.016505716,-0.13637133,0.0,1.0258474,2.499496e-05,0.04,0.12,0.0,0.0
165,-0.3258,0.19987439,0.031943083,-0.13837759,0.0,1.0053289,2.4994804e-05,0.06,0.14,0.0,0.0
170,-0.322,0.16547121,0.004091709,-0.1367244,0.0,0.7638166,2.4994648e-05,0.06,0.14,0.0,0.0
175,-0.3440000000000001,0.1447785,0.0021730787,-0.13612147,0.0,0.77131665,2.4994491e-05,0.04,0.12,0.0,0.0
180,-0.314,0.16223828,0.010182554,-0.1372333,0.0,0.7833771,2.4994335e-05,0.04,0.12,0.0,0.0
185,-0.306,0.59198505,0.006820174,-0.13594733,0.0,1.0821748,2.4994179e-05,0.04,0.14,0.0,0.0
190,-0.2698,-0.75745714,0.53255427,-0.13618009,0.0,-0.5583085,2.4994022e-05,0.06,0.16,0.0,0.0
195,-0.26979999999999993,0.124899864,0.0005437031,-0.13588677,0.0,0.8099329,2.4993866e-05,0.06,0.14,0.0,0.0
200,-0.24379999999999996,0.14541017,0.0021750953,-0.13751233,0.0,0.73386973,2.4993711e-05,0.08,0.14,0.0,0.0
205,-0.22179999999999997,0.09470215,0.0007490171,-0.1348116,0.0,0.8096166,2.4993555e-05,0.08,0.14,0.0,0.0
210,-0.21979999999999997,0.14371467,0.009442871,-0.13775773,0.0,0.7582833,2.4993398e-05,0.12,0.14,0.0,0.0
215,-0.1855999999999999,0.20759317,0.0052287662,-0.13332357,0.0,0.84437597,2.4993242e-05,0.1,0.14,0.0,0.0
220,-0.2215999999999999,0.23446278,0.006998017,-0.13812864,0.0,0.8906991,2.4993085e-05,0.1,0.14,0.0,0.0
225,-0.20759999999999998,0.23089904,0.0011868243,-0.13802758,0.0,0.87251854,2.4992929e-05,0.14,0.16,0.0,0.0
230,-0.23159999999999997,0.18680048,0.00060813647,-0.13525052,0.0,0.7913204,2.4992773e-05,0.14,0.14,0.0,0.0
235,-0.22539999999999996,0.18283139,0.0013931752,-0.13226365,0.0,0.81912225,2.4992616e-05,0.14,0.12,0.0,0.0
240,-0.23739999999999994,0.16210797,0.008839598,-0.13826726,0.0,0.82348084,2.499246e-05,0.14,0.12,0.0,0.0
245,-0.24139999999999998,0.15969473,0.0048344727,-0.12940569,0.0,0.9293436,2.4992303e-05,0.14,0.14,0.0,0.0
250,-0.24539999999999992,0.1580354,0.0035139942,-0.13429724,0.0,0.9292294,2.4992147e-05,0.14,0.16,0.0,0.0
255,-0.21119999999999997,0.12476858,0.00514205,-0.13497098,0.0,0.86994714,2.499199e-05,0.14,0.16,0.0,0.0
260,-0.20319999999999996,0.14967436,0.00025411297,-0.13165985,0.0,0.7193096,2.4991834e-05,0.1,0.18,0.0,0.0
265,-0.18919999999999992,0.12744527,0.001927229,-0.13329463,0.0,0.74359816,2.4991677e-05,0.12,0.2,0.0,0.0
270,-0.13099999999999998,-0.7665834,0.3842318,-0.113179944,0.0,-1.7023911,2.4991521e-05,0.12,0.2,0.0,0.0
275,-0.10899999999999997,0.06461646,0.0072956397,-0.13282214,0.0,0.71026057,2.4991365e-05,0.08,0.26,0.0,0.0
280,-0.08299999999999993,0.14896654,0.0020462715,-0.13776767,0.0,0.88550997,2.4991208e-05,0.08,0.26,0.0,0.0
285,-0.09519999999999994,0.14371835,0.0005788902,-0.13429795,0.0,0.7427572,2.4991052e-05,0.08,0.28,0.0,0.0
290,-0.07119999999999993,-0.51681715,0.34131718,-0.13014376,0.0,-0.9928637,2.4990895e-05,0.06,0.3,0.0,0.0
295,-0.024999999999999963,-0.65373003,0.3023531,-0.12690358,0.0,-1.2656723,2.4990739e-05,0.06,0.3,0.0,0.0
300,0.007199999999999987,-0.28105825,0.4953031,-0.13750397,0.0,-0.10775262,2.4990582e-05,0.02,0.32,0.0,0.0
305,-0.005000000000000013,0.1613072,0.00052577193,-0.069741234,0.0,0.5067692,2.4990426e-05,0.04,0.32,0.0,0.0
310,0.02919999999999999,-0.6845812,0.62564445,-0.123372294,0.0,-0.3481782,2.499027e-05,0.06,0.34,0.0,0.0
315,0.04539999999999999,-0.70607936,0.34325832,-0.085816294,0.0,-2.092959,2.4990113e-05,0.06,0.34,0.0,0.0
320,0.053399999999999996,0.1321134,0.0018247039,-0.11279122,0.0,0.6194246,2.4989957e-05,0.06,0.36,0.0,0.0
325,0.09179999999999999,-0.52142787,0.2964277,-0.12749171,0.0,-1.017987,2.49898e-05,0.06,0.34,0.0,0.0
330,0.126,0.043765612,0.049408875,-0.027530355,0.0,0.5364853,2.4989644e-05,0.08,0.36,0.0,0.0
335,0.14420000000000002,0.1051419,0.0007353799,-0.09818835,0.0,0.55293524,2.4989487e-05,0.1,0.34,0.0,0.0
340,0.18860000000000002,-0.5976074,0.24411775,-0.07185905,0.0,-2.7446222,2.4989331e-05,0.12,0.38,0.0,0.0
345,0.27740000000000004,-0.66805595,0.368291,-0.13091308,0.0,-0.91910565,2.4989175e-05,0.16,0.42,0.0,0.0
350,0.3440000000000001,-1.0203086,0.2775342,-0.10975051,0.0,-2.9311042,2.4989018e-05,0.22,0.44,0.0,0.0
355,0.3761999999999999,-0.8741789,0.45361924,-0.07385331,0.0,-2.0591326,2.4988862e-05,0.2,0.44,0.0,0.0
360,0.42059999999999986,-0.21171017,0.34420556,-0.13663052,0.0,-0.69321346,2.4988705e-05,0.2,0.44,0.0,0.0
365,0.4428,0.06447821,0.023460478,-0.089733,0.0,0.6483648,2.4988549e-05,0.2,0.44,0.0,0.0
370,0.4832,0.04126714,0.041906156,-0.017178414,0.0,0.42498794,2.4988392e-05,0.2,0.46,0.0,0.0
375,0.5033999999999998,0.11639554,0.005669518,-0.10815574,0.0,0.63937986,2.4988236e-05,0.24,0.42,0.0,0.0
380,0.5053999999999997,0.067958735,0.0044920202,-0.069354676,0.0,0.40154636,2.498808e-05,0.24,0.44,0.0,0.0
385,0.5779999999999997,-0.6858264,0.23280366,-0.10391203,0.0,-2.8920684,2.4987923e-05,0.28,0.46,0.0,0.0
390,0.5395999999999996,0.026559494,0.010697889,-0.07131741,0.0,0.43267414,2.4987767e-05,0.26,0.42,0.0,0.0
395,0.49719999999999975,-0.8995937,0.1696102,-0.06467167,0.0,-3.0565593,2.498761e-05,0.22,0.42,0.0,0.0
400,0.47899999999999987,-1.002839,0.16743913,-0.09068738,0.0,-2.8187408,2.4987454e-05,0.16,0.44,0.0,0.0
405,0.5153999999999997,-0.021391742,0.11352873,-0.06958591,0.0,1.0641277,2.4987297e-05,0.18,0.46,0.0,0.0
410,0.5153999999999999,0.07771816,0.0444639,-0.06567408,0.0,0.6424729,2.4987141e-05,0.2,0.44,0.0,0.0
415,0.4809999999999998,0.075883046,0.08747218,-0.062191308,0.0,0.90558004,2.4986984e-05,0.18,0.46,0.0,0.0
420,0.5233999999999999,-1.0985926,0.27429345,-0.07473182,0.0,-3.2734714,2.4986828e-05,0.2,0.48,0.0,0.0
425,0.5475999999999999,0.060104772,0.10953699,-0.042613752,0.0,0.93574643,2.4986672e-05,0.18,0.52,0.0,0.0
430,0.5697999999999998,0.0979851,0.0540092,-0.07630894,0.0,0.72732186,2.4986515e-05,0.18,0.5,0.0,0.0
435,0.5657999999999999,-0.37588903,0.19745207,-0.052785486,0.0,-1.6619802,2.4986359e-05,0.16,0.5,0.0,0.0
440,0.6263999999999998,-0.71816957,0.092527695,-0.06325476,0.0,-3.6413746,2.4986204e-05,0.18,0.54,0.0,0.0
445,0.6485999999999998,-0.8169368,0.27159756,-0.05666824,0.0,-2.153254,2.4986048e-05,0.2,0.56,0.0,0.0
450,0.689,-0.76316893,0.123204485,-0.074434005,0.0,-3.332168,2.4985891e-05,0.2,0.58,0.0,0.0
455,0.6930000000000001,0.07779757,0.045203276,-0.06701565,0.0,0.676933,2.4985735e-05,0.18,0.64,0.0,0.0
460,0.6728000000000002,0.1516716,0.07485283,-0.04081132,0.0,0.9342259,2.4985578e-05,0.14,0.7,0.0,0.0
465,0.6728000000000002,0.106265105,0.1927814,-0.07563173,0.0,1.1239185,2.4985422e-05,0.14,0.68,0.0,0.0
470,0.5919999999999996,-0.77779657,0.11567167,-0.06664839,0.0,-3.1884305,2.4985266e-05,0.12,0.64,0.0,0.0
475,0.5515999999999995,-0.79584634,0.14781643,-0.049881145,0.0,-2.397688,2.498511e-05,0.1,0.66,0.0,0.0
480,0.5313999999999994,0.13469528,0.06666158,-0.0850505,0.0,0.87028086,2.4984953e-05,0.08,0.74,0.0,0.0
485,0.4949999999999994,-0.97695357,0.113978185,-0.035603967,0.0,-3.5520847,2.4984796e-05,0.04,0.78,0.0,0.0
490,0.47479999999999983,-0.7691872,0.27255434,-0.07931455,0.0,-2.6830642,2.498464e-05,0.02,0.78,0.0,0.0
495,0.39399999999999985,-0.002703067,0.040330656,-0.04636072,0.0,0.6037456,2.4984483e-05,0.0,0.76,0.0,0.0
500,0.31320000000000014,-0.929105,0.22644408,-0.073158205,0.0,-3.3654542,2.4984327e-05,0.0,0.74,0.0,0.0
505,0.3132000000000001,0.07786138,0.05668491,-0.0677603,0.0,0.62321436,2.498417e-05,0.0,0.7,0.0,0.0
510,0.3112000000000001,-0.092417374,0.23755531,-0.03916475,0.0,-0.94523907,2.4984014e-05,0.0,0.66,0.0,0.0
515,0.31120000000000014,0.12004757,0.19117689,-0.11880497,0.0,1.6298212,2.4983858e-05,0.0,0.66,0.0,0.0
520,0.31120000000000014,-0.0028285608,0.071736604,-0.05642585,0.0,0.6753328,2.4983701e-05,0.0,0.68,0.0,0.0
525,0.29100000000000015,-0.5346434,0.21328129,-0.033771556,0.0,-2.911767,2.4983545e-05,0.0,0.66,0.0,0.0
530,0.27080000000000015,0.38007408,0.3127885,-0.04921426,0.0,2.2218847,2.4983388e-05,0.0,0.56,0.0,0.0
535,0.24860000000000018,0.025021551,0.015510523,-0.015907412,0.0,0.21561962,2.4983232e-05,0.0,0.52,0.0,0.0
540,0.20820000000000013,-0.053644095,0.025738327,-0.012526321,0.0,0.30692574,2.4983075e-05,0.0,0.48,0.0,0.0
545,0.24860000000000018,-0.9726327,0.24276367,-0.04485662,0.0,-2.4854803,2.4982919e-05,0.0,0.46,0.0,0.0
550,0.24860000000000018,0.06627541,0.017524684,-0.061275363,0.0,0.47761077,2.4982763e-05,0.0,0.44,0.0,0.0
555,0.18800000000000014,0.055432722,0.029413417,-0.04437421,0.0,0.4334801,2.4982606e-05,0.0,0.42,0.0,0.0
560,0.14960000000000012,0.032588836,0.19842105,-0.017743992,0.0,1.0048789,2.498245e-05,0.0,0.4,0.0,0.0
565,0.12940000000000013,0.015272515,0.025298709,-0.0067314743,0.0,0.21685763,2.4982293e-05,0.0,0.36,0.0,0.0
570,0.10920000000000013,0.057003275,0.03454638,-0.04740662,0.0,0.4670331,2.4982137e-05,0.0,0.32,0.0,0.0
575,0.08900000000000013,0.013748558,0.01552494,-0.002597001,0.0,0.18296435,2.498198e-05,0.0,0.28,0.0,0.0
580,0.08900000000000016,0.013675537,0.026493166,-0.0029909874,0.0,0.2254002,2.4981824e-05,0.0,0.3,0.0,0.0
585,0.07080000000000015,0.022911698,0.010284316,-0.01153853,0.0,0.19135666,2.4981668e-05,0.0,0.26,0.0,0.0
590,0.05060000000000017,0.015745388,0.057821877,-0.005029159,0.0,0.45125544,2.4981513e-05,0.0,0.22,0.0,0.0
595,0.030399999999999993,0.022472601,0.008131133,-0.0146506075,0.0,0.17526442,2.4981357e-05,0.0,0.22,0.0,0.0
600,0.010199999999999996,0.091121055,0.013833517,-0.001748206,0.0,0.22696888,2.49812e-05,0.0,0.16,0.0,0.0
605,0.010199999999999996,0.042842545,0.02690484,-0.049486693,0.0,0.4332076,2.4981044e-05,0.0,0.14,0.0,0.0
610,0.030399999999999996,0.026803995,0.036908515,-0.015789183,0.0,0.34909916,2.4980887e-05,0.0,0.14,0.0,0.0
615,0.030399999999999996,0.054912847,0.013733641,-9.1610316e-05,0.0,0.14281411,2.498073e-05,0.0,0.14,0.0,0.0
620,0.030399999999999993,0.024370305,0.022177089,-0.018954089,0.0,0.25407752,2.4980574e-05,0.0,0.12,0.0,0.0
625,0.050600000000000006,0.03156735,0.046686225,-0.020036468,0.0,0.4015505,2.4980418e-05,0.0,0.12,0.0,0.0
630,0.07080000000000002,0.056563623,0.025180295,-0.008807005,0.0,0.22270444,2.4980262e-05,0.0,0.12,0.0,0.0
635,0.07080000000000003,-0.09144291,0.0071761077,-0.008414524,0.0,0.1690239,2.4980105e-05,0.0,0.14,0.0,0.0
640,0.09100000000000005,-0.07288671,0.039215926,-0.0007258388,0.0,0.28588918,2.4979949e-05,0.0,0.16,0.0,0.0
645,0.07080000000000007,-0.054291755,0.0073770885,-0.0016842755,0.0,0.08461419,2.4979792e-05,0.0,0.12,0.0,0.0
650,0.07080000000000009,0.008900777,0.008834014,-3.4834756e-07,0.0,0.07731783,2.4979638e-05,0.0,0.12,0.0,0.0
655,0.07080000000000011,0.02573479,0.008892358,-0.0012848296,0.0,0.14726481,2.4979481e-05,0.0,0.1,0.0,0.0
660,0.050600000000000096,0.032260083,0.006255094,-0.0018939174,0.0,0.104604185,2.4979325e-05,0.0,0.08,0.0,0.0
665,0.05060000000000011,0.055764623,0.016623009,-0.00040795375,0.0,0.13982765,2.4979168e-05,0.0,0.08,0.0,0.0
670,0.05060000000000013,0.019003315,0.009665903,-0.00914552,0.0,0.16378488,2.4979012e-05,0.0,0.08,0.0,0.0
675,0.030399999999999993,0.027119402,0.054725498,-0.015491977,0.0,0.4489337,2.4978855e-05,0.0,0.06,0.0,0.0
680,0.010199999999999994,0.012975389,0.046837185,-0.00073840114,0.0,0.31744888,2.4978699e-05,0.0,0.04,0.0,0.0
685,0.010199999999999992,0.009876162,0.00022218227,-0.001362609,0.0,0.051302202,2.4978543e-05,0.0,0.02,0.0,0.0
690,-0.010000000000000004,0.009776465,0.0044069584,-5.214421e-05,0.0,0.0739842,2.4978386e-05,0.0,0.0,0.0,0.0
695,-0.010000000000000004,0.009869548,0.0011740595,-0.00027347455,0.0,0.058131147,2.4978228e-05,0.0,0.0,0.0,0.0
700,-0.010000000000000004,0.067248635,0.0074755987,-0.0009602038,0.0,0.16240524,2.4978071e-05,0.0,0.0,0.0,0.0
705,-0.010000000000000004,0.012346848,0.014040304,-0.001705776,0.0,0.1114195,2.4977917e-05,0.0,0.0,0.0,0.0
710,-0.010000000000000004,-0.030720074,0.0058682654,-5.4130437e-06,0.0,0.019153731,2.497776e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,0.01080765,0.010247288,-3.88687e-05,0.0,0.12085834,2.4977604e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,0.012123641,0.0049624676,-0.0026937863,0.0,0.11396751,2.4977448e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,0.009694734,8.2546576e-05,-0.0006891742,0.0,0.043571662,2.4977291e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.030802788,0.007713453,-0.02152647,0.0,0.22330084,2.4977135e-05,0.0,0.0,0.0,0.0
735,-0.010000000000000004,0.009867945,0.0021797637,-2.1424243e-07,0.0,0.055281516,2.4976978e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.01352632,0.0022344012,-0.0039303857,0.0,0.07862223,2.4976822e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,0.008690958,0.0019294373,-1.0743009e-05,0.0,0.05821886,2.4976665e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.012689104,0.0024384097,-0.0010328238,0.0,0.06600432,2.4976509e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,0.03533512,0.00088553375,-0.002364759,0.0,0.0632641,2.4976353e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,0.11857594,0.0015738317,-1.0882676e-05,0.0,0.13621591,2.4976198e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,-0.030983109,0.010046912,-3.8973276e-06,0.0,0.028203784,2.4976041e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,0.0841803,0.008561464,-0.0002531007,0.0,0.1351381,2.4975885e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,0.008636471,0.0015396995,-4.9110855e-07,0.0,0.04246002,2.4975729e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,0.03604857,0.0016111787,-0.0006968097,0.0,0.06926845,2.4975572e-05,0.0,0.0,0.0,0.0
785,-0.010000000000000004,0.009687219,0.0010517868,-0.00017871779,0.0,0.054558914,2.4975416e-05,0.0,0.0,0.0,0.0
790,-0.010000000000000004,0.01098453,0.00086474384,-0.0011139736,0.0,0.056930013,2.497526e-05,0.0,0.0,0.0,0.0
795,-0.010000000000000004,0.00957668,0.0042184275,-8.9875124e-07,0.0,0.092407756,2.4975103e-05,0.0,0.0,0.0,0.0
800,-0.010000000000000004,0.008554713,4.510516e-05,-7.048556e-05,0.0,0.046255764,2.4974946e-05,0.0,0.0,0.0,0.0
805,-0.010000000000000004,0.009723243,0.00013049829,-0.0007658202,0.0,0.04915093,2.497479e-05,0.0,0.0,0.0,0.0
810,-0.010000000000000004,0.0345565,0.0026407866,-0.00028880796,0.0,0.085342154,2.4974635e-05,0.0,0.0,0.0,0.0
815,-0.010000000000000004,0.043550964,0.003570906,-1.3614184e-05,0.0,0.065911405,2.4974479e-05,0.0,0.0,0.0,0.0
820,-0.010000000000000004,0.009839856,0.00020253446,-7.802911e-05,0.0,0.04729811,2.4974323e-05,0.0,0.0,0.0,0.0
825,-0.010000000000000004,0.008718801,0.00042393262,-2.2569554e-06,0.0,0.044334132,2.4974166e-05,0.0,0.0,0.0,0.0
830,-0.010000000000000004,0.072396606,0.018314615,-2.034793e-06,0.0,0.21029258,2.497401e-05,0.0,0.0,0.0,0.0
835,-0.010000000000000004,0.008266201,0.0043732654,-0.00018528069,0.0,0.06195149,2.4973851e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,0.008617608,0.0022600817,-6.332784e-06,0.0,0.051110245,2.4973695e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,0.0100942645,0.001181558,-2.0188311e-07,0.0,0.048579812,2.4973539e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,0.012999198,0.00013608037,-4.002563e-06,0.0,0.060906693,2.4973382e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,0.009002725,0.0020253113,-0.0003173287,0.0,0.035008576,2.4973227e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,0.009844845,0.0043224003,-2.1461288e-07,0.0,0.08235398,2.4973071e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.009216206,0.00038867892,-5.7559304e-05,0.0,0.056855537,2.4972915e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,0.007226374,0.013185777,-0.00011982134,0.0,0.071092054,2.4972758e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.011937838,1.7119466e-05,-0.002500111,0.0,0.05893626,2.4972602e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,0.009587786,0.0037913714,-2.1091795e-05,0.0,0.06694719,2.4972445e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.008178225,0.0032955566,-1.4957206e-10,0.0,0.051287863,2.4972289e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,0.030041143,0.00086274487,-0.0039054123,0.0,0.08853063,2.4972132e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,0.009007236,0.000997365,-0.00018190285,0.0,0.048156478,2.4971978e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,0.008212621,0.0003514011,-1.5022779e-05,0.0,0.046829723,2.4971821e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,0.01055991,0.017516317,-1.4577545e-07,0.0,0.16024458,2.4971665e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,0.008221616,0.0004784232,-8.359848e-07,0.0,0.043326885,2.4971509e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,0.0425419,0.0006220384,-9.268118e-06,0.0,0.06454028,2.4971352e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,0.010799479,0.0067716627,-0.00012274417,0.0,0.09333112,2.4971196e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,0.0139089115,6.0154935e-06,-0.005339799,0.0,0.053749025,2.497104e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,0.0077666766,0.0060714087,-5.1188773e-09,0.0,0.053801958,2.4970883e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.008310111,0.0029343348,-1.000913e-05,0.0,0.05858104,2.4970726e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,0.008884728,0.00046465616,-7.489713e-05,0.0,0.04876598,2.4970572e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.007614366,0.006557286,-1.506563e-05,0.0,0.042095907,2.4970415e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,0.00805463,0.00082546077,-9.524953e-06,0.0,0.048889164,2.4970259e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.02509415,0.0004040288,-1.1084839e-08,0.0,0.0658388,2.4970102e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.010782655,0.006841317,-4.9918112e-06,0.0,0.09500253,2.4969946e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,0.009361761,0.001090541,-2.9327508e-05,0.0,0.062475406,2.496979e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.008777429,1.6469301e-05,-5.163623e-05,0.0,0.026386984,2.4969633e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,0.00946411,0.0004189741,-3.9198258e-05,0.0,0.04136888,2.4969477e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,0.00073497643,0.00028617954,-2.7640423e-09,0.0,0.033770658,2.496932e-05,0.0,0.0,0.0,0.0
985,-0.010000000000000004,0.008493075,0.0006376073,-2.814357e-05,0.0,0.04244997,2.4969164e-05,0.0,0.0,0.0,0.0
990,-0.010000000000000004,-0.04980652,0.0031299845,-1.7318693e-07,0.0,-0.0045742616,2.4969007e-05,0.0,0.0,0.0,0.0
995,-0.010000000000000004,0.008482894,0.007928643,-3.637241e-10,0.0,0.06272465,2.4968851e-05,0.0,0.0,0.0,0.0
1000,-0.010000000000000004,0.0032151707,0.00017995675,-2.1758799e-05,0.0,0.039341822,2.4968695e-05,0.0,0.0,0.0,0.0
1005,-0.010000000000000004,0.009941103,0.0036261291,-5.322147e-12,0.0,0.069750085,2.4968538e-05,0.0,0.0,0.0,0.0
1010,-0.010000000000000004,0.025081078,0.00021272039,-1.2122548e-05,0.0,0.054791756,2.4968382e-05,0.0,0.0,0.0,0.0
1015,-0.010000000000000004,0.009212832,2.9800058e-05,-2.5841431e-09,0.0,0.05400728,2.4968227e-05,0.0,0.0,0.0,0.0
1020,-0.010000000000000004,0.041199036,0.0025993055,-3.4950478e-06,0.0,0.06684208,2.496807e-05,0.0,0.0,0.0,0.0
1025,-0.010000000000000004,0.08005854,0.0027714593,-3.2127948e-06,0.0,0.09971089,2.4967914e-05,0.0,0.0,0.0,0.0
1030,-0.010000000000000004,0.055588502,0.005064127,-4.6916807e-07,0.0,0.10977759,2.4967758e-05,0.0,0.0,0.0,0.0
