generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
0,-0.21000000000000002,-0.020721063,0.00964268,-0.13624433,0.0,0.6941757,2.4999968e-05,0.0,0.0,0.0,0.0
5,-0.27666666666666667,0.16244859,0.00857266,-0.13524476,0.0,0.95220673,2.4999812e-05,0.0,0.0,0.0,0.0
10,-0.23727272727272722,0.10925134,0.0018090613,-0.09823235,0.0,0.5629775,2.4999656e-05,0.0,0.0,0.0,0.0
15,-0.32249999999999995,0.16626635,0.00013935543,-0.109413005,0.0,0.6198144,2.49995e-05,0.0,0.0,0.0,0.0
20,-0.3147619047619047,0.06680519,0.00034957787,-0.014055391,0.0,0.20910329,2.4999343e-05,0.0,0.0,0.0,0.0
25,-0.8330769230769233,0.101243086,0.00039077504,-0.0018736375,0.0,0.499448,2.4999186e-05,0.0,0.0,0.0,0.0
30,-1.180967741935484,0.035610143,0.000556322,-0.0002530244,0.0,0.43495452,2.499903e-05,0.0,0.0,0.0,0.0
35,-1.4349999999999998,0.101216614,0.00015065147,-0.0019343941,0.0,0.49659762,2.4998873e-05,0.0,0.0,0.0,0.0
40,-1.6270731707317072,0.099273026,1.32402965e-05,-3.096228e-06,0.0,0.48443285,2.4998717e-05,0.0,0.0,0.0,0.0
45,-1.7773913043478264,0.09965038,0.0016081146,-9.021035e-05,0.0,0.5016874,2.499856e-05,0.0,0.0,0.0,0.0
50,-1.9320000000000008,0.09882406,0.00030490424,-1.2072406e-05,0.0,0.47940025,2.4998404e-05,0.0,0.0,0.0,0.0
55,-2.2040000000000015,0.09882726,0.0003994393,-0.000119544464,0.0,0.4793902,2.4998248e-05,0.0,0.0,0.0,0.0
60,-2.486000000000002,0.09901349,4.2077074e-05,-0.00011385478,0.0,0.4812614,2.4998091e-05,0.0,0.0,0.0,0.0
65,-2.736000000000002,0.09887105,0.000103202765,-9.812622e-06,0.0,0.48011097,2.4997935e-05,0.0,0.0,0.0,0.0
70,-3.008000000000001,0.09897081,5.5828477e-06,-1.6767903e-07,0.0,0.48169696,2.4997778e-05,0.0,0.0,0.0,0.0
75,-3.008000000000001,0.09868469,0.000539886,-1.4365789e-05,0.0,0.47872162,2.4997622e-05,0.0,0.0,0.0,0.0
80,-3.0100000000000007,0.09944169,0.00017488004,-0.00014432594,0.0,0.48803616,2.4997466e-05,0.0,0.0,0.0,0.0
85,-3.0100000000000007,0.09921296,0.00012772446,-1.8890756e-05,0.0,0.48627588,2.4997309e-05,0.0,0.0,0.0,0.0
90,-3.0100000000000007,0.09902281,1.4791797e-05,-2.1641501e-05,0.0,0.48169625,2.4997153e-05,0.0,0.0,0.0,0.0
95,-3.0100000000000007,0.09887017,0.00013250044,-2.5398467e-05,0.0,0.47997952,2.4996994e-05,0.0,0.0,0.0,0.0
100,-3.0100000000000007,0.099017575,5.3458163e-05,-0.00012912175,0.0,0.48117203,2.4996838e-05,0.0,0.0,0.0,0.0
105,-3.0100000000000007,0.09925032,0.0003064838,-1.5407483e-06,0.0,0.48861364,2.4996682e-05,0.0,0.0,0.0,0.0
110,-3.0100000000000007,0.099252366,7.0972446e-06,-0.00023553702,0.0,0.48413098,2.4996525e-05,0.0,0.0,0.0,0.0
115,-3.0100000000000007,0.09873298,0.00040108862,-1.7451075e-05,0.0,0.47891733,2.4996369e-05,0.0,0.0,0.0,0.0
120,-3.0100000000000007,0.064203024,0.00030526024,-8.6756045e-06,0.0,0.46204552,2.4996212e-05,0.0,0.0,0.0,0.0
125,-3.0100000000000007,0.09886322,0.00010514887,-7.5393395e-06,0.0,0.48006296,2.4996056e-05,0.0,0.0,0.0,0.0
130,-3.0100000000000007,0.09901552,6.609553e-08,-9.180826e-06,0.0,0.4824224,2.49959e-05,0.0,0.0,0.0,0.0
135,-3.0100000000000007,0.099115916,4.674527e-05,-2.0659432e-05,0.0,0.48448765,2.4995743e-05,0.0,0.0,0.0,0.0
140,-3.0100000000000007,0.09898332,3.5332005e-06,-5.7438306e-06,0.0,0.4818468,2.4995587e-05,0.0,0.0,0.0,0.0
145,-3.0100000000000007,0.09872098,0.00039884693,-3.6407753e-06,0.0,0.47885728,2.499543e-05,0.0,0.0,0.0,0.0
150,-3.0100000000000007,0.09887283,0.00010859862,-2.1419799e-05,0.0,0.4800948,2.4995274e-05,0.0,0.0,0.0,0.0
155,-3.0100000000000007,0.099188216,0.00015496578,-1.1574694e-05,0.0,0.4865237,2.4995117e-05,0.0,0.0,0.0,0.0
160,-3.0100000000000007,0.09921159,0.0002101648,-5.1913016e-06,0.0,0.48733032,2.499496e-05,0.0,0.0,0.0,0.0
165,-3.0100000000000007,0.098856136,0.000114152914,-7.3281603e-06,0.0,0.4799858,2.4994804e-05,0.0,0.0,0.0,0.0
170,-3.0100000000000007,0.099359,0.0005440639,-3.16308e-05,0.0,0.49152082,2.4994648e-05,0.0,0.0,0.0,0.0
175,-3.0100000000000007,0.09904374,2.8816355e-06,-2.1261221e-05,0.0,0.48286912,2.4994491e-05,0.0,0.0,0.0,0.0
180,-3.0100000000000007,0.061354745,0.00018496953,-6.356117e-07,0.0,0.45845342,2.4994335e-05,0.0,0.0,0.0,0.0
185,-3.0100000000000007,0.09893183,2.3316457e-05,-9.3577704e-08,0.0,0.48109305,2.4994179e-05,0.0,0.0,0.0,0.0
190,-3.0100000000000007,0.098870054,0.00010291182,-1.4389942e-05,0.0,0.48010832,2.4994022e-05,0.0,0.0,0.0,0.0
195,-3.0100000000000007,0.098947026,1.5652506e-05,-1.1660807e-06,0.0,0.48130667,2.4993866e-05,0.0,0.0,0.0,0.0
200,-3.0100000000000007,0.09901118,8.469766e-07,-2.6256646e-05,0.0,0.4821673,2.4993711e-05,0.0,0.0,0.0,0.0
205,-3.0100000000000007,0.09916031,3.537495e-05,-7.3674266e-05,0.0,0.48447263,2.4993555e-05,0.0,0.0,0.0,0.0
210,-3.0100000000000007,0.09897257,5.1366615e-06,-4.857731e-06,0.0,0.48172355,2.4993398e-05,0.0,0.0,0.0,0.0
215,-3.0100000000000007,0.099357866,0.00063581695,-1.8405e-07,0.0,0.49235544,2.4993242e-05,0.0,0.0,0.0,0.0
220,-3.0100000000000007,0.098907605,4.6235687e-05,-4.020261e-06,0.0,0.4806884,2.4993085e-05,0.0,0.0,0.0,0.0
225,-3.0100000000000007,0.098779656,0.00024436874,-7.5249255e-07,0.0,0.47925478,2.4992929e-05,0.0,0.0,0.0,0.0
230,-3.0100000000000007,0.098743215,0.0003353382,-4.1922777e-07,0.0,0.47898567,2.4992773e-05,0.0,0.0,0.0,0.0
235,-3.0100000000000007,0.09928947,0.00039075193,-1.0508836e-05,0.0,0.48968765,2.4992616e-05,0.0,0.0,0.0,0.0
240,-3.0100000000000007,0.09888892,6.391875e-05,-1.2290743e-06,0.0,0.4804417,2.499246e-05,0.0,0.0,0.0,0.0
245,-3.0100000000000007,0.09894773,1.5352603e-05,-1.1257466e-08,0.0,0.48131624,2.4992303e-05,0.0,0.0,0.0,0.0
250,-3.0100000000000007,0.0988182,0.00017001557,-2.4733318e-09,0.0,0.4795992,2.4992147e-05,0.0,0.0,0.0,0.0
255,-3.0100000000000007,0.09909053,4.0881932e-05,-2.3707647e-08,0.0,0.48424166,2.499199e-05,0.0,0.0,0.0,0.0
260,-3.0100000000000007,0.09908151,3.3104072e-05,-5.7625535e-08,0.0,0.48402828,2.4991834e-05,0.0,0.0,0.0,0.0
265,-3.0100000000000007,0.09892168,3.067103e-05,-1.4629244e-10,0.0,0.48093572,2.4991677e-05,0.0,0.0,0.0,0.0
270,-3.0100000000000007,0.09925556,0.00032550318,-4.3447076e-07,0.0,0.48884317,2.4991521e-05,0.0,0.0,0.0,0.0
275,-3.0100000000000007,0.09913412,8.986712e-05,-3.8474797e-09,0.0,0.48532796,2.4991365e-05,0.0,0.0,0.0,0.0
280,-3.0100000000000007,0.098953374,1.5364e-05,-8.90098e-06,0.0,0.4813447,2.4991208e-05,0.0,0.0,0.0,0.0
285,-3.0100000000000007,0.09891217,4.1305913e-05,-3.1686275e-06,0.0,0.48076186,2.4991052e-05,0.0,0.0,0.0,0.0
290,-3.0100000000000007,0.09887918,7.298623e-05,-1.7891794e-09,0.0,0.48032773,2.4990895e-05,0.0,0.0,0.0,0.0
295,-3.0100000000000007,0.09908193,3.1919477e-05,-2.9653708e-09,0.0,0.4840033,2.4990739e-05,0.0,0.0,0.0,0.0
300,-3.0100000000000007,0.058014166,8.39346e-05,-3.1267737e-06,0.0,0.45448458,2.4990582e-05,0.0,0.0,0.0,0.0
305,-3.0100000000000007,0.09901773,1.2330603e-06,-2.1652484e-06,0.0,0.482612,2.4990426e-05,0.0,0.0,0.0,0.0
310,-3.0100000000000007,0.09899993,4.0269124e-10,-1.9795765e-07,0.0,0.48228848,2.499027e-05,0.0,0.0,0.0,0.0
315,-3.0100000000000007,0.09936279,0.00065730524,-2.3095315e-07,0.0,0.49257296,2.4990113e-05,0.0,0.0,0.0,0.0
320,-3.0100000000000007,0.098985076,2.5004838e-06,-8.004978e-06,0.0,0.4819114,2.4989957e-05,0.0,0.0,0.0,0.0
325,-3.0100000000000007,0.09895363,1.43826555e-05,-7.7767445e-06,0.0,0.48136675,2.49898e-05,0.0,0.0,0.0,0.0
330,-3.0100000000000007,0.09898542,1.0781287e-06,-9.397772e-08,0.0,0.4820156,2.4989644e-05,0.0,0.0,0.0,0.0
335,-3.0100000000000007,0.09902475,3.0582064e-06,-1.2284713e-09,0.0,0.48278522,2.4989487e-05,0.0,0.0,0.0,0.0
340,-3.0100000000000007,0.06783829,0.0005058705,-5.1625633e-09,0.0,0.46679598,2.4989331e-05,0.0,0.0,0.0,0.0
345,-3.0100000000000007,0.09895846,8.6281225e-06,-1.3354654e-09,0.0,0.48153484,2.4989175e-05,0.0,0.0,0.0,0.0
350,-3.0100000000000007,0.09911024,6.0557217e-05,-2.0017708e-07,0.0,0.48471904,2.4989018e-05,0.0,0.0,0.0,0.0
355,-3.0100000000000007,0.09894561,1.9518362e-05,-8.707643e-06,0.0,0.48122606,2.4988862e-05,0.0,0.0,0.0,0.0
360,-3.0100000000000007,0.09897866,2.3038854e-06,-1.2960265e-07,0.0,0.481891,2.4988705e-05,0.0,0.0,0.0,0.0
365,-3.0100000000000007,0.09904253,8.985447e-06,-1.3587932e-07,0.0,0.48315606,2.4988549e-05,0.0,0.0,0.0,0.0
370,-3.0100000000000007,0.099245764,0.0003013995,-1.9755903e-07,0.0,0.48853606,2.4988392e-05,0.0,0.0,0.0,0.0
375,-3.0100000000000007,0.0990263,3.4474147e-06,-3.385855e-08,0.0,0.48281673,2.4988236e-05,0.0,0.0,0.0,0.0
380,-3.0100000000000007,0.099037424,6.8512704e-06,-3.2795774e-07,0.0,0.48304307,2.498808e-05,0.0,0.0,0.0,0.0
385,-3.0100000000000007,0.09916176,0.00013066559,-9.697524e-11,0.0,0.48606434,2.4987923e-05,0.0,0.0,0.0,0.0
390,-3.0100000000000007,0.09931978,0.00051120296,-1.1154767e-08,0.0,0.49101558,2.4987767e-05,0.0,0.0,0.0,0.0
395,-3.0100000000000007,0.099049985,1.2346706e-05,-3.022877e-07,0.0,0.4833144,2.498761e-05,0.0,0.0,0.0,0.0
400,-3.0100000000000007,0.09883806,0.00013153712,-2.5483521e-07,0.0,0.47982374,2.4987454e-05,0.0,0.0,0.0,0.0
405,-3.0100000000000007,0.098970294,4.5611555e-06,-2.2407107e-07,0.0,0.48173562,2.4987297e-05,0.0,0.0,0.0,0.0
410,-3.0100000000000007,0.09876768,0.000271316,-7.9485855e-11,0.0,0.47915998,2.4987141e-05,0.0,0.0,0.0,0.0
415,-3.0100000000000007,0.09908223,3.3246997e-05,-7.285566e-07,0.0,0.4840352,2.4986984e-05,0.0,0.0,0.0,0.0
420,-3.0100000000000007,0.09906934,2.2226552e-05,-2.851327e-06,0.0,0.48370317,2.4986828e-05,0.0,0.0,0.0,0.0
425,-3.0100000000000007,0.09907603,2.7609718e-05,-1.7797004e-06,0.0,0.48387265,2.4986672e-05,0.0,0.0,0.0,0.0
430,-3.0100000000000007,0.098957844,8.888366e-06,-1.0345867e-08,0.0,0.48152417,2.4986515e-05,0.0,0.0,0.0,0.0
435,-3.0100000000000007,0.098965004,6.1242426e-06,-1.2861939e-09,0.0,0.4816485,2.4986359e-05,0.0,0.0,0.0,0.0
440,-3.0100000000000007,0.09906298,1.9645606e-05,-2.7333678e-07,0.0,0.48360142,2.4986204e-05,0.0,0.0,0.0,0.0
445,-3.0100000000000007,0.09901326,8.767714e-07,-1.2011362e-08,0.0,0.48255274,2.4986048e-05,0.0,0.0,0.0,0.0
450,-3.0100000000000007,0.09877391,0.00025585006,-1.1366237e-10,0.0,0.47921008,2.4985891e-05,0.0,0.0,0.0,0.0
455,-3.0100000000000007,0.098816305,0.00016872001,-1.3733809e-09,0.0,0.47959375,2.4985735e-05,0.0,0.0,0.0,0.0
460,-3.0100000000000007,0.09898476,1.599494e-06,-2.8276804e-06,0.0,0.48196915,2.4985578e-05,0.0,0.0,0.0,0.0
465,-3.0100000000000007,0.09896727,5.4320135e-06,-9.011969e-11,0.0,0.48168543,2.4985422e-05,0.0,0.0,0.0,0.0
470,-3.0100000000000007,0.09897935,2.1364133e-06,-1.6125158e-08,0.0,0.48190504,2.4985266e-05,0.0,0.0,0.0,0.0
475,-3.0100000000000007,0.09898068,2.0984048e-06,-1.2451982e-06,0.0,0.4819141,2.498511e-05,0.0,0.0,0.0,0.0
480,-3.0100000000000007,0.09913998,9.359306e-05,-3.4004738e-06,0.0,0.48541528,2.4984953e-05,0.0,0.0,0.0,0.0
485,-3.0100000000000007,0.09923975,0.0002810751,-2.8372772e-06,0.0,0.4882841,2.4984796e-05,0.0,0.0,0.0,0.0
490,-3.0100000000000007,0.09904046,8.185e-06,-8.557649e-11,0.0,0.48311406,2.498464e-05,0.0,0.0,0.0,0.0
495,-3.0100000000000007,0.09880142,0.00019742396,-6.0479586e-08,0.0,0.4794484,2.4984483e-05,0.0,0.0,0.0,0.0
500,-3.0100000000000007,0.056142185,4.6544475e-05,-1.3112393e-07,0.0,0.45234048,2.4984327e-05,0.0,0.0,0.0,0.0
505,-3.0100000000000007,0.099036105,6.516346e-06,-2.8147118e-10,0.0,0.4830217,2.498417e-05,0.0,0.0,0.0,0.0
510,-3.0100000000000007,0.098923534,3.585725e-05,-8.809507e-06,0.0,0.48088014,2.4984014e-05,0.0,0.0,0.0,0.0
515,-3.0100000000000007,0.09911545,6.661954e-05,-2.4153843e-08,0.0,0.48485222,2.4983858e-05,0.0,0.0,0.0,0.0
520,-3.0100000000000007,0.053186066,1.5350512e-05,-1.6503495e-07,0.0,0.44914937,2.4983701e-05,0.0,0.0,0.0,0.0
525,-3.0100000000000007,0.048675023,3.385153e-05,-7.6277715e-08,0.0,0.4445139,2.4983545e-05,0.0,0.0,0.0,0.0
530,-3.0100000000000007,0.09882136,0.00015959925,-1.4556004e-09,0.0,0.4796453,2.4983388e-05,0.0,0.0,0.0,0.0
535,-3.0100000000000007,0.09889139,5.9156897e-05,-1.7545368e-07,0.0,0.4804917,2.4983232e-05,0.0,0.0,0.0,0.0
540,-3.0100000000000007,0.0990519,1.3432768e-05,-6.701233e-08,0.0,0.48336,2.4983075e-05,0.0,0.0,0.0,0.0
545,-3.0100000000000007,0.098972835,3.0741445e-05,-5.596159e-05,0.0,0.48119128,2.4982919e-05,0.0,0.0,0.0,0.0
550,-3.0100000000000007,0.098875254,7.781968e-05,-6.5697847e-09,0.0,0.480276,2.4982763e-05,0.0,0.0,0.0,0.0
555,-3.0100000000000007,0.048353452,3.8222897e-05,-5.6882294e-07,0.0,0.44420362,2.4982606e-05,0.0,0.0,0.0,0.0
560,-3.0100000000000007,0.09897339,3.9836623e-06,-1.7179746e-06,0.0,0.48177657,2.498245e-05,0.0,0.0,0.0,0.0
565,-3.0100000000000007,0.099173754,0.00015093754,-7.2531536e-09,0.0,0.48639834,2.4982293e-05,0.0,0.0,0.0,0.0
570,-3.0100000000000007,0.098855406,0.00010860093,-9.297215e-09,0.0,0.48000705,2.4982137e-05,0.0,0.0,0.0,0.0
575,-3.0100000000000007,0.09883643,0.00013416838,-2.5257992e-07,0.0,0.4798057,2.498198e-05,0.0,0.0,0.0,0.0
580,-3.0100000000000007,0.09900722,2.6036128e-07,-2.3374792e-11,0.0,0.48243332,2.4981824e-05,0.0,0.0,0.0,0.0
585,-3.0100000000000007,0.09901405,9.8467e-07,-1.3389711e-08,0.0,0.4825685,2.4981668e-05,0.0,0.0,0.0,0.0
590,-3.0100000000000007,0.09874662,0.0003212054,-7.23893e-09,0.0,0.47901112,2.4981513e-05,0.0,0.0,0.0,0.0
595,-3.0100000000000007,0.098902576,4.7456615e-05,-1.0933334e-10,0.0,0.48065126,2.4981357e-05,0.0,0.0,0.0,0.0
600,-3.0100000000000007,0.09899093,4.1119964e-07,-1.4684151e-09,0.0,0.48211998,2.49812e-05,0.0,0.0,0.0,0.0
605,-3.0100000000000007,0.09891489,3.8328457e-05,-2.605915e-06,0.0,0.48080823,2.4981044e-05,0.0,0.0,0.0,0.0
610,-3.0100000000000007,0.099052176,1.3574792e-05,-5.1094407e-08,0.0,0.48336598,2.4980887e-05,0.0,0.0,0.0,0.0
615,-3.0100000000000007,0.09906397,2.0448377e-05,-1.2596424e-10,0.0,0.48362857,2.498073e-05,0.0,0.0,0.0,0.0
620,-3.0100000000000007,0.056059886,4.5214827e-05,-1.2370113e-08,0.0,0.45224783,2.4980574e-05,0.0,0.0,0.0,0.0
625,-3.0100000000000007,0.099082045,3.3631462e-05,-1.1331482e-08,0.0,0.48404288,2.4980418e-05,0.0,0.0,0.0,0.0
630,-3.0100000000000007,0.09895044,1.2290051e-05,-1.45302455e-08,0.0,0.48139828,2.4980262e-05,0.0,0.0,0.0,0.0
635,-3.0100000000000007,0.09900129,7.9338385e-09,-3.2938253e-08,0.0,0.4823173,2.4980105e-05,0.0,0.0,0.0,0.0
