generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
6285,-0.010000000000000004,0.008190812,1.7333824e-07,-9.83267e-20,0.0,0.041454576,2.4804067e-05,0.0,0.0,0.0,0.0
6290,-0.010000000000000004,0.008543951,4.5372875e-07,-1.2137356e-14,0.0,0.04159809,2.480391e-05,0.0,0.0,0.0,0.0
6295,-0.010000000000000004,0.009009067,1.7666918e-07,-5.6756724e-26,0.0,0.04188717,2.4803756e-05,0.0,0.0,0.0,0.0
6300,-0.010000000000000004,0.0046835947,9.886598e-08,-6.274864e-23,0.0,0.038752217,2.4803601e-05,0.0,0.0,0.0,0.0
6305,-0.010000000000000004,0.008452574,5.7323155e-07,-2.45331e-18,0.0,0.041635074,2.4803445e-05,0.0,0.0,0.0,0.0
6310,-0.010000000000000004,0.005173561,4.118905e-07,-5.969912e-17,0.0,0.03926229,2.480329e-05,0.0,0.0,0.0,0.0
6315,-0.010000000000000004,0.0078073973,7.9711697e-07,-1.5187019e-16,0.0,0.041079193,2.4803136e-05,0.0,0.0,0.0,0.0
6320,-0.010000000000000004,0.0078123626,1.3260546e-07,-1.871706e-15,0.0,0.041217558,2.480298e-05,0.0,0.0,0.0,0.0
6325,-0.010000000000000004,0.008966113,1.1349336e-07,-2.3693832e-22,0.0,0.041948933,2.4802825e-05,0.0,0.0,0.0,0.0
6330,-0.010000000000000004,0.008133798,2.55447e-07,-1.0038191e-09,0.0,0.041355602,2.480267e-05,0.0,0.0,0.0,0.0
6335,-0.010000000000000004,0.008659614,1.4766091e-07,-2.747636e-25,0.0,0.041806936,2.4802514e-05,0.0,0.0,0.0,0.0
6340,-0.010000000000000004,0.00855878,8.138651e-09,-4.8900392e-30,0.0,0.041729487,2.4802359e-05,0.0,0.0,0.0,0.0
6345,-0.010000000000000004,0.008578542,2.8302784e-06,-3.024947e-18,0.0,0.041347742,2.4802204e-05,0.0,0.0,0.0,0.0
6350,-0.010000000000000004,0.008161019,1.7079838e-06,-6.854508e-21,0.0,0.04115894,2.4802048e-05,0.0,0.0,0.0,0.0
6355,-0.010000000000000004,0.008814672,5.179514e-07,-5.647763e-35,0.0,0.041752614,2.4801893e-05,0.0,0.0,0.0,0.0
6360,-0.010000000000000004,0.007899587,4.8824774e-07,-5.438621e-14,0.0,0.041194785,2.4801739e-05,0.0,0.0,0.0,0.0
6365,-0.010000000000000004,0.0087518925,5.6966616e-07,-5.6376296e-18,0.0,0.0418314,2.4801582e-05,0.0,0.0,0.0,0.0
6370,-0.010000000000000004,0.0077302046,6.7634306e-07,-5.5024894e-21,0.0,0.041056775,2.4801428e-05,0.0,0.0,0.0,0.0
6375,-0.010000000000000004,0.008458823,1.2631514e-06,-2.1203485e-18,0.0,0.041366618,2.4801273e-05,0.0,0.0,0.0,0.0
6380,-0.010000000000000004,0.00862345,6.061942e-07,-3.9378027e-24,0.0,0.041711226,2.4801117e-05,0.0,0.0,0.0,0.0
6385,-0.010000000000000004,0.008795834,1.7064656e-06,-4.8584835e-24,0.0,0.042134613,2.4800962e-05,0.0,0.0,0.0,0.0
6390,-0.010000000000000004,0.008589308,2.7504598e-07,-1.3901048e-28,0.0,0.04173442,2.4800807e-05,0.0,0.0,0.0,0.0
6395,-0.010000000000000004,0.008829029,8.458903e-07,-6.86254e-11,0.0,0.042027682,2.480065e-05,0.0,0.0,0.0,0.0
6400,-0.010000000000000004,0.008302074,9.846759e-09,-1.30653115e-23,0.0,0.041546665,2.4800496e-05,0.0,0.0,0.0,0.0
6405,-0.010000000000000004,0.008955115,6.448331e-08,-7.8552205e-26,0.0,0.04187376,2.4800342e-05,0.0,0.0,0.0,0.0
6410,-0.010000000000000004,0.008643854,4.7400633e-07,-7.6317653e-25,0.0,0.041588664,2.4800185e-05,0.0,0.0,0.0,0.0
6415,-0.010000000000000004,0.007969657,2.791368e-07,-2.4018089e-20,0.0,0.04125896,2.480003e-05,0.0,0.0,0.0,0.0
6420,-0.010000000000000004,0.008705933,6.005543e-07,-7.2677497e-16,0.0,0.04186403,2.4799876e-05,0.0,0.0,0.0,0.0
6425,-0.010000000000000004,0.0045177243,3.7772497e-07,-8.775515e-17,0.0,0.038731117,2.479972e-05,0.0,0.0,0.0,0.0
6430,-0.010000000000000004,0.0075257705,2.6446478e-06,-4.91104e-28,0.0,0.040739574,2.4799565e-05,0.0,0.0,0.0,0.0
6435,-0.010000000000000004,0.0086858105,1.6623151e-06,-5.366206e-25,0.0,0.041458003,2.479941e-05,0.0,0.0,0.0,0.0
6440,-0.010000000000000004,0.007972654,1.9974904e-07,-7.968194e-23,0.0,0.04128623,2.4799254e-05,0.0,0.0,0.0,0.0
6445,-0.010000000000000004,0.008408066,5.426681e-07,-3.3437546e-18,0.0,0.041668504,2.47991e-05,0.0,0.0,0.0,0.0
6450,-0.010000000000000004,0.007926453,9.133407e-07,-2.7471215e-21,0.0,0.041127235,2.4798945e-05,0.0,0.0,0.0,0.0
6455,-0.010000000000000004,0.008511023,1.0774606e-06,-2.705171e-24,0.0,0.041862585,2.4798788e-05,0.0,0.0,0.0,0.0
6460,-0.010000000000000004,0.008461465,2.3788728e-06,-9.366979e-29,0.0,0.04206678,2.4798634e-05,0.0,0.0,0.0,0.0
6465,-0.010000000000000004,0.008438746,8.9910856e-08,-4.6340407e-28,0.0,0.041690696,2.4798479e-05,0.0,0.0,0.0,0.0
6470,-0.010000000000000004,0.007982831,5.5881014e-08,-1.400523e-19,0.0,0.041437294,2.4798324e-05,0.0,0.0,0.0,0.0
6475,-0.010000000000000004,0.008297786,5.130922e-07,-5.244284e-14,0.0,0.04146443,2.4798168e-05,0.0,0.0,0.0,0.0
6480,-0.010000000000000004,0.00838325,8.233007e-08,-9.2600924e-26,0.0,0.041539423,2.4798013e-05,0.0,0.0,0.0,0.0
6485,-0.010000000000000004,0.004369979,3.5608969e-07,-2.582356e-23,0.0,0.038417418,2.4797857e-05,0.0,0.0,0.0,0.0
6490,-0.010000000000000004,0.0091442745,2.805202e-07,-5.481068e-26,0.0,0.042151675,2.4797702e-05,0.0,0.0,0.0,0.0
6495,-0.010000000000000004,0.008618479,2.448105e-07,-3.7831204e-27,0.0,0.041675854,2.4797548e-05,0.0,0.0,0.0,0.0
6500,-0.010000000000000004,0.007618906,3.458984e-07,-1.6640877e-19,0.0,0.04106236,2.4797393e-05,0.0,0.0,0.0,0.0
6505,-0.010000000000000004,0.007996304,4.185834e-07,-2.983211e-17,0.0,0.04156334,2.4797237e-05,0.0,0.0,0.0,0.0
6510,-0.010000000000000004,0.008524269,9.91148e-08,-9.486925e-26,0.0,0.041669175,2.4797082e-05,0.0,0.0,0.0,0.0
6515,-0.010000000000000004,0.009570632,6.9931946e-07,-3.9510217e-25,0.0,0.042460553,2.4796926e-05,0.0,0.0,0.0,0.0
